"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "C%23", "急招C#开发工程师", "6000-7999/月", "", "中山", "", "职位描述：岗位职责：负责U8开发项目的方案、开发工作任职资格：1、精通C#编程语言、熟练使用VS，有Winform开发经验；2、熟悉.net平台、 XML、WebService等技术；3、熟悉面向对象设计原理，OOA/OOD，熟悉设计模式；4、熟悉 SqlServer数据库系 统中的一种以上，有数据库编程经验5、了解ERP产品的常用功能 模块（财务，资金，预算，供应链和生产制造）之一【核心素质】 1、有责任心，有较强的团队合 作精神、能够吃苦耐劳，有较强的学 习能力2、沟通能力强，积极主动， 有进取心，能承受工作压力【优先条件】 1、具备ERP行业业务领域项目开发经验者优先职能类别：ERP技术开发举报分享", "中山市博达软件有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "C%23", ".net程序员/.net软件工程师/asp.net/c#", "8000-9999/月", "", "广州-天河区", "", "职位描述：1.熟悉Microsoft .Net体系架构，熟悉三层结构、B/S,C/S开发模式。2.熟悉SQLSERVER2005数据库的应用开发过程，精通vs.net开发工具。3.灵活应用JavaScript，XML，JQuery UI脚本框架等周边开发语言。4.网站服务器的搭建与维护。5.有良好、规范的编码习惯和文档编写习惯，便于修改和二次开发。6.对服务器安全管理和架设有一定能力和经验。7.有良好的沟通理解能力和团队合作精神,有强烈责任心,工作态度积极,项目管理及跟进经验。职能类别：软件工程师互联网软件开发工程师举报分享", "艾达（广州）自动化控制设备有限公司", "50-150人            ", "外资（非欧美）        ", "仪器仪表/工业自动化,计算机服务(系统、数据服务、维修)    ", "", "招聘若干人"
"前程无忧", "C%23", "C#开发工程师", "8000-12000/月", "本科", "武汉", "", "职位描述：岗位职责：1.负责项目开发和工程实施全过程管理，编制项目开发计划，确保项目进度和质量；2.与客户进行沟通，确定项目需求；3.确定软件产品和项目架构的设计及技术选型，设计解决方案；4.监督项目开发各过程，协调项目成员，准时优质高效完成项目，质量达成预定目标。5.定期举行项目评估会议，按节点向上汇报开发和实施情况，向客户通报阶段性成果；6.有效管理项目资源，做好开发和实施过程中各类文档资料的收集整理工作；7.为客户提供培训支持。8.完成上级交付的其他工作。职位要求：1.本科学历，计算机或相关专业；2.有大型项目管理经验者优先；3.具备良好的文档组织和编写能力，有完整参与规范的需求、设计、编码、测试方面文档编写经验；4.有C#客户端开发经验；5.有研究大型开源系统代码、优化经验优先；6.良好的表达和沟通能力，英语听说和写作能力佳者优先；7.思维清晰，责任心强；良好的团队合作精神，能承受较大工作压力；本岗位亦接受优秀本科应届毕业生，欢迎前来应聘。职能类别：软件工程师举报分享", "华科优建（武汉）工程信息发展有限...", "50-150人            ", "民营公司        ", "计算机软件,建筑/建材/工程    ", "", "招聘若干人"
"前程无忧", "C%23", "C#程序员", "5000-8000/月", "中专", "大连-沙河口区", "", "职位描述：岗位职责1、技术人员职位，在上级的领导和监督下定期完成量化的工作要求；2、能独立处理和解决所负责的任务；3、根据开发进度和任务分配，完成相应模块软件的开发、编程任务；4、进行程序单元、功能的测试，查出软件存在的缺陷并保证其质量；5、进行编制项目文档和质量记录的工作；6、维护软件使之保持可用性和稳定性。任职资格1、计算机相关专业背景，专科以上学历；2、掌握数据库应用（ORACLE/MYSQL/SQL SERVER等 其中一项）；4、掌握C# 开发，能开发B/S构架的应用程序；5、能读写日语式样书；6、做事严谨踏实，责任心强，条理清楚，善于学习总结，有良好的团队合作精神和沟通协调能力。咨询电话：0411-66895581有意者发邮件至：hr@hilenda.com；zhongjiping@hilenda.com职能类别：软件工程师关键字：c#开发程序员编码java1年举报分享", "大连众联信息技术有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘若干人"
"前程无忧", "C%23", "知名it培训聘讲师java软件工程师java软件开发工程师C#", "6000-7999/月", "本科", "北京-东城区", "1年经验", "职位描述：技术要求：1、 熟悉Java语言，熟练使用Java技术实现B/S网站制作技术2、 熟悉SQLServer数据库，能使用T-SQL语句能完成基本的数据库操，同时熟悉Oracle10g软件和P-SQL者优先。3、 熟练使用HTML、JavaScript制作网页，了解JQuery、ExtJS、Ajax框架者优先4、 熟练使用JDBC、JSP、Servlet、JavaBean实现MVC开发5、 了解C#语言和VS2010平台者优先6、 了解Linux系统者优先7、 了解SSH框架者优先8、 具备1到2年的实际开发经验者优先9、 有实际的项目经验者优先任职要求：1、 计算机及相关专业毕业，本科以上学历，师范类院校优先，两年以上实际开发经验，且沟通，表达能力优秀者可放宽至专科2、 具有良好的沟通、表达能力，普通话标准，有亲和力，擅长与学员沟通交流，能够深入浅出，充分调动学员的积极性3、 敬业有责任心，热爱IT教育培训事业，从软件开发的热爱者变为软件开发热爱者的导师，更能提升个人价值4、只要你具备良好的沟通表达能力，乐于把自己的学识，经验与我们的学员共同分享，都可尝试联系我们，不用担心没有实际授课经验，我们会提供系统培训5、作为讲师，不用再为加班敲代码而烦恼，不用每天只是对着电脑，我们有很多时间可以练技术，同时我们还有一只非常专业有经验的团队，提供一个良好的技术交流平台，综合提升自己的沟通表达和管理能力6、给自己的未来多一个选择的机会，期待你的加入！职能类别：软件工程师培训讲师关键字：软件工程师讲师计算机培训讲师java软件工程师Java开发安卓安卓软件工程师专业培训举报分享", "北京禾智通言教育科技有限公司", "150-500人            ", "民营公司        ", "教育/培训/院校,多元化业务集团公司    ", "", "招聘3人"
"前程无忧", "C%23", "C#工程师", "7999-9999/月", "大专", "广州-天河区", "2年经验", "职位描述：1.大专以上学历，计算机相关专业，有2年以上的C#开发经验；2.熟练使用数据库oracle，熟悉C#,.net编程；3.熟悉C/S架构，熟悉winform/WCF开发。岗位职责：1.完成项目中C#模块的开发与维护；2.负责风控引擎，固定收益业务等项目的开发。职能类别：软件工程师关键字：C#举报分享", "博彦科技（深圳）有限公司", "10000人以上            ", "外资（欧美）        ", "计算机软件    ", "", "招聘2人"
"前程无忧", "C%23", "C#软件工程师", "4500-5999/月", "大专", "异地招聘", "", "职位描述：岗位要求：1、大专以上学历，应届毕业生也可；2、计算机或相关专业毕业；3、熟悉关系数据库使用，有SQL基础，能熟练建表.索引；4、掌握一门.NET支持的语言(C#、VB.NET),经培训能编写新的插件；5、基本MES系统经验者优先。工作职责：1、维护MES系统的正常运行；2、负责MES系统之规划与推行工作 ；3、系统相关的网络、服务器、客户端等所有软硬件的日常管理；4、系统及网络安全管理 ；5、配合相关部门，对系统进行升级和改进；6、培训系统用户，培训部门内外相关用户；7、完成领导安排的其他工作。职能类别：系统工程师举报分享", "浙江胜百信息科技有限公司", "150-500人            ", "民营公司        ", "通信/电信/网络设备    ", "", "招聘1人"
"前程无忧", "C%23", "PHP或Java或c#后端工程师", "2000-5000/月", "大专", "青岛-崂山区", "1年经验", "职位描述：开发程序后台，也就是web端，接受app端提交的登录、注册数据等申请，后台执行操作后返回json数据供处理，同时能对数据申请接口加密，防止非法调用或篡改。日常工作：维护已有项目技术更新，完善等（已有项目：忆旅轨迹APP、微信版、其他微信功能平台）。开发外包项目和合作项目（项目一期完工后及结算奖金）。职能类别：软件工程师关键字：PHPJAVA举报分享", "青岛暮雨天明网络服务有限公司", "少于50人            ", "创业公司        ", "互联网/电子商务,酒店/旅游    ", "", "招聘1人"
"前程无忧", "C%23", "网优软件开发工程师（JAVA/C++/C#/数据库）", "8000-9999/月", "本科", "上海-浦东新区", "2年经验", "职位描述：职责：1、负责模块详细设计2、负责模块编码3、负责模块自测4、负责联调和集成测试5、负责模块维护要求：1、计算机、通信、控制、电子或数学类专业，本科及以上学历；2、本科一年及以上工作经验；3、能熟练进行JAVA/C++/C#一种或多种开发语言；4、熟悉大型数据库，有数据挖掘经验者优先；5、熟悉GSM/UMTS系统协议，对无线资源管理有较深的理解者优先；6、熟悉Windows、Linux或Solaris操作系统；7、有较强的责任心和合作精神；做事踏实、认真、细致且有一定创造力；8、具有1－2年移动通讯及相关软件（如网优、网管）开发经验者优先。职能类别：软件工程师举报分享", "华通科技有限公司", "500-1000人            ", "民营公司        ", "计算机软件    ", "", "招聘5人"
"前程无忧", "C%23", "C#软件工程师（winfrom或C/S方向）", "8000-20000/月", "大专", "北京-海淀区", "", "职位描述：岗位职责：1、完成软件系统代码的实现，编写代码注释和开发文档；2、辅助进行系统的功能定义,程序设计；3、根据设计文档或需求说明完成代码编写，调试，测试和维护；4、分析并解决软件开发过程中的问题；5、协助测试工程师制定测试计划，定位发现的问题；6、配合项目经理完成相关任务目标。任职资格：1、大学本科以上学历，计算机软件等相关专业，一年以上软件开发经验；2、要求必须熟悉C、C++语言，熟悉数据结构、算法；3、熟练掌握VC++开发工具或Linux环境下集成开发环境；4、熟悉数据库；5、熟悉网络编程；6、熟悉Linux驱动，使用Labview、Java、Delphi者优先考虑。职能类别：互联网软件开发工程师举报分享", "北京中天星控科技开发有限公司", "50-150人            ", "民营公司        ", "航天/航空    ", "", "招聘1人"
"前程无忧", "C%23", "工艺管理系统开发工程师（C#）", "6000-7999/月", "本科", "武汉-洪山区", "1年经验", "职位描述：任职要求:1、计算机软件相关专业，本科及以上学历；2、1年及以上相关工作经验；3、具备2年以上管理类系统开发经验者优先；4、具有计算机、信息管理及机械专业背景者优先。技能要求:1、精通C#编程语言，熟悉MS Visual Studio开发工具使用；2、熟悉Oracle、 MSSQL等主流数据库，具有数据库优化经验，掌握标准SQL语言，有Oracle Sql开发经验优先；3、普通话流利，良好的表达与沟通能力；4、较强的学习能力和良好的工作效率，有高度工作责任感和团队协作精神，能承受较大的工作压力；5、具备2年以上管理类系统开发经验者优先；6、能适应少量出差。职能类别：软件工程师高级软件工程师关键字：周末双休带薪年假全勤奖节日福利提供班车举报分享", "武汉天喻软件股份有限公司", "150-500人            ", "民营公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘3人"
"前程无忧", "C%23", "C#软件工程师", "8000-12000/月", "本科", "深圳-南山区", "5-7年经验", "职位描述：1. 本科及以上学历，计算机、软件开发相关专业毕业，5年以上C#项目开发经验，深厚的技术背景（如综合能力强，工作年限可适当放宽）。2. 精通C#进行ASP.NET和WinForm编程，掌握C#下的多线程技术。3. 熟练掌握掌握SqlServer、MySql等数据库，扎实数据库设计经验者，熟悉调优方法，能编写性能较好较复杂的SQL语句。4. 具有较强的学习、分析及解决问题能力，具有良好的沟通能力和较强的团队合作意识，吃苦耐劳。5. 大型微信公众平台开发经验者优先，丰富Javascript或JQuery经验者优先。职能类别：高级软件工程师软件工程师关键字：c#.N软件工程师数据库工程师带薪年假立即上岗举报分享", "深圳市爱美家电子科技有限公司", "500-1000人            ", "民营公司        ", "电子技术/半导体/集成电路,通信/电信/网络设备    ", "", "招聘2人"
"前程无忧", "C%23", "C#/WPF研发工程师", "15-20万/年", "大专", "上海-徐汇区", "", "职位描述：任职要求：1、熟悉C#语言，熟悉面向对象的编程，熟悉面向对象设计模式；2、具备1-3年以上WPF应用开发经验，能够独立完成界面开发，包括自定义控件，绑定，样式，动画等；3、能独立完成PC端软件的设计、开发及单元测试工作；4、熟悉XML、多线程、(异步)委托、事件、反射；5、熟悉数据库设计与SQL语言；6、良好的学习能力，能够快速掌握和运用新技术。职能类别：高级软件工程师举报分享", "上海天游软件有限公司", "150-500人            ", "外资（非欧美）        ", "互联网/电子商务,网络游戏    ", "", "招聘1人"
"前程无忧", "C%23", "c#软件工程师", "10000-14999/月", "本科", "北京-昌平区", "3-4年经验", "职位描述：岗位职责：1、负责上位机软件设计开发2、负责第三方系统接口开发；3、负责软件相关文档撰写；任职要求：1、理工科专业优先考虑，本科（含）以上学历，2年以上软件开发经验；2、精通C#开发和面向对象开发等相关知识；3、精通各种通信接口开发及数据库开发知识；4、掌握WINFORM\\WPF等常用C#软件开发技能；5、熟练使用SQLITE\\SQLSERVER等常见数据库。职能类别：软件工程师关键字：c#举报分享", "北京东华原医疗设备有限责任公司", "500-1000人            ", "民营公司        ", "医疗设备/器械,机械/设备/重工    ", "", "招聘5人"
"前程无忧", "C%23", "4000+C/C#语言工程师（长沙工作）/发展稳定", "4500-5999/月", "", "长沙", "", "职位描述：一、岗位描述：1、负责C++代码的编写与调试；2、根据开发进度和任务分配，完成相应模块软件的设计、开发和编程任务；3、进行程序单元、功能的测试，修正软件存在的缺陷并保证其质量；二、招聘要求：1、计算机、通信、电子等相关专业大专以上学历2、了解Linux/unix和windows开发流程，熟悉相关编程环境；4、熟悉C/S架构及VC开发工具；掌握socket通信及 TCP/IP协议、多线程、ActiveX控件及COM组件技术；5、掌握C/C++开发语言、gcc/g++开发环境、gdb程序调试，熟悉数据结构、常用算法，熟悉进程间通信机制，熟悉SHELL编程，熟悉网络编程及相关网络协议，了解TCP/IP协议；6、具备良好文档编写能力；三、薪酬福利薪金与服务时间长短、学历高低没有必然联系，但是与业绩、个人工作能力密切相关。入职基本工资3800-4500+项目奖金+岗位津贴+年终奖四、社会保障体系1、社会保险：根据国家规定，公司为正式员工提供的社会统筹类福利包括：基本养老保险、医疗保险、生育保险、失业保险及工伤保险。2、公积金：公司为正式员工缴纳住房公积金，缴费基数及缴费比例遵照当地社保机构规定。3、体检：公司非常关注员工的身体状况，每年为员工在当地医院安排全面正规的健康体检，细心呵护员工健康。五、工作时间1、周一至周五，早上9：00-下午18:00，周末双休；2、针对连续工作满1年的员工提供带薪7天年假；六、其他说明中软国际为大型综合性软件信息服务企业，公司有四大业务板块，分别为技术服务、专业服务、新服务、卓越培训；其中在技术服务领域，中软国际主要合作伙伴为华为、微软、中国移动、腾讯、百度、阿里巴巴等。职能类别：嵌入式软件开发(Linux/单片机/PLC/DSP…)互联网软件开发工程师关键字：C++嵌入式C语言软件工程师计算机电子应届举报分享", "中软国际华为业务线", "10000人以上            ", "上市公司        ", "计算机服务(系统、数据服务、维修),通信/电信运营、增值服务    ", "", "招聘19人"
"前程无忧", "C%23", ".NETVBC#后台程序员兼职实习生Visualbasic", "8000-9999/月", "", "深圳-宝安区", "", "职位描述：该职位为后台数据处理或分析。由于工作需求比较零散。适合.net VB C# 兼职或在校学生。了解HTTP协议相关知识。熟悉XML操作。有API开发经验，具体实现数据通信接口的开发。掌握TCP/IP Socket等网络通信技术，掌握多线程编程，熟悉MYSQL数据库.熟悉MYSQL语法和数据库操作。职能类别：软件工程师关键字：vb.net后台分析兼职在校学生实习生XML交通补助举报分享", "深圳市聚和双成科技有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "C%23", "C#软件开发工程师", "5000-10000/月", "大专", "异地招聘", "1年经验", "职位描述：工作地点：江苏淮安岗位职责：1、计算机相关专业，大专以上学历；2、熟悉面向对象技术；有良好的技术文档习惯，具有规范化、标准化的代码编写习惯；3、2年以上.net平台开发经验，精通C#开发语言；4、掌握SQL Server数据及其相关技术；5、能够独立完成B/S开发建设；6、熟悉html、css、java、ajax等，至少会使用一种JAVA类库，如jquery，prototype等；7、具有良好的沟通能力、团队合作精神、能承担工作压力。8、有建筑行业大型信息系统开发经验、熟悉使用C#、.net者优先。 任职要求：1、负责B/S项目、大型平台的编码、调试、维护等具体研发工作；2、负责软件项目开发、调试、维护；3、配合部门主管完成相关任务目标；4、按时完成相关工作进度；职能类别：软件工程师高级软件工程师关键字：C#软件开发举报分享", "淮安纷云软件有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘5人"
"前程无忧", "C%23", "C#软件工程师（年收入10万以上）急招", "8000-9999/月", "", "合肥", "", "职位描述：【岗位职责】1、参与软件产品项目规划工作；2、负责软件功能模块开发及流程的改进；3、参与软件系统的设计和分析；4、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务。【任职资格】1、理工科类全日制学士学位，一年以上web或winform是开发相关经验；2、熟练使用Visual Studio等开发工具，熟悉多层架构设计及开发技术；3、熟悉MS SQL Server、Oracle等大型数据库，能熟练编写存储过程和触发器，有在大型数据库上进行软件开发的经验；4、有较强的系统分析设计能力，能熟练使用面向对象的软件设计方法和工具；5、有积极主动的工作态度和良好的工作习惯，有较强的工作责任心。薪资：底薪+补贴（交通+午餐+通讯）+项目开发提成+年度评优奖金+丰厚年终奖合格员工年收入10万元以上。【公司交通】可乘坐12路、14路、15路、21路、22路、35路、109路、114路、120路、126路、131路、133路、137路、232路、155路、510路、513路、705路公交车到白水坝站下。职能类别：软件测试举报分享", "安徽海软信息科技有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "C%23", "C#软件工程师", "10000-20000/月", "大专", "深圳-福田区", "3-4年经验", "职位描述：岗位职责：1、本科以上学历，计算机或相关专业；2、一年以上C#(.net)开发工作经验;3、能熟练基于MySQL数据库进行开发；4、擅长Sql查询优化，能处理大数据查询，了解常规数据库的性能瓶颈；5、有ERP或OA办公系统及网页开发经验优先，C#开发语言应用熟练的应届生也可。任职资格：1、公司内部ERP系统、SAP系统的需求功能开发；2、软件需求的功能实现，需求分析。***职能类别：软件工程师举报分享", "深圳市新威尔电子有限公司", "150-500人            ", "民营公司        ", "新能源    ", "", "招聘6人"
"前程无忧", "C%23", "软件工程师（C#）", "8000-9999/月", "", "杭州", "", "职位描述：1. 计算机及相关专业，大专以上学历；2. 1-3年C#、 .Net 开发经验；3. 熟悉 Developer Express ，了解面向对象技术；4. 熟悉网络编程及数据库编程技术，良好的代码编写习惯及 文档撰写能力；5. 良好的沟通能力及解决问题的能力；6. 有相关管理系统开发经验。职能类别：其他举报分享", "能诚集团有限公司", "5000-10000人            ", "民营公司        ", "互联网/电子商务,金融/投资/证券    ", "", "招聘1人"
"前程无忧", "C%23", "急聘C#软件开发工程师", "10000-14999/月", "", "北京", "", "职位描述：主要职责：1.负责公司软件开发及后台系统、接口的开发和设计；2.根据业务部门的需求，负责组织实施新产品、新业务的技术论证和需求设计；3.技术难点的攻关，向架构设计师、系统分析师提出合理建议；4.独立编写开发文档和功能设计文档；5.带领组织项目小组成员完成预定的开发工作任职资格：1. 精通C#编程开发，熟悉C/S开发模式。2. 熟练SQL Server、Oracle等数据库的设计、开发, 有大规模数据处理与优化经验。3. 熟练WebService ,Remoting等相关技术。4. 具有良好的编程习惯，团队合作能力，沟通表达能力，善于学习，勇于解决开发中遇到的任  何问题。5. 二年以上CS开发经验，有成功的CS开发案例者优先。良好的沟通和语言表达能力、严密的思维能力，反应敏捷，应变力强，能够承受较强的工作压力职能类别：软件工程师举报分享", "北京中恒博瑞数字电力科技有限公司", "500-1000人            ", "民营公司        ", "计算机软件,电气/电力/水利    ", "", "招聘2人"
"前程无忧", "C%23", "C#/Java/Linux/C/C++/移动互联网软件工", "6000-7999/月", "", "北京-朝阳区", "", "职位描述：岗位职责：1．负责技术框架的搭建和功能模块的技术实现。2．独立解决所负责范围内的技术问题。3. 有志于投身移动大数据分析领域的创业的勇士，我们一起创业，一起拼搏，一起编织下一个互联网巨头的梦想。4. 对于创业有着狂热的热情，激情的勇士，有着把困难和问题当成是自己发展动力的人，就是我们要找的人。5. 我们不在乎您是否有多少经验，但是，非常在乎您的激情和拼搏精神，这是我们非常重视的部分，我们也不吝惜奖励，期权，分红。重要的是，每一刻我们都在进步，每一刻我们都不放弃。6. 按月奖金随时有，月度building随时有，请注意，这些都是给努力向上的人任职条件：1. 拥有C#/Java/Linux/C?任意编程经验。2. 拥有一定的项目经验，或者已有属于自己开发的项目展示。3. 具备自我技术钻研能力。身体素质要求公司很注重员工的身体健康，需要能每周一 周三 跑步10公里我们的团队气氛积极向上，并且员工富有责任感与使命感，在这里没有等级之分大家都是创业者公司不可缺少的零件，在这里随时都会有突击任务，在这里你能感受到前所未有的压力，同样你也能收获到人生最大的财富，欢迎登上我们这列通往成功的火车。职能类别：互联网软件开发工程师举报分享", "北京阳光伟烨网络技术有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘若干人"
"前程无忧", "C%23", "C#软件工程师", "8000-15000/月", "大专", "深圳-南山区", "", "职位描述：一：工作职责：1.独自负责或参与公司软件产品开发2.负责公司软件实施及技术支持工作3.协助编制用户手册.安装手册。4.完成领导交办的其他各项工作二：职位要求1．计算机相关专业毕业；1年以上相关岗位工作经验（接受应届生简历）；2. 熟练运用visual studio 2010与sql server 2008开发工具3．熟练运用asp.net(C#)、Winform(C#)；4．熟悉SQL server等关系数据库系统；5．熟悉三层架构，具有良好的编码风格和编码习惯；6．掌握Javascript，熟练使用DIV+CSS页面布局；7．熟悉windows server服务器操作系统的管理维护；8．具备良好的沟通能力、团队合作能力9．责任心强，能承受较大的工作压力职能类别：软件工程师高级软件工程师关键字：C#MES制造系统数据库软件工程师生产管理系统ERP举报分享", "深圳市成翰科技有限公司", "50-150人            ", "民营公司        ", "计算机软件,电子技术/半导体/集成电路    ", "", "招聘5人"
"前程无忧", "C%23", "软件工程师（C#）", "8000-9999/月", "", "杭州", "", "职位描述：1. 计算机及相关专业，大专以上学历；2. 1-3年C#、 .Net 开发经验；3. 熟悉 Developer Express ，了解面向对象技术；4. 熟悉网络编程及数据库编程技术，良好的代码编写习惯及 文档撰写能力；5. 良好的沟通能力及解决问题的能力；6. 有相关管理系统开发经验。职能类别：其他举报分享", "杭州能欣投资有限公司", "5000-10000人            ", "民营公司        ", "金融/投资/证券,机械/设备/重工    ", "", "招聘1人"
"前程无忧", "C%23", "C#客户端开发工程师", "10000-14999/月", "大专", "深圳-南山区", "3-4年经验", "职位描述：1、客户端产品功能的开发、测试；2、客户端产品与3D设计软件的集成；3、辅助进行系统的功能定义及程序设计。任职要求：1、熟悉C#、WPF开发、WinForm，具有.NET客户端开发经验； 2、熟悉xaml，熟练使用模板、Style、Trigger、绑定、动画等技术； 3、扎实的OOP编程基础，掌握常用的设计模式。4 、熟悉WPF编程，MVVM模式以及相关框架，能够独立完成界面开发，包括自定义控件，绑定，样式，动画；5、熟悉Sql Server、MySQL等主流数据库开发；6、熟练掌握Blend界面开发的优先；7、熟悉C/C++，掌握C#与C/C++类库的调用技术；8、对编程思想有较为深层的理解；9、具备良好的学习能力、职业素养和团队协作精神敢于应对挑战和承担责任。你将加入这样一群人：追求自由、平等，提倡简单、透明和分享；对新事物充满好奇，对技术充满热情。在这里您会得到什么：1、7.5小时工作制+双休，谢绝加班；2、年轻、宽松、弹性的工作环境、高效的办公工具，以及团队协作的体验和乐趣；3、年度体检，为您的健康一路护航；4、年度旅游，与小伙伴们一同享受国内外著名景点文化风光；5、每周茶话会零食、水果、糕点供应，体验休闲时光；6、定期组织集体活动，工作之余享受生活。职能类别：高级软件工程师软件工程师举报分享", "深圳云创享网络有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,通信/电信运营、增值服务    ", "", "招聘2人"
"前程无忧", "C%23", "c#高级开发工程师", "8000-16000/月", "本科", "北京-海淀区", "2年经验", "职位描述：岗位职责：1、负责教育应用软件的程序设计和代码编写；2、参与系统需求分析和设计；3、有关技术方案、产品文档的编写；4、参与项目管理。任职要求：1、统招本科及以上学历，计算机或相关专业，二年以上Windows平台软件开发经验；2、熟悉.NET框架，能熟练使用Visual Studio进行C#.NET开发；3、熟悉网络编程、多线程、图形界面编程、熟悉TCP/UDP、HTTP协议；4、精通Windows窗体应用，具有丰富的项目经验；5、有较强的分析问题、解决问题能力，良好的编程习惯；6、熟悉UNITY3D，有项目经验优先；7、熟悉二维、三维GIS平台，有项目经验优先。职能类别：高级软件工程师关键字：c#开发带薪年假周末双休年终双薪奖金丰厚节日福利交通补助举报分享", "北京中教启星科技股份有限公司", "150-500人            ", "民营公司        ", "计算机服务(系统、数据服务、维修),计算机软件    ", "", "招聘1人"
"前程无忧", "C%23", "C#软件工程师", "6000-10000/月", "大专", "北京", "3-4年经验", "职位描述：岗位职责：1、参与需求调研、项目可行性分析、技术可行性分析和需求分析； 2、根据需求分析和系统框架完成系统的详细设计； 3、完成具体代码的编写工作； 4、配合技术主管完成相关开发任务，参与系统联调工作； 5、参与软件系统日后维护工作，并编写相关维护文档。任职要求：1、本科以上学历，具有1-3年工作经验，计算机、软件、电子、自动控制等相关专业；?2、熟悉.NET Framework，精通C#开发；3、熟悉C/S架构，熟悉WPF开发，有Json，XML，WebService开发经验者优先；4、熟悉数据库基本概念，有数据库开发经验者优先；?5、熟悉串口、网络编程者优先；6、逻辑思维清晰，具备系统设计、分析和解决问题的能力；7、具有良好的职业操守，较好的学习、沟通、协作能力和计划执行能力；8、能够适应必要的出差工作。职能类别：软件工程师举报分享", "龙铁纵横（北京）轨道交通科技股份...", "50-150人            ", "民营公司        ", "机械/设备/重工,计算机服务(系统、数据服务、维修)    ", "", "招聘2人"
"前程无忧", "C%23", "C#工程师-杭州（公共发展平台部）", "10000-14999/月", "", "杭州-滨江区", "", "", "恒生电子股份有限公司", "", "", "", "", ""
"前程无忧", "C%23", "高薪诚聘C#开发经理", "10000-14999/月", "", "上海-长宁区", "5-7年经验", "职位描述：岗位职责：1.带领小组成员进行直营体系的ERP系统开发工作。2.分配小组成员的开发任务，并及时检查工作质量。3.与需求部门沟通需求，并制定项目计划表。4.处理ERP系统各种问题，并及时解决，5.临时提供各部门需要的报表。6.负责核心代码的编写。任职要求：1.精通ASP/asp.net/c#的web开发，2.熟悉javascript语言，精通mvc架构，熟悉linq,ef,JQuery,Lambda表达式3.精通sql server 2005，精通视图、存储过程、索引4.有大型企业OA、ERP的开发经验，熟悉项目管理。5.有带5人以上的团队经验。6.良好的语言表达能力。7.精通生产环境部署。8.精通软件开发周期当中每一个环节：如需求评估、编码、测试、上线等职能类别：互联网软件开发工程师举报分享", "上海好居信息科技有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘1人"
"前程无忧", "C%23", "急招.Net/c#/aspx.net软件工程师", "4000-10000/月", "", "长沙-芙蓉区", "", "职位描述：职位描述：1. 进行网站优化功能升级，及用户的需求分析；2. 公司C#、.NET三层架构方式撰写程序，分析并解决系统开发过程中的问题；3. 具有熟练的编码能力和技术学习能力，能够独立解决产品开发中技术难题，且具有创新精神；4. 具有规范的代码编写习惯、良好的技术文档编写能力、流利的表达能力；5. 具有2年以上工作经验,按照工作计划，按时完成相关的设计、开发、单元测试任务。岗位要求：1. 精通C#开发语言、.NET系统架构，熟练掌握MVC、WebAPI框架、WebService等并有实际的项目开发经验；2. 精通MS SQL Serve数据库的设计与开发，熟练编写存储过程及T-Sql编程，灵活运用SQL事务和触发器。3. 熟悉html、css、XML、XSLT，以及JQuery、JSON、AJAX、redis等客户端技术。职位关键字：C#，.NET，MVC，vs，sqlServe，sql2012，软件开发，程序员职能类别：互联网软件开发工程师软件工程师举报分享", "深圳市顺发网络科技有限公司长沙分...", "50-150人            ", "民营公司        ", "中介服务,计算机软件    ", "", "招聘3人"
"前程无忧", "C%23", "c#软件工程师/.net软件开发工程师（.net程序员）", "4000-15000/月", "本科", "大连-西岗区", "", "职位描述：1、计算机或相关专业本科以上学历，1年以上c#开发经验；2、有较好的逻辑思维能力、良好的编程习惯，有一定的业务分析能力及设计能力；3、熟练掌握.net的C/S、B/S多层开发和分布式计算体系结构开发、c#编程，熟悉.net  framework 框架，Winform、WPF、组件开发、linq、Webservice等技术；4、熟练掌握oracle或sqlserver数据库；5、有系统UI设计经验或自定义控件开发经验优先。职能类别：软件工程师高级软件工程师关键字：.net周末双休带薪年假加班补助交通补助出差补贴举报分享", "大连运邦科技发展有限公司", "50-150人            ", "民营公司        ", "计算机服务(系统、数据服务、维修),计算机软件    ", "", "招聘若干人"
