"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "Android", "Android软件开发工程师", "", "本科", "异地招聘", "2年经验", "职位描述：岗位职责：1.完善和优化Android Application的基本功能，应用层各种问题的分析和解决；2.设计并实现Android应用层的各种新加功能和客户需求；完成对应的模块设计、编码及调试工作；3.Android 应用层软件的开发和维护；4.跟踪和整理android新功能、新应用，及相应方案的可行性研究。任职要求：1.计算机相关专业，本科学历以上；2.两年以上android开发经验，良好的JAVA技术功底；扎实的J2EE、J2ME基础3.熟悉android系统架构,深入掌握ANDROID的消息机制、UI机制等；4.对开发模块的层级及其对应调用关系有深入理解；5能够根据产品需求完成架构和模块设计、编码、测试工作；6.熟悉常用的数据结构和算法, 了解常规设计模式者优先；7.思路清晰，思维敏捷，责任心强，良好的沟通能力和团队协作精神。工作地点：上海职能类别：手机软件开发工程师手机应用开发工程师关键字：Android软件开发手机软件JAVA举报分享", "华勤通讯技术有限公司", "10000人以上            ", "民营公司        ", "通信/电信/网络设备    ", "", "招聘若干人"
"前程无忧", "Android", "android驱动软件工程师", "10000-14999/月", "大专", "深圳", "5-7年经验", "职位描述：职位描述：1. 负责Android 各驱动软件的设计、开发、维护，2. 移植并测试Android/Linux BSP，3. 硬件工程师紧密合作解决工程化过程中遇到的各种问题，4. 开发Linux内核，解决相关的bug5. 优化内核/系统性能工作经验要求：1.  电子或计算机专业毕业,具有2年以上工作经验，具备嵌入式产品的开发经验，熟悉嵌入式系统的硬件基本原理；2. 能看懂原理图；3. 对各种主流ARM平板方案的安卓系统驱动了解，精通C/C++语言、略通JAVA，能配合原厂调通各种应用驱动；4. 有瑞芯微平台开发经验优先；5. 了解 Android / linux 系统架构尤佳；6. 具备 Android / Linux Driver/ BSP 的开发、调试经验待遇优厚！职能类别：软件工程师关键字：android安卓软件工程师举报分享", "深圳聚力科技有限公司", "少于50人            ", "民营公司        ", "电子技术/半导体/集成电路    ", "", "招聘1人"
"前程无忧", "Android", "Java/Android开发外包华为终端", "10000-14000/月", "本科", "南京-雨花台区", "3-4年经验", "职位描述：职位标签:带薪年假 奖金丰厚 职位职能:软件工程师 互联网软件开发工程师职位描述及技能要求:1、 本科两年及以上Android或Java开发经验，java基础扎实；2、 有过Android应用开发经验；3、 熟悉Java集合类的使用；4、 熟悉基本的io操作；5、 思路清晰，善于沟通。我公司待遇：一、国家标准五险一金，法定带薪年假；每年员工旅游；年度员工关怀等丰厚的薪酬体系；二、优先人性化安排距求职者住所近以及加班少的项目，所有项目非华为、中兴等高强度加班项目；如遇加班，打车费，夜宵补助皆有。三、所有项目的技术含量高，重复性开发的工作量低，对求职者今后寻找更好的发展前景极有帮助。公司名称：南京青花瓷软件科技有限公司 联系人：唐小姐公司电话：025-85303318职能类别：软件工程师关键字：java工程师java程序员java开发安卓工程师安卓程序员安卓开发举报分享", "南京青花瓷软件科技有限公司", "50-150人            ", "民营公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘若干人"
"前程无忧", "Android", "android工程师", "4000-7000/月", "", "广州-天河区", "1年经验", "职位描述：岗位职责:1、参与Android移动端应用的设计和开发；2、参与制定项目开发的计划和进度，负责编写规则制度；3、负责项目的关键业务或核心模块的开发、调试、部署以及维护；4、负责项目的技术攻关，与团队其他成员一起解决技术难点；5、负责协调与ios开发成员之间的工作，管理督促移动端开发成员的工作。任职要求：1、 计算机科学或相关专业，大专以上学历；2、 两年以上Android平台开发经验；3、 熟悉Android开发架构，熟练使用eclipse ，了解android-studio；4、 有扎实的java语言基础，掌握常见的数据结构和算法，有c c++经验者更佳；5、 熟悉Android网络开发，熟悉网络协议，熟悉Sqlite数据库 ；6、 熟悉自定义控件，熟悉对性能的优化 ；7、 对面向对象思想有深入的理解，有良好的编程习惯；8、 具有良好的沟通能力、团队合作精神、能承担工作压力。职能类别：手机应用开发工程师互联网软件开发工程师举报分享", "广州市复大生物科技有限公司", "500-1000人            ", "民营公司        ", "快速消费品(食品、饮料、化妆品)    ", "", "招聘2人"
"前程无忧", "Android", "android产品开发工程师待遇：7000-10000", "7000-10000/月", "本科", "成都", "", "职位描述：职位描述：1.全程参与android版本产品需求，功能等定义；2.担任产品开发任务，可以独立完成android产品的开发；3.负责软件项目的功能模块设计及相关过程文档的编写；条件：1.计算机及相关专业本科；2.五年以上android开发工作经验，有android实际产品发布开发经验或参与过大型复杂项目的开发工作并担任重要角色。3.熟悉Android架构和相关技术，基于Android平台系统进行应用开发；4.开发基础良好，理解设计模式，在项目或产品中有很好的设计实践；5.拥有androidp2p开发经验，了解NAT穿透解决方案（stun、turn、ice、sip、xmpp协议)6.熟悉谷歌webRTC开发架构，熟悉流媒体传输协议（RTMP/RTP/RTCP),熟悉MPEG、H.264、speex系列标准，有Android环境下WebRtc项目开发经验优先职能类别：手机软件开发工程师举报分享", "成都嘉濠科技有限公司", "500-1000人            ", "国企        ", "通信/电信/网络设备,通信/电信运营、增值服务    ", "", "招聘2人"
"前程无忧", "Android", "高级Android开发工程师", "5000+ /月", "大专", "烟台", "3-4年经验", "职位描述：职位描述：1、承担公司产品领域APP的设计、开发、运维工作；2、改善、优化以及引领公司android团队的开发和运维；3、有良好的团队精神及沟通能力和清晰的表达能力；4、乐于从事软件开发工作，具有吃苦耐劳精神，品行端正，有良好的敬业精神，能承受工作压力；5、特殊情况下，需求短期出差。岗位要求：1、大学专科以上学历，计算机软件相关专业；2、具有3年以上Android项目开发经验，承担过具体项目的主要设计、开发工作；3、具有一定的软件技术文档编写能力，包括软件的调研需求、需求分析、概要设计、详细设计等文档的编写；4、能够独立开发Android应用程序，熟练使用Java开发，深入了解Android系统框架、Java设计模式等；5、熟悉Android的各大UI控件、布局的使用；对Android的UI、常用组件，适配等有深刻的理解；熟悉Android开发机制,对Android系统应用管理、进程管理、内存管理、Active管理机制有深入理解；6、熟悉多线程，网络TCP，HTTP协议，网络编程（Socket、http/web service）等；7、熟练使用Oracle数据库，熟悉Json及Xml数据结构及数据解析；8、熟悉HTML5,CSS3等新的Web界面技术，能很好的把握色彩、排版、页面架构和布局；9、熟练使用android调试工具，能快速定位问题，能独立进行Android平台APP开发和移植；10、熟悉常见Android开源开发库；11、有良好的学习能力,沟通能力和领悟能力,注重团队协作，能够承受工作压力积极主动的工作态度；职能类别：高级软件工程师举报分享", "山东海格尔信息技术股份有限公司", "计算机软件    ", "民营公司            ", "", "", "招聘若干人"
"前程无忧", "Android", "Android开发工程师", "4500-5999/月", "大专", "郑州", "2年经验", "职位描述：岗位职责：1、android客户端程序的开发2、根据产品需求开发相关的移动产品；3、验证和修正测试中发现的问题；4、配合市场等其他部门，提供产品相关技术支持；5、参与移动规范制订、技术文档编写；任职要求：1、两年以上Android开发经验；2、独立完成开发、调试及测试工作；3、精通android平台下的高性能编程及性能调优；4、学习和研究新技术以满足产品的新需求；5、有强烈的责任心和团队精神，善于沟通和合作；6、对Android的UI控件有实际使用和优化经验者优先；有前端开发经验者优先；熟悉内存管理，性能优化者优先；职能类别：其他举报分享", "河南优德大药房连锁有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,医疗设备/器械    ", "", "招聘2人"
"前程无忧", "Android", "android系统工程师", "10000-14999/月", "大专", "深圳-南山区", "3-4年经验", "职位描述：岗位职责：1、负责Android平台应用软件开发；2、基于Android Framework层和驱动层的开发和维护；3、产品的功能移植和优化工作。任职要求：1、计算机、通信、电子等相关专业专科以上学历，2、熟悉Android开发平台及框架原理，能独立进行应用程序开发和移植，有平板、机顶盒、OTT等Android产品开发经验者优先；3、3年以上android平台编程经验，熟悉Android平台的GUI、基本组件、Socket/HTTP编程、线程、进程间通信机制等；上班时间：周一至周五   9:00-12:00   13:00-18:00公司网址：http://www.rcamedia.com.cn/ 公司地址：深圳市南山区高新园北区新西路7号兰光科技大楼C601附近公交：北环科苑立交、海能达大厦、北环朗山二号路口（大族激光隔壁）福利： 1、国家规定的法定假日按时放假，入职一年即可享受五天法定年休假。2、五天八小时机制，每月12号准时发薪，不拖欠！要是遇周六日会提前发哟； 3、如遇加班也不会饿肚子，人性化实质性关怀，小点心，很贴心！ 4、一年一次全体职工旅游，不限地方，带你走尽中国大江南北； 5、年终奖丰厚，年前一次性发放； 6、五险一金，让您无后顾之忧； 7、结婚公司发放结婚津贴，生育职工公司会发放生育津贴，生日职工发放生日礼物或是生日津贴，还可以享受婚假、产假、生育看护假等一系列假期！8、端午节、中秋节，妇女节还会发放过节费或是节日礼品 9、一年一次全体职工体检，做好你身体的管家！ 10、茶水间配备齐全，冰箱、微波炉，方便大家使用。 11、舒适的办公环境，人性化管理，晋升调薪空间大。还在等什么吗？快来加入吧！职能类别：系统架构设计师系统工程师举报分享", "深圳市瑞致达科技有限公司", "少于50人            ", "民营公司        ", "通信/电信/网络设备,电子技术/半导体/集成电路    ", "", "招聘若干人"
"前程无忧", "Android", "Android工程师", "8000-9999/月", "本科", "杭州", "1年经验", "职位描述：职位要求:1. 有良好的Java编程技能力，同时熟悉 C/C++ 者尤佳；2. 熟悉Android开发平台及框架原理；3. 熟悉Android常用调试优化工具；4. 学习能力强，有创造性思维能力，有分析和解决问题的能力；5. 良好的英语沟通能力；6. 能承担工作压力，具备良好的沟通能力和团队合作精神。岗位职责：1. 负责移植移动平台软件；2. 解决Android开发平台级的问题；3. 系统性能优化，增强系统稳定性；4. 与其他相关团队技术问题的沟通配合与协调工作。职能类别：软件工程师系统工程师关键字：周末双休带薪年假举报分享", "华冠科技（浙江）有限公司", "50-150人            ", "外资（非欧美）        ", "计算机软件    ", "", "招聘4人"
"前程无忧", "Android", "Android工程师/安卓工程师", "10000-14999/月", "大专", "无锡-南长区", "", "职位描述：岗位职责：负责Android项目的开发、规划、需求分析工作；根据项目开发进度和任务分配，开发相应的应用模块；根据需要不断修改完善项目功能；负责解决项目开发技术问题。岗位要求：Android系统架构及相关技术，熟悉Android平台体系结构以及底层库,一年以上Android项目开发经验；熟悉Java的多线程编程，熟悉Android下线程与线程，进程与进程间的通信机制；熟悉J2EE编程；熟悉XML,XHTML规范；熟悉TCP/IP, HTTP等网络协议 ；有良好的团队合作意识和职业道德，有创新力、善于沟通；职能类别：互联网软件开发工程师手机应用开发工程师关键字：androidapp手机安卓举报分享", "无锡百纯科技有限公司", "少于50人            ", "民营公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘2人"
"前程无忧", "Android", "Android开发工程师", "5000+ /月", "", "成都-新都区", "", "职位描述：1.掌握Android构架，一年以上android开发经验；2.熟悉网络通信，JSON，多线程技术；3.熟练Android界面开发及优化。职能类别：软件工程师举报分享", "成都菲煌商贸有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘若干人"
"前程无忧", "Android", "Android工程师", "6000-7000/月", "本科", "成都-郫县", "2年经验", "职位描述：岗位职责：1、负责移动互联网项目的Android端；2、独立进行Android应用功能的设计、开发、调试、发布；3、独当一面完成产品模块功能开发；4、配合部门独立发布修改上线系统、跟踪分析系统运行，反馈并分析应用存在的问题；岗位要求：1、本科以上学历，计算机相关专业，2年以上android平台相关工作经验；2、熟悉android应用开发框架，能独立开发高性能的android应用；3、熟悉socket/http编程、xml/json解析、Android Studio,会NDK优先：4、熟练使用版本控制SVN或GIT，android各种常用库与开源库的使用；5、对数据结构、基本算法掌握熟练，有良好的代码风格与模块封装能力；6、对Android的新技术比较了解和熟悉，比如MVP模式，Rxjava等；7、工作责任心强，做事积极主动，思路清晰有条理，有良好的团队协作精神；这里有风一样的男子，还有谜一样的女子，每每望着他们，我都投以崇敬的目光；因为有了这样的男子和女子；找对象 ，不用愁了；吃饭 ，有人陪了；技术 ，有人帮了；业娱生活 ，不会闲了；待遇嘛，谈钱伤感情，来了，咱一步到位！职能类别：手机应用开发工程师手机软件开发工程师关键字：带薪年假全勤奖加班补助举报分享", "成都淘企科技股份有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘2人"
"前程无忧", "Android", "Android开发工程师", "6000-7999/月", "大专", "宿迁", "", "职位描述：主要负责手机APP的开发，要求：专科以上学历，2年以上同行业经验。职能类别：手机应用开发工程师举报分享", "江苏益农科技有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "Android", "高级android/安卓软件工程师", "10000-14999/月", "本科", "青岛-市南区", "", "职位描述：岗位职责：1、在Android平台下的应用程序设计、开发；2、Android平台框架层面的开发维护以及扩展；3、负责Android项目的架构设计、方案的制定；4、跟进Android的新技术发展，编写设计开发及实现文档；5、根据产品功能需求设计并完成软件实现；6、可带队研发。任职要求：1、信息与计算机专业相关本科学历；2、精通Android系统开发平台及框架，2年以上实际开发经验、能独立完成项目开发；3、熟练掌握Android GUI程序开发，具有自定义GUI控件的技能；4、熟练掌握eclipse工具优先；5、熟悉Java编程语言；6、具有良好的学习能力，良好的编程习惯，责任心强，能独立分析解决问题；7、良好的沟通能力和团队合作能力，优秀的心理素质；8、参加过一个商业级手机应用项目的开发或有上架作品者优先；9、有跨平台移动设备开发经验、嵌入式经验或PHP开发经验者优先。职能类别：手机应用开发工程师关键字：安卓软件开发举报分享", "青岛韩华快讯网络传媒有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,酒店/旅游    ", "", "招聘1人"
"前程无忧", "Android", "Android开发工程师/安卓软件开发（六险一金双休）", "8000-9999/月", "本科", "南京", "2年经验", "职位描述：岗位职责： 1. 负责Android的应用设计及开发； 2. 负责平台框架层的维护以及扩展； 3. 负责修改Android平台层的Bug； 4. 负责编写设计开发及实现文档。岗位要求： 1. 计算机相关专业本科以上学历； 2. 对Android平台架构和Android Framework熟悉，能根据需要进行相应改造； 3. 熟悉Android开发技术，包括UI.网络等方面； 4. 熟悉Android开发工具和相关开发测试工具的使用； 5. 熟悉计算机的架构或者手机架构；6. 有2年以上Android实际开发经验；7. 具有良好编码风格，有较强的独立工作能力和团队合作精神； 8. 思路清晰，快速的学习能力；具备良好的沟通能力和团队合作精神职能类别：高级软件工程师软件工程师关键字：android开发工程师app开发Android开发工程师软件开发软件工程师安卓开发安卓工程师周末双休带薪年假年终双薪举报分享", "南京苏新智慧社区服务有限公司", "150-500人            ", "政府机关        ", "计算机软件,互联网/电子商务    ", "", "招聘3人"
"前程无忧", "Android", "Android软件工程师（应届生）", "8000-9999/月", "本科", "上海-闸北区", "无工作经验", "职位描述：格尔软件拥有一支有18年历史的专业安全技术团队，在PKI领域具备核心技术，确立了行业地位，拥有多项专利技术和创新，产品涉及多类技术和平台，因此我们需要技术人员具备优秀的学习能力和自我驱动力，对新技术保持兴趣，同时乐于分享和沟通。目前公司主要研究的技术方向如下：- PKI体系及SSL/TLS协议的前沿技术研究- 智能移动终端的身份管理，通讯安全和数据保护- 虚拟化环境中的身份和数据安全- 云端环境的安全服务及横向扩展公司建立了完整的员工培养和晋升体系，覆盖各个成长阶段。在不同阶段设计了针对性的培养计划，帮助员工快速成长。现针对2017届毕业生招聘Android软件工程师：# 能力要求- 具备基本的Android Framework/NDK编程能力- 具备正确的学习方法，具备自我驱动力，乐于分享，积极沟通- 具备良好的逻辑思维，思路清晰，善于思考- 具备团队精神和合作精神，对工作有热情，能够承受住压力- 学校阶段开展过信息安全或者密码学相关课程者优先# 福利待遇- 五险一金- 午餐补贴，加班晚餐补贴- 春节放假超过10天- 对技术人员实现半弹性工作制（上午9:00-10:00，下午17:30-18:30），便于错峰出行- 每周五个工作日，双休。各种法定假期：元旦/春节/清明节/劳动节/端午节/中秋节/国庆节/妇女节职能类别：软件工程师举报分享", "上海格尔软件股份有限公司", "150-500人            ", "民营公司        ", "计算机软件,互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "Android", "android测试android软件测试android系统测试", "4500-5999/月", "大专", "深圳", "2年经验", "职位描述：岗位职责 1、负责Andriod移动端应用、系统的测试工作，包含：需求分析、测试设计、测试执行、发布验证、问题分析等闭环工作； 2、负责在规定时限内，跟踪并协助开发部门完成各软件BUG的解决事宜； 3、具备良好的质量意识，对所负责测试的项目质量负责，能独立承担项目质量分析及推动工作； 4、具有独立的测试项目管理协调能力，以及风险把控能力； 5、挖掘工作中的问题，有效进行工作方法改进； 要求： 1) 计算机、通信、软件工程、电子类或类同专业； 2) 有Android平台测试经验，熟悉andriod以及对应开发架构及编程技术者优先； 3) 熟悉精通测试理论和方法，熟练应用各种测试工具和管理系统; 4）具备良好的沟通能力和团队合作意识，学习能力强； 5) 对测试工作有兴趣，做事细心、耐心和具备较强的责任心； 6）对软件涉及的各类行业知识有一定的认识基础；职能类别：测试员关键字：交通补助房补员工旅游举报分享", "深圳市智汇创科技有限公司", "50-150人            ", "民营公司        ", "电子技术/半导体/集成电路    ", "", "招聘若干人"
"前程无忧", "Android", "Android软件工程师（安卓开发工程师）", "10-15万/年", "", "杭州-西湖区", "", "职位描述：岗位职责：1、根据需求进行Android产品构架设计；2、基于Android平台独立进行产品开发，负责手机等移动客户端软件的产品开发、测试、维护与升级。岗位要求：1、计算机相关专业，两年年以上相关JAVA开发经验；2、熟悉Android系统架构及相关技术。3、熟练使用Android各种UI组件。4、工作细心、具有责任心、积极主动承担工作。职能类别：高级软件工程师软件工程师关键字：周末双休带薪年假奖金丰厚话补高温补贴节日福利举报分享", "杭州三川国德物联网科技有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘1人"
"前程无忧", "Android", "IOS/Android开发工程师", "15-20万/年", "大专", "深圳-龙华新区", "5-7年经验", "职位描述：Base地：深圳/顺德 岗位职责  1.  根据需求文档编写测试计划.  制定详细的测试方案.  编写测试用例  2.  根据测试计划搭建和维护测试环境，执行测试工作并提交测试报告。包括编写用于测试的自动测试脚本，完整地记录测试结果，编写完整的测试报告等相关的技术文档  3.  对测试中发现的问题进行详细分析和准确定位，与开发人员讨论缺陷解决方案  4.  对测试结果进行总结与统计分析，对测试进行跟踪，并提出反馈意见   任职要求 1.  大专及以上学历，计算机、软件工程、自动化等相关专业，了解软件开发生命周期  2.  掌握软件测试理论和方法，能够熟练应用多种测试工具,至少会使用一种BUG管理工具  3.  有较强的逻辑分析能力和学习能力,准确详实的描述BUG产生的过程及现象,并准确地定位并跟踪问题  4.  拥有较好的沟通技巧及团队合作精神，较强的责任感及进取精神  5.  热爱软件测试工作，可以胜任重复性工作，工作细致认真，有耐心  6.  有设计、编码经验者优先  职能类别：高级软件工程师移动通信工程师举报分享", "广州赛意信息科技股份有限公司", "1000-5000人            ", "民营公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘10人"
"前程无忧", "Android", "Android模拟器研发工程师", "10000-14999/月", "本科", "北京", "5-7年经验", "职位描述：岗位职责：1、  负责Android模拟器相关需求分析和实现方案编写2、  负责Android模拟器相关方面研究和开发3、  负责相关文档的编写和维护岗位要求：1、  计算机及其相关专业，本科及以上学历2、  扎实的C/C++、java 语言基础，熟练的英语读写能力；3、  对Android系统架构有深入研究,有Framework系统修改维护经验，能够对Android系统进行裁剪、分析、优化；4、  熟悉opengl/opengl es/Direct3D编程，并具有相关开发经验；5、  学习能力强，善于发现并解决问题6、  具备良好的表达能力，团队合作精神和创新意识，对工作有热情7、  做过Android平台模拟器开发、移植者优先，对Android x86有深入研究的优先；职能类别：高级软件工程师关键字：周末双休带薪年假年终双薪奖金丰厚交通补助节日福利举报分享", "北京视博云科技有限公司", "150-500人            ", "外资（欧美）        ", "计算机软件,通信/电信运营、增值服务    ", "", "招聘1人"
"前程无忧", "Android", "Android客户端开发", "15000-19999/月", "本科", "上海-浦东新区", "3-4年经验", "职位描述：岗位职责：1、根据产品规划，协同完成Android客户端功能开发；2、对自己的代码质量负责，不断优化；3、配合测试部门，解决、跟踪bug;4、服从上级安排，完成指定任务。关键KPI指标：1、代码质量2、保证进度3、合作精神岗位要求：1、本科学历，至少3年的Android客户端开发经验；2、对操作系统、数据库、网络有一定了解。职能类别：互联网软件开发工程师关键字：周末双休带薪年假年终双薪交通补助房补话补节日福利举报分享", "我查查信息技术（上海）有限公司", "150-500人            ", "外资（非欧美）        ", "互联网/电子商务,计算机软件    ", "", "招聘1人"
"前程无忧", "Android", "Android开发工程师", "7000-10000/月", "本科", "广州-萝岗区", "2年经验", "职位描述：岗位职责：1、专科以上学历，计算机相关专业，2年以上的Android手机平台开发经验；2、根据产品需求开发相关的移动产品，负责Android系统平台上的客户端软件的产品开发、单元测试工作和BUG修改工作；3、根据产品需求完成架构和模块设计、编码、测试工作；4、参与方案讨论和技术调研、负责方案升级、更新；5、负责界面、多线程、网络通信、数据库等功能开发，改善升级现有软件，提升用户使用体验；6、具有独立完成产品开发的能力，有Android应用开发经验者优先.岗位要求:1、具备扎实的Java基础，熟练掌握JAVA编程和Eclipse集成开发环境，熟悉Android SDK；2、熟悉Android应用开发框架，能独立开发高性能的Android应用；3、熟悉JSON/XML、HTTP、TCP/IP协议,有网络编程经验；4、熟悉Android系统架构及相关技术和API的调用，熟练使用Android各种UI组件；5、有良好的代码习惯，工作态度认真，责任心强，有良好的沟通能力与团队协作能力；6、具备良好的学习与应用能力。员工福利： 1、上班时间：周一至周五( 上午9:00~下午18：00) 2、依法享受法定节假日，带薪年休假等福利待遇。3、为每一位员工购买五险，提供带薪培训及丰富的团队活动。4、公司不定期组织员工活动、各种娱乐、文体、郊游等活动职能类别：手机软件开发工程师增值产品开发工程师关键字：android手机软件开发安卓开发举报分享", "广州德亨信息技术有限公司", "计算机软件,通信/电信运营、增值服务    ", "        少于50人            ", "", "", "招聘2人"
"前程无忧", "Android", ".net/Android程序员", "4500-5999/月", "本科", "西安", "1年经验", "职位描述：职位描述及应聘要求：1、熟悉MS.NET体系结构和开发工具；2、熟悉C#、asp.net、XML等；3、熟悉SQL Server大型数据库开发；4、熟练使用JavaScript脚本、AJAX、Web Service、JQuery 、IIS等相关技术；5、熟悉安卓手机系统开发者优先；6、有电子商务网站开发经验者优先；7、具有1年以上开发B/S结构【企业信息系统】相关项目经验优先考虑。有意者请将个人简历同时发送Email至prmtzjh@126.com和 wujingbin@126.com.职能类别：软件工程师关键字：周末双休年终双薪加班补助出差补贴话补节日福利举报分享", "西安普瑞米特科技有限公司", "50-150人            ", "民营公司        ", "仪器仪表/工业自动化,电子技术/半导体/集成电路    ", "", "招聘3人"
"前程无忧", "Android", "Android高级工程师(加急）", "10000-14999/月", "大专", "深圳-福田区", "2年经验", "职位描述：岗位职责：1、按照项目计划，在保证质量的前提下，按时完成开发任务；2、参与软件系统需求分析和设计，编写有关技术文档；3、改善软件的易用性，提升用户使用体验。任职要求：1、大专及以上学历，计算机或理工科相关专业；2、2年以上的Android开发经验，具备独立开发项目能力；3、熟练Android下网络通信机制，有Socket通信、http和Xmpp的工作经验；4、拥有良好的代码习惯，结构清晰，命名规范，逻辑性强；5、熟练Android应用开发框架及Activity、熟练使用Android SDK、熟练使用SQLite数据库；6、熟练BLE 4.0蓝牙协议和蓝牙结构体系，了解蓝牙Core Spec、UUID服务和Profile，熟悉BLE底层优先，如L2CAP、HCI、GAP、GATT等；7、较强的逻辑思维能力，优秀的学习能力，良好的沟通、表达、分析能力，团队合作精神； 8、有独立分析和解决问题的能力。福利待遇：1、五险一金；2、按劳动法规定享受带薪年假；3、节假日福利、生日关怀；4、轻松愉悦的办公环境，不定期的下午茶时光；5、享受公司聚餐、聚会、羽毛球运动及旅游等活动。职能类别：手机软件开发工程师互联网软件开发工程师关键字：带薪年假奖金丰厚加班补助节日福利立即上岗举报分享", "深圳沃达互动科技股份有限公司", "50-150人            ", "民营公司        ", "计算机软件,电子技术/半导体/集成电路    ", "", "招聘若干人"
"前程无忧", "Android", "Android游戏SDK接入开发工程师", "6000-7999/月", "本科", "深圳-南山区", "1年经验", "职位描述：岗位职责：1、Android游戏SDK接入开发2、Android客户端功能开发任职要求：1、基础知识扎实，拥有良好的代码风格，熟练掌握Java；2、一年以上JAVA语言开发相关工作经验，Android平台开发经验；3、了解cocos2d-x开发优先；4、精通Android开发平台及框架原理，有成功上线产品者优先；5、热爱游戏，具有较好的沟通能力和团队合作精神，主动、敬业。职能类别：手机应用开发工程师互联网软件开发工程师关键字：AndroidSDK举报分享", "深圳口袋科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘若干人"
"前程无忧", "Android", "androidengineer-Wuxi-00005", "6000-12000/月", "大专", "无锡-滨湖区", "2年经验", "职位描述：android 开发人员技术要求1. 计算机或者相关专业毕业；2. 两年以上Android开发经验，面试时请携带自己开发过的App供演示；3. 熟悉微信开发，有微信项目的开发经验者同等条件下优先录用；4. 熟悉HTML5以及移动端Web开发，熟悉JavaScript、AJAX、CSS等Web开发技术；岗位职责：负责softtek 对于移动端功能以及相关APP应用研发工作耐心、好学、服从技术leader的工作分配团结合作，稳定踏实职能类别：高级软件工程师软件工程师举报分享", "萨孚凯信息系统（无锡）有限公司", "150-500人            ", "外资（欧美）        ", "计算机服务(系统、数据服务、维修),计算机软件    ", "", "招聘若干人"
"前程无忧", "Android", "Android开发工程师", "6000-8000/月", "大专", "南京-浦口区", "2年经验", "职位描述：职位职责:1）在android平台上开发软件产品；2）研究技术问题，用以解决工作中遇到的业务问题；3）跟随团队进行软件产品开发、测试、运维。职位要求:1）熟悉android开发；2）熟悉开发过程所要用到的一些开发工具；3）需要有自己的产品观，有研究需求和技术关系的习惯；4）有良好的自学能力，独立思考能力，能够在短时间内学习并应用新技术；5）具备良好的沟通能力和团队合作精神；6）能根据需求独立完成项目开发者优先，最好有自己独立完成的项目或产品展示。薪资福利：1）薪资：无责任底薪+缴纳社保+缴纳公积金+年终奖2）福利：国家法定假日+工作餐+双休公司网址：http://www.web2mi.com职能类别：手机应用开发工程师关键字：android安卓java举报分享", "南京绿行信息技术有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘1人"
"前程无忧", "Android", "Android软件工程师", "8000-12000/月", "大专", "重庆-江北区", "3-4年经验", "职位描述：岗位职责：1. 负责对产品的在Android平台（手机,平板,TV等) 的核心功能进行可行性调研、分析，保证模块设计实现产品需求；2. 按照产品需求进行相关产品的架构设计，分析和发现系统的优化点，解决技术难题； 3. 进行Android平台产品的代码编写、评审、调试、集成、部署、维护等工作，并保证产品开发的质量；4.主导代码规范、技术文档及其它相关文档编写、制定、评审工作任职要求：1. 统招大专及以上学历，计算机软件相关专业；2.从事手机应发开发3年以上经验，能独立开发Android App，有成功google play发布App者或有项目管理经验者优先考虑；2. 对终端产品的UI/UE有独到的见解与认识，追求良好的用户体验； 3. 熟练掌握Java，熟悉Android SDK，熟悉Android Studio、IDEA或者Eclipse开发环境； 4. 具有一定英文阅读能力，和技术文写作能力；5. 对软件产品有强烈的责任心和较强的学习能力。职能类别：高级软件工程师手机应用开发工程师关键字：AndroidStudioJNINDKGDB周末双休带薪年假年终双薪奖金丰厚加班补助举报分享", "重庆爱奥尼科技有限公司", "50-150人            ", "创业公司        ", "计算机软件,互联网/电子商务    ", "", "招聘2人"
