"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "自然语言处理", "个性化推荐工程师（电商方向）", "10000-14999/月", "本科", "杭州-拱墅区", "1年经验", "职位描述：职位描述：1、构建优化推荐算法，提升个性化推荐效果，搭建测试评估方案；2、应用数据挖掘，机器学习，自然语言处理等技术，针对海量信息建模，挖掘商品和用户行为数据价值。 职位要求：1、理工科专业，1年以上算法经验，有推荐项目优先；2、熟悉基本的分析工具和开发语言（如JAVA，PYTHON, R语言等等），有开源框架使用开发经验者优先；3、做事积极主动，良好的沟通能力和团队精神。职能类别：网络信息安全工程师关键字：算法、推荐算法、算法工程师带薪年假年终双薪奖金丰厚全勤奖人才推荐奖交通补助节日福利举报分享", "浙江执御信息技术有限公司", "500-1000人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘若干人"
"前程无忧", "自然语言处理", "C++或JAVA工程师（代招）", "25000-50000/月", "本科", "异地招聘", "", "职位描述：岗位描述:1、参与机器人操作系统的研发，参与面向开发者的框架和平台搭建、机器人应用的开发；2、参与大数据技术的实践和业务应用，负责高性能分布式系统的分析、设计、实现；3、参与或负责语音/视觉/自然交互等的算法或平台开发，打造一流的智能交互体验。岗位要求:1、有良好的计算机基础知识，有良好的动手能力和实践经验；2、算法方向需具备扎实的统计学、自然语言处理、机器学习、计算机视觉、语音识别等相关领域的理论基础，并且在某个方向上有深入的研究和积累；3、至少熟练使用一种主流编程语言(C,C++,或Java等)，数据结构，算法等基础知识扎实，具有良好的编程风格和习惯；4、对新技术或算法有持续的热情，逻辑性强，善于沟通合作，具有良好的团队合作精神。职能类别：软件工程师高级软件工程师举报分享", "深圳艾诺管理咨询有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,专业服务(咨询、人力资源、财会)    ", "", "招聘1人"
"前程无忧", "自然语言处理", "高级Java开发工程师", "15000-30000/月", "本科", "杭州-滨江区", "3-4年经验", "职位描述：岗位职责：- 负责核心业务开发；- 主导业务、技术改造类项目的架构设计、分析和设计工作，承担核心功能、公共核心模块的代码编写；- 跟进核心项目，接口规范制定，技术文档编写，确保项目进度和质量；- 主导团队开发人员code review工作，并能提供性能优化、安全性建议；- 针对新人进行有效辅导，帮助其快速成长。岗位要求：- 思路敏捷清晰，良好的表达和理解能力，良好的学习能力，强烈的创新意识；- 扎实的编程基础，精通JAVA开发语言，熟悉jvm，web开发；- 熟悉IO、多线程、集合等基础框架，熟悉分布式、缓存、消息、搜索等机制；- 熟悉AOP、MVC等框架，熟悉Linux下的常用命令，熟悉MySQL；- 具备良好的业务建模能力，能够结合业务场景抽象业务模型；- 熟悉机器学习或自然语言处理优先。职能类别：高级软件工程师软件工程师关键字：javaLinux后端服务端开发服务端举报分享", "环球黑卡", "150-500人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "自然语言处理", "数据挖掘算法工程师", "8000-12000/月", "", "异地招聘", "", "职位描述：1、本科及以上学历，计算机、通信、数学、信息管理等相关专业，30岁以上； 2、均具备5年以上通信相关行业的工作经验，3年以上数据挖掘相关工作经验，参与过大型数据挖掘项目； 3、具有BI行业经验、互联网用户分析经验，及具备良好的逻辑及数理分析能力，熟悉数据挖掘的相关分析方法，熟练使用SAS、SPSS等分析软件等候选者优先； 4、具备良好的沟通能力与宣讲能力，能够较好的与客户进行沟通，进行解决方案推广与需求挖掘的工作； 5、在通信领域，从系统应用的角度，实现基于移动网络数据的行业应用分析，具备利用数据挖掘/统计学习的理论和方法解决实际问题的能力； 6、熟悉自然语言处理、机器学习相关领域，有扎实的统计和概率学基础，在海量数据存储、处理、分析及建模方面有丰富经验；职能类别：数据库工程师/管理员举报分享", "天津科莱迪尔信息科技有限公司", "1000-5000人            ", "民营公司        ", "通信/电信运营、增值服务,通信/电信/网络设备    ", "", "招聘5人"
"前程无忧", "自然语言处理", "Java软件工程师", "2000-2999/月", "大专", "广州", "", "职位描述：职位要求：1.熟悉Java语法及Eclipse；2.熟悉MySQL或Oracle数据库；3.有多线程开发、网络编程、内存优化等经验者优先；职位职能：1.负责大数据云平台的开发与维护；2.负责云计算的业务逻辑；公司福利待遇：1、薪酬福利：绩效奖金、项目个人（团队）突出贡献奖等；2、工作时间：五天制工作日，8小时/天；3、享受国家法定假期及带薪年假；4、良好的企业文化氛围、融洽的合作团队及温馨的办公环境；5、提供更高更宽的职业平台，广阔的个人发展空间。职能类别：软件工程师数据库工程师/管理员关键字：SolrSolrCloudLucene数据挖掘自然语言处理大数据云计算SparkWekaMahout举报分享", "广州银讯信息科技有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘若干人"
"前程无忧", "自然语言处理", "数据工程师", "10000-14999/月", "", "武汉", "3-4年经验", "职位描述：岗位职责：1、完善大数据挖掘和分析模型，构建大数据分析平台；2、能够带领小团队，负责研究方向确定和配合技术架构设计；3、独立带领整个大数据研发，完成数据刻画所需的数据挖掘和数据分析。                                                  任职要求：1、3年以上的工作经验，有大数据分析和处理经验；2、精通自然语言处理，机器学习和海量数据分析，协助建立和应用常见的机器学习算法，例如人工智能等最优化方法等；3、 熟练掌握dubbo、Redis、Solr等开源框架的安装、部署、调优以及各组件之间的数据通信，有过实际项目经验；4、有互联网经验，大数据经验，数据分析模型能力优先；5、能够带领团队，致力于大数据分析领域；[注]： 工作地点：武汉东湖高新技术开发区光谷大道77号 光谷金融港B3栋(430015) 一、金融港公交线路 乘坐以下公交：718、757、758、759、787至光谷大道金融港下步行B3栋 二、公司班车运行线路 1号线：阅马场（顺民大厦）—武昌火车站—晒湖小区—省出版城—书城路—文馨街—壕沟—东山头—锦绣龙城—公司2号线：鲁巷（地铁口）—汽发社区—关山街—保利花园—太阳城—曙光村—关南小区—公司3号线：徐东一路—徐东村—徐东加气站—汪家墩—岳家嘴（中百）—杨春湖路—珞喻东路（创业街）—黄龙山隧道（天成美雅）—公司4号线：阳光100—保利清能西海岸—当代卡梅尔—藏龙星天地—平安光谷春天—万科魅力之城—公司职能类别：算法工程师高级软件工程师关键字：数据分析算法举报分享", "远光软件股份有限公司武汉研发中心", "1000-5000人            ", "上市公司        ", "计算机软件    ", "", "招聘2人"
"前程无忧", "自然语言处理", "JAVA高级爬虫/数据采集工程师", "10000-14999/月", "", "上海-普陀区", "", "职位描述：岗位职责：1、  负责设计、开发、维护大数据分析处理相关的软件产品和模块，开发主要使用语言为JAVA2、  搭建数据采集平台，建立爬虫系统，通过对数据的抓取、解析、调度、存储等模块的拆分与优化，构建和完善统一的抓取服务平台；3、  负责网页信息抽取等核心算法的研究和优化；4、  负责重点目标站点的结构与URL特点分析，负责垂直领域与定向网站的数据采集、维护及数据异常的跟踪处理，为品牌提供竞品市场分析等数据支撑；任职要求：1、  熟悉Linux开发环境；熟练掌握JAVA等语言；2、  熟悉网页抓取原理及技术，熟悉基于Cookie的网站登录原理，熟悉基于正则表达式、Xpath、CSS等网页信息抽取技术；3、  响应抓取需求,能快速高效的完成开发任务,具备良好的沟通能力和管理能力；4、  具备信息检索、自然语言处理、web挖掘等搜索引擎相关知识，有从事海量网络爬虫、网页去重、网页信息抽取的开发经验5、  工作态度踏实、认真、积极主动，能承受一定工作压力，有责任心、有团队协作能力。6、  有一定的架构设计能力，有很强的分析、解决问题的能力。职能类别：互联网软件开发工程师举报分享", "上海竹亭贸易有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "自然语言处理", "数据挖掘主管", "20000-24999/月", "本科", "北京", "", "职位描述：岗位描述1.负责支付业务的数据挖掘、统计分析、用户行为建模等；2.负责利用机器学习/统计分析/时间序列分析等技术，建立数据模型，解决实际的数据问题；职位要求：1.计算机或相关专业本科以上学历；2.熟练使用常用算法和数据结构，熟悉常用的机器学习和统计分析方法；3.良好的逻辑思维能力，对数据挖掘有足够的兴趣，能够从海量数据中发现有价值的规律；4.熟悉Linux环境下的开发，熟悉shell/awk/python等语言；5.熟悉大规模数据挖掘、机器学习、自然语言处理、分布式计算等相关技术，并具备实际工作经验。职能类别：算法工程师举报分享", "爱贝云支付", "50-150人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "自然语言处理", "高级软件工程师", "8000-9999/月", "硕士", "上海-长宁区", "1年经验", "职位描述：成立于2002年，系外商独资企业，经营计算机软件的开发、设计及制作。其中机器翻译是我们当前计划研发的主要目标。我们公司特别注重发扬“团队精神”，希望朝气蓬勃，勇于创新富有开拓精神的有志人员加入我们的团队，为共同目标而努力拼搏！本公司专注于自然语言处理NLP软件的开发，拥有核心专利。诚征有志于NLP软件开发的软件工程师，共同创新创业，待遇从优，前途无量。应征者应具备以下能力：熟悉C++软件开发，有深厚的数据结构以及算法知识，并能熟练的编程实现；熟悉Sql Server2000/2005、Access数据库；对软件工程和开发流程有一定的了解，对常用的代码管理工具有一定的了解；自学能力强、敬业、踏实、认真，有良好的心态，具备沟通能力和团队协作精神；具有很强的逻辑思维和解决问题的能力；对自然语言处理了解者优先。我们的公司要求如下：1、计算机相关专业本科及以上学历；熟悉Windows下的C#或C/C++软件开发，有深厚的数据结构以及算法知识，并能熟练将其编程实现。2、应聘者须精通SQL 数据库，面对语言和文字，用C++的编程，并且能够独立作业，敢于创新，施展所长。3、自学能力强、敬业、踏实、认真，有良好的心态，具备沟通能力和团队协作精神，具有很强的逻辑思维和解决问题的能力。4、具备自然语言处理知识者优先。*工资待遇：不低于上海市应届本科或研究生毕业的平均水平，公司能协助办理上海市户口和人才引进居住证。公司给每个员工缴纳社保和公积金。岗位职责1、高级专业技术人员职位，独立负责工作小组，给下级成员提供引导或支持并监督他们的日常活动；2、参与软件产品项目规划工作，制定具体项目实施方案；3、整合并优化项目开发所需各种资源；4、负责软件开发技术和规范及标准流程的改进；5、参与软件系统的设计和分析；6、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务。任职资格1、计算机技术或电子信息以及电子工程等相关专业本科以上学历；2、受过软件测试、产品知识等方面的培训；3、3年以上工作经验；4、熟悉Oracle等常规数据库；热衷于产品研发和技术发展；具有强烈的责任意识和开放的心态；5、事业心强，勤奋好学，有团队精神；6、扎实的JAVA语言基础；熟悉J2EE（JSP、JAVABEAN、SERVERLET、JDBC、STRUTS、SPRING等）。职能类别：高级软件工程师系统架构设计师关键字：软件工程师C++举报分享", "上海肇通信息技术有限公司", "少于50人            ", "外资（非欧美）        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘若干人"
"前程无忧", "自然语言处理", "资深设计工程师", "15000-50000/月", "硕士", "深圳", "", "职位描述：岗位职责：1、负责新一代柔性机器人的机器学习算法平台的开发与研究；2、负责排序深度学习算法、推荐算法研究；3、负责柔性机器人视觉分析设计经验；4、负责高速运动物体识别和分析研究；5、负责大数据分析算法研究。任职资格：1、模式识别硕士及以上学历，机器学习、自然语言处理、数据挖掘或相关专业；2、1年以上相关工作经验；3、基础扎实，编码过关，熟悉常用的算法和数据结构；4、熟悉Linux 操作系统开发环境，熟悉C++；5、具有复杂算法编程或机器学习算法重写经验者优先；6、具有spark、hadoop、mpi等计算平台经验者优先；7、具有海量数据处理和并行计算开发经验者优先；8、有国内外知名学府在3D成像技术和图像分析处理技术专业的国外留学经历优选考虑；9、对优秀入职人员有考虑原始配股和期权股份分配比例。职能类别：计算机辅助设计工程师软件工程师举报分享", "深圳市唯特视科技有限公司", "50-150人            ", "民营公司        ", "电子技术/半导体/集成电路,学术/科研    ", "", "招聘3人"
"前程无忧", "自然语言处理", "CTO或技术合伙人（大数据）", "30000-39999/月", "本科", "上海-杨浦区", "10年以上经验", "职位描述：职位描述：岗位职责：1、主持公司研发与技术管理工作，规划公司的技术发展路线与新产品开发，实现公司的技术创新目标；2、参与制定公司研发发展战略、年度经营计划和预算方案；3、把握公司大数据平台和项目平台的技术路线和技术发展方向，制定公司中长期技术发展规划；4、管理公司的整体核心技术，组织制定和实施重大技术决策；5、指导、审核产品总体技术方案，对各产品进行最后的质量评估；6、负责项目的管理，开发，协调，领导产品技术团队实现技术系统的架构设计、系统分析、产品开发、平台搭建和性能优化等各项任务，并对系统安全性和稳定性负责；7、负责公司跨部门的沟通与协作，满足和协调公司各相关部门提出的技术需求，解决开发过程中的重大技术问题；。任职要求：1、8年以上互联网工作经验，5年以上大型互联网产品的设计、研发管理和线上运营经验，系统支撑千万级以上用户规模；2、精通海量存储、计算系统的架构和原理，具备丰富的大规模并发处理系统的研发和架构经验；3、熟悉数据挖掘各项算法，精通统计学、机器学习、人工智能等领域，具备丰富的实际项目落地经验；。4、JAVA基础扎实，精通Spring、Hibernate、Struct、Junit等框架和技术；5、熟悉开源框架(Hadoop、hbase、hdfs、storm、spark等，不限于它们)，有一定的开源项目研究、应用、维护的经验；6、对互联网技术发展(云计算、大数据和自动化运维)具有较高敏锐度，深刻理解和判断技术未来发展路线，对公司技术发展能提供决策性方案；7、具有网络爬虫、网页信息抽取、数据挖掘、自然语言处理、信息检索、机器学习、web挖掘等搜索引擎经验；8、深刻理解软件研发过程和生命周期，具备良好的软件研发过程管理和控制的技能，包括进度安排和控制、风险控制、质量管理、配置管理和软件发布等；9、具有较强的领导能力、敏锐的公司产品相关行业技术发展趋势把握能力和宏观分析判断决策能力、较强的组织管理能力、良好的人际关系协调和沟通能力；职能类别：首席技术执行官CTO/首席信息官CIO举报分享", "上海融拓信息科技有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,计算机服务(系统、数据服务、维修)    ", "", "招聘1人"
"前程无忧", "自然语言处理", "语义分析工程师", "9000-18000/月", "本科", "苏州", "", "职位描述：1）运用数据挖掘和机器学习方法和技术，深入挖掘和分析海量商业数据；2）负责对海量文本内容进行语义分析，具体包括中文分词、词性识别、垃圾识别、自动文本聚类和情感分析等文本挖掘工作；3）负责语料库的采集、整理、加工、维护和优化；4）不断完善和优化算法，以技术驱动公司业务成长，体现技术价值；5）负责基于历史数据与实时流数据的分析与策略优化；6）包括但不限于用户行为分析、关联分析、时序建模、商业预测等。任职资格：1）计算机、数学或者统计学相关专业本科以上学历；2）精通一门或多门开发语言（Python和Java等），熟练掌握常用数据结构和算法；3）具有2年以上自然语言处理相关经验，包括语法分析、句法分析、文本分类/聚类等，至少掌握一种中文分词算法；4）熟悉常用数据挖掘算法，包括但不限于决策树、逻辑回归以及神经网络等算法；5）熟练掌握一种数据库，例如MySQL，精通SQL语言，并有实际应用和开发经验；6）优秀的团队沟通能力，有创新精神，乐于接受挑战，能承受工作压力。职能类别：软件工程师举报分享", "苏州朗动网络科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "自然语言处理", "大数据挖掘工程师", "15000-19999/月", "本科", "深圳", "", "职位描述：岗位职责：1、基于海量平台, 整合、处理和分析海量数据；2、根据技术、业务部门需求，对海量数据进行数据挖掘；3、 应用先进的统计建模、数据挖掘。任职要求：1、具有数据挖掘、机器学习、自然语言处理或者深度学习等相关专业本科以上学历，拥有海量数据处理经验者优先；2、掌握Java语言，熟悉HADOOP、SPARK，了解Linux 和 Shell；3、对数据敏感、对新技术敏感，有较强的技术研究能力；5、良好的推动能力、沟通能力和抗压能力。职能类别：数据库工程师/管理员举报分享", "深圳中泓在线股份有限公司", "50-150人            ", "上市公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘1人"
"前程无忧", "自然语言处理", "高级软件工程师", "20000-29999/月", "硕士", "北京-海淀区", "", "职位描述：1、 负责自然语言处理/人工智能算法的研究和软件开发工作；2、 负责人工智能算法与机器人系统的集成调试工作任职要求：1、重点大学硕士及以上学历，计算机、心理学、自动化及相关专业毕业；2、熟悉一些自然语言处理模型, 例如: 隐马尔可夫模型 (HMM), 最大熵模型(MaxEnt), 条件随机场模型(CRF).3、熟悉一些分词算法, 命名实体识别算法, 词性标注算法, 依存句法分析算法, 词义消岐算法, 文本分类算法, 自动文摘算法.4、精通基本软件编程，熟练使用 C/C++, Java, Python等编程语言. 熟悉 Linux, 熟悉shell编程. 熟悉SQL 语言, 熟练使用Mysql, mongodb, redis.5、精通自然语言理解Java的软件编程，能够熟练使用Spring框架、netty、rabbitMQ等大型网站开发组件；6、沟通能力强，有较好的团队合作能力，能承受工作压力。符合以下条件者优先考虑：1、 在互联网、智能硬件等相关领域有三年以上的工作经验；2、 对互联网运营模式有深入理解；3、熟悉机器学习/深度学习算法如分类，聚类分析，关联分析, 神经网络等。待遇：面议职能类别：高级软件工程师关键字：自然语言处理NLP举报分享", "北京甘为乐博科技有限公司", "少于50人            ", "创业公司        ", "计算机硬件,计算机软件    ", "", "招聘若干人"
"前程无忧", "自然语言处理", "算法工程师（无人智能驾驶）", "25000-50000/月", "硕士", "北京-通州区", "8-9年经验", "职位描述：岗位职责：1. 动态路径搜索引擎等核心业务系统的设计，开发和维护。2. 用户行为等数据分析和挖掘系统的开发和维护。3. 能够与合作单位协调推动技术合同进度，很好的推动项目进展并把控质量。4. 负责产品服务架构和数据存储架构的设计与升级。5. 使用SUMO等交通仿真软件结合路网图，负责城市路网与交通流量分析，执行优化布局方案论证。6. 与软件工程师合力完成算法软件实现，并全程参与产品化测试集成。7.负责对汽车动力系统建立数学模型，指导或负责控制流程开发，包括波箱动力模型，刹车离合制动模型，方向盘阻力转向模型，风门控制模型等。岗位要求：1. 重点大学交通科学与工程、导航规划、图像处理、模式识别、人工智能、运筹学等相关专业本科及以上毕业，交通流分析/数据挖掘/机器学习/自然语言处理/推荐算法等领域有相关经验的优先。2.有较好的数学知识，能根据具体问题建立数学模型。3. 有一定城市出租车调度管理系统研发设计项目或研发经理的优先考虑。4. 精通Java/C/Python中任意一种编程语言，熟悉面向对象的编程框架及常用设计模式，对算法和数据结构有比较深入的了解。5. 熟悉MapReduce，Hadoop等分布式计算框架。6. 做过策略优化，在算法方面有丰富经验，掌握一些主流城市交通仿真软件的应用开发，或者参与过相关交通规划调度仿真软件设计的优先考虑。7.熟悉Matlab，Labview等数学建模工具。8.熟悉车载控制单元，熟悉车载通信CAN。9. 热爱智能交通相关技术研发，对数据感兴趣，喜欢挑战复杂问题。10. 研究生以上学历或8年以上算法经验职能类别：算法工程师举报分享", "保千里视像科技集团", "1000-5000人            ", "上市公司        ", "电子技术/半导体/集成电路    ", "", "招聘若干人"
"前程无忧", "自然语言处理", "大数据产品经理", "15000-30000/月", "大专", "深圳-南山区", "", "职位描述：岗位职责:1、三年以上大数据分析经验，对数据敏感，能根据业务提出各种数据挖掘维度需求。/22、2、表达沟通能力强，能提供标准，清洗的业务需求文档。3、对数据敏感,有洞悉力.4、熟悉大规模数据挖掘、机器学习、自然语言处理、分布式计算等相关技术；5、对机器学习、概率统计、最优化等算法原理及其在互联网行业的应用，有深入的理解和浓厚的兴趣；6、具备良好的逻辑思维能力，良好的业务解读能力，能够从海量数据中发现有价值的规律；7、有推荐系统、精准营销、信息检索等方面的实际工作经验、有大规模分布式计算平台的使用和并行算法的设计经验优先8、有实际大项目相关工作经验优先.职能类别：数据库工程师/管理员关键字：大数据挖掘；算法原理；信息检索；分布式计算举报分享", "深圳市环球易购电子商务有限公司", "1000-5000人            ", "上市公司        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "自然语言处理", "高级研发工程师（C++）", "8000-9999/月", "硕士", "南昌", "3-4年经验", "职位描述：岗位职责： 1.运用数据挖掘/机器学习的理论和方法，深入挖掘和分析海量数据 2.针对实际海量数据建模，挖掘潜在商业信息 3.进行大规模数据挖掘和自然语言处理算法的研究和实现 岗位要求： 1.硕士以上学历，至少2年机器学习、自然语言处理工作经验 2.熟悉C/C 编程，对算法和数据结构有较为深刻的理解；具备工程编码和架构能力。 3.熟悉大规模机器学习，数据挖掘，自然语言处理，并行计算等相关技术。4.优秀的分析问题，解决问题的能力，对挑战性充满激情。有以下经验者优先：1.具有文本分类，聚类，关联规则或序列模式挖掘，回归预测，概率模型，组合模型等开发经验。 2.具有中文分词，词性标注，句法分析，角色分析，命名实体挖掘等相关经验。加入我们，我们将为您提供良好的岗位晋升机制和空间、节日福利、社保、生日福利、旅游、培训、中餐和员工宿舍等。联系电话：0791—88108601联系人：魏小姐公司网站：http://www.bitcare.com.cn 职能类别：高级软件工程师举报分享", "江西倍康信息技术有限公司", "150-500人            ", "民营公司        ", "计算机服务(系统、数据服务、维修),医疗/护理/卫生    ", "", "招聘2人"
"前程无忧", "自然语言处理", "研究员Researcher", "15000-19999/月", "硕士", "深圳-南山区", "", "职位描述：岗位要求：1.   计算器科学与工程或相关专业毕业，硕士以上学位，擅长自然语言处理、机器学习、深度学习、或数据挖掘等相关领域技术。2.   至少2年以上在商业环境下相关领域的研究与开发经验。3.   具备杰出的数学与推理能力，掌握系统的算法研究、分析、与评估方法。4.   具备中文自然语言处理或文本挖掘的研发经验与技能将会优先考虑。5.   熟悉Linux开发环境，精通多线程、面向对象的Java编程。6.   熟悉数据库及SQL。7.   可以熟练使用英文及普通话进行有效的沟通与表达。8.    善于独立完成工作，同时具备良好的团队协作能力。职责1.   机器学习、深度学习、自然语言处理、及文本挖掘等相关技术的研究与开发。2.   算法的设计、开发与实现。3.   协同其他研究与开发人员实现新技术的产品化。职能类别：互联网软件开发工程师关键字：数据挖掘举报分享", "慧科讯业（北京）网络科技有限公司", "500-1000人            ", "外资（非欧美）        ", "互联网/电子商务,文字媒体/出版    ", "", "招聘1人"
"前程无忧", "自然语言处理", "搜索开发（高级）", "20000-25000/月", "本科", "杭州-西湖区", "5-7年经验", "职位描述：岗位职责：1)负责搜索系统分布式架构设计及搭建；2)负责分词，索引和查询的算法优化；3)负责搜索服务端的开发工作；4)负责内容系统的数据挖掘。任职要求：1)6年以上互联网工作经验，3年以上搜索引擎相关的研发经验；2)掌握常用的搜索分词，索引算法，熟悉自然语言处理；3)掌握Lucene，Solr、Elasticsearch等开源搜索引擎的一种或多种4)对数据敏感，具备优秀的逻辑思维，对解决挑战性问题充满热情，善于解决问题和分析问题5)有大型搜索引擎系统研发经验；6)实践过自然语言处理、数据挖掘、机器学习者优先职能类别：互联网软件开发工程师关键字：LuceneSolr举报分享", "浙江聚贸电子商务有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "自然语言处理", "算法工程师", "6000-12000/月", "硕士", "佛山", "3-4年经验", "职位描述：岗位职责： 1、门户网站的前台设计、后台程序设计以及各类网页应用程序设计等； 2、各类精品课程网站的系统架构设计与页面设计，开发高性能和高可靠性的网站系统。任职要求： 1、本职位招聘数学类与计算机IT类相关专业硕士学历以上的优秀算法工程师； 2、本科数学基础扎实，硕士研究方向均为计算方法或算法设计； 3、对算法研究有浓厚兴趣和求知欲望，有意在这里长期发展，有优秀的逻辑思维能力； 4、有良好的领悟能力，对工作精益求精的精神，强烈的责任心，有良好的团队意识和合作精神； 5、熟悉Javascript（或者VBscript），熟练掌握C/C++或java语言，能够独立实现数据检验等一些基本的功能； 6、深入理解机器学习理论，了解自然语言处理技术者优先考虑； 7、有良好的编程习惯，能够对原有程序代码进行修改和优化； 8、应聘时须附有一些代表性的作品，有开发经验者优先考虑。 特别说明： 发送简历到zyrj@vip.163.com，需包含最近的证照和生活照，否则将影响简历的初审与面试的安排； 有关招聘流程、薪酬待遇、交通路线、实习生招聘等信息请浏览下列网址： www.math168.com/rczp职能类别：高级软件工程师互联网软件开发工程师关键字：算法工程师数学C/C++java周末双休带薪年假奖金丰厚全勤奖加班补助出差补贴举报分享", "佛山市数苑科技信息有限公司", "50-150人            ", "民营公司        ", "计算机软件,学术/科研    ", "", "招聘2人"
"前程无忧", "自然语言处理", "大数据程式开发设计师", "15000-19999/月", "本科", "上海-虹口区", "", "职位描述：工作职责：1、开发程式收集与分析时尚讯息，建立SOP与Model吸住公司掌握销售趋势与竞品讯息2、协助开发程式从公司既有数据与外部数据，归纳模式，从经济学观点找出可以归纳和分析的方法，简历模型与监督系统开发，以便让公司相关讯息可以在数据化之后被分析、应用且持续修正；3、开发程式串接相关系统，以便从数据观点协助市场行销4、搭配不同行销手段（电商、自媒体、手机等），建立追踪模式5、消费者行为分析与应用的程式开发6、相关大数据平台架构与设计任职资格：1、本科以上学历2、具有5年以上相关工作经验3、熟悉Natural Language processing or Data mining or Machine Learning4、熟悉各种程式语言：PythonJavaC#Scala，娴熟Hadoop.Storm,Spark的应用于限制，熟悉自然语言处理与机器学习模式设计职能类别：数据库工程师/管理员举报分享", "宝胜国际", "500-1000人            ", "外资（非欧美）        ", "批发/零售    ", "", "招聘1人"
"前程无忧", "自然语言处理", "大数据爬虫工程师", "15000-25000/月", "", "深圳-南山区", "5-7年经验", "职位描述：岗位职责：1. 负责开发分布式网络爬虫系统，完成数据采集与爬取、解析处理、入库及备份等数据日常工作；2. 研究各种网页探寻特点和规律，负责网页信息抽取、数据清洗等研发和优化工作；3. 负责领域知识的定向爬取、深度提取和挖掘；4. 配合数据的清洗、整理、去重及合并等工作；负责性能优化、处理能力和效率提高；负责与大数据工程师、数据挖掘、分析人员、运营及产品等协同工作，完成数据统计、查询和分析。岗位要求：1. 熟悉网页抓取原理及技术，熟悉基于Cookie的网站登录原理，熟悉基于正则表达式、Xpath、CSS等网页信息；2. 精通Python/C++/Java三种编程语言中的至少一种；精通Javascript，对HTTP协议及HTML有深入的了解3. .精通正则表达式，用于从各种网络结构化和非结构化数据中抽取有用的信息；4. 熟练掌握数据库开发，对数据处理和数据质量有较深认识；精通至少一种主流数据NoSQL数据库；5. .熟悉http client、js, ajax, webdriver、htmlunit、Nutch、selenium、ETL、HtmlParser、Jsoup等技术优先；6. 具有验证码破解经验者优先；7. 有自然语言处理及机器学习经验的优先。职能类别：数据库工程师/管理员举报分享", "深圳市新国都技术股份有限公司", "500-1000人            ", "上市公司        ", "电子技术/半导体/集成电路,金融/投资/证券    ", "", "招聘若干人"
"前程无忧", "自然语言处理", "文本挖掘工程师", "10000-14999/月", "本科", "深圳-南山区", "2年经验", "职位描述：岗位职责：1、基于现有业务系统的文本数据，进行非结构化文本的特征提取、语义识别、自动文本聚类和情感分析等文本挖掘的工作，通过建立、测试、调优分析模型，识别文本的语言内容，文本间的相关度，词性标注等研究；2、根据业务主题要求建立和更新相关词库，以及支持其他业务应用；3、完成领导交付的其他临时性数据提报分析及其他工作。任职要求：1、本科或者以上学历，2年以上工作经验，具有丰富的自然语言处理专业知识，具有实际的数据挖掘处理经验；2、熟悉中文分词技术、句法分析、语义分析、自然语言处理、信息抽取等相关的技术，了解各种文本分类和聚类算法；3、熟悉数据挖掘、机器学习、统计学的常用算法，拥有实际的文本挖掘项目经验者优先，如词性标注、实体识别、分词算法、句法分析等；4、熟练掌握至少一种以下数据分析/数据挖掘软件，如R、Python、SAS等；5、至少掌握一种数据库，如Oracle、SQL Server、MySQL等，精通SQL语言；6、了解Hadoop和Spark者优先；7、具有优秀的分析问题解决问题能力，良好的自学及新技术研究探索能力，以及良好的团队沟通能力。职能类别：算法工程师计算机辅助设计工程师关键字：数据挖掘文本挖掘数据分析举报分享", "深圳市博安达信息技术股份有限公司", "150-500人            ", "民营公司        ", "计算机软件    ", "", "招聘2人"
