"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "Node.js", "Node.js", "10000-20000/月", "", "上海-徐汇区", "2年经验", "职位描述：1.负责nodejs功能模块编写2.负责与前端的unity数据交互3.负责代码版本控制和不同环境部署以及一部分测试4.持续优化，以提高前端的用户体验5.分析项目需求，能给出良好的解决方案，并协助其他人员完成开发及调试工作。任职要求：1、本科及以上学历，2年以上Node.js开发工作经验；2、熟练使用Node.JS进行后端程序开发，理解Node.JS异步非阻塞的编程模型；3、熟悉TCP、UDP、HTTP、XMPP等网络通信协议；4、熟练掌握Javascript语言编程，精通Node.js标准库的使用，能完成相应的扩展开发；5、熟练使用Mysql, Redis, MongoDB 等相关数据库； 熟悉和掌握至少一种源代码管理软件（GIT）。职能类别：系统工程师系统测试举报分享", "上海睿翎法律咨询服务有限公司", "少于50人            ", "民营公司        ", "法律,专业服务(咨询、人力资源、财会)    ", "", "招聘若干人"
"前程无忧", "Node.js", "node.js手游中高级服务器程序员", "20000-24999/月", "", "北京-朝阳区", "", "职位描述：岗位职责：1、负责手机网络游戏服务器端的架构设计，确保架构稳定性和可扩充性，并完成相应的文档；2、负责与游戏前端的接口及通信格式制定；3、负责游戏服务器逻辑的编写和服务器端性能优化；4、开发对应的管理后台，方便网络游戏的调试和运营；任职要求：1、精通Node.js和JavaScript开发2、熟悉TCP/IP、SOCKET、WEB SOCKET 通讯协议3、熟悉高性能数据库架构，如 MongoDB Redis Memcached MySQL等相关产品者优先；4、熟练使用linux，熟悉Linux shell编程5、良好的代码风格及注释习惯6、熟悉pomelo优先7、具有较强的责任感以及良好的沟通表达能力和团队协作精神职能类别：多媒体/游戏开发工程师关键字：服务器端开发举报分享", "北京灵触互动科技有限公司", "少于50人            ", "民营公司        ", "网络游戏,电子技术/半导体/集成电路    ", "", "招聘若干人"
"前程无忧", "Node.js", "Node.js开发工程师", "12000-20000/月", "本科", "深圳", "1年经验", "职位描述：岗位职责：1.负责公司产品服务端开发；2.配合项目经理，高效率的完成项目经理安排的工作；3.参与新功能需求、设计与接口文档编写；4.配合APP前端工程师实现功能并优化系统；5.负责支付接口的开发。任职要求：1. 熟悉Node.js + Express开源框架、MongoDB数据库，熟悉常用Node.js扩展；2. 熟悉 Node.js事件驱动和异步编程思想；3. 熟悉基于JavaScript面向对象编程技术，熟悉MVC编程框架；4. 了解HTML5、CSS、Javascript、AJAX、JSON、Jquery等Web页面技术；5. 从事javascript相关工作优秀者，可以放宽条件。职能类别：软件工程师举报分享", "深圳市小猫信息技术有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘2人"
"前程无忧", "Node.js", "Node.JS开发工程师", "1500以下/月", "", "大连", "", "职位描述：职位名称：Node.JS开发工程师工作职责：1.负责node.js开发；2.负责项目的设计、编码、调优、测试及bug处理。职位要求：1.本科及以上学历；2.三年以上工作经验，两年以上Node.JS项目开发工作经验3.熟练使用，熟悉MVC，熟悉express等开发框架；4.英语听说读写熟练，四级及相当水平；5.良好的代码规范，富有团队合作精神，具有一定的抗压能力；公司福利：五险一金，完善的培训机制及良好的晋升空间职位工作地点为辽宁省大连市 ***联系人：张小姐联系电话：0411- 39707253e-mail：kate@china-genius.com职能类别：其他举报分享", "大连展锋人力资源开发有限公司", "50-150人            ", "外企代表处        ", "专业服务(咨询、人力资源、财会),中介服务    ", "", "招聘5人"
"前程无忧", "Node.js", "Node.js软件工程师", "15000-19999/月", "本科", "北京-海淀区", "3-4年经验", "职位描述：岗位职责：1、参与讨论开发需求2、负责系统后端全部体系开发3、负责后台REST API设计及mongodb的结构设计4、负责复杂数据的mongodb存储格式设计和算法及性能优化岗位需求：1、计算机相关专业本科及以上学历，1年及以上的Node开发工作经验2、知识体系全面，熟悉主流前后端技术，Javascript语言功底扎实3、具备Express、koa等框架的使用经验，熟悉HTTP，TCP/IP网络协议4、有Restful API开发和NoSQL项目开发经验5、学习能力强，有强烈的工作责任心，具有一定的沟通及协调能力加分：1、有高并发Web项目后端开发和海量数据处理经验2、有Node.js在线项目作品3、拥有Node.js相关开源项目职能类别：高级软件工程师软件工程师关键字：Node.jsNodeWebJavaScript举报分享", "北京云和互动信息技术有限公司", "少于50人            ", "民营公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘1人"
"前程无忧", "Node.js", "Node.js开发工程师", "4000-9000/月", "本科", "成都-高新区", "", "职位描述：工作职责：1、根据业务需求，负责分析、设计、开发新的系统或模块；2、负责系统的维护、分析、优化；3、编写相应的文档、参与单元测试；4、与运维团队紧密配合，保障线上服务的可靠性、可用性。任职要求：1、计算机相关专业本科及以上学历；2、2年以上前端或者nodejs编码经验，精通javaSxript、html5,熟悉DOM/BOM模型，有nodejs服务端开发经验；3、熟悉socket.io,express,AngularJS等框架，掌握常用node modules;4、熟练使用linux操作系统，了解阿里去常用服务；5、熟悉JQuery等前端开发框架，能熟练的基于JQuery封装控件；6、熟练掌握关系型数据库RDS以及NoSQL,熟悉MongoDB、Redis等；7、有Resrful  API开发经验者优先；8、有jpython,php服务端开发经验者优先。职能类别：软件工程师举报分享", "成都英孚思科技有限公司", "少于50人            ", "民营公司        ", "计算机服务(系统、数据服务、维修),计算机软件    ", "", "招聘5人"
"前程无忧", "Node.js", "Node.js资深程序员", "10000-20000/月", "大专", "杭州-滨江区", "", "职位描述：任职条件1、精通Node.js和JavaScript开发；2、了解tcp/ip, socket ,web socket 通讯协议；3、了解 Redis, MongoDB 等相关 NoSQL 技术；4、具web开发经验，有游戏开发经验者优先考虑；5、思路清晰，具有较强的表达能力、沟通能力和学习能力，能够独立解决未知问题；6、高度的责任心以及良好团队合作精神。""职能类别：多媒体/游戏开发工程师举报分享", "浙江冰峰科技有限公司", "50-150人            ", "民营公司        ", "网络游戏    ", "", "招聘3人"
"前程无忧", "Node.js", "node.js开发工程师", "25000-29999/月", "本科", "北京-海淀区", "", "职位描述：我们在意每一位候选人的选择和信任，我们将竭力给您更好的面试体验；每一位面试官都会与您进行深度沟通，他们都是本领域经验丰富的牛人；我们将为来司复试的候选人报销京内面试交通费用。岗位职责：1、负责公司两大平台智课网（smartstudy.com）和极智批改网（smartpigai.com）功能开发、BUG修复及日常维护；2、依据公司产品设计完成产品功能模块的编程开发。我们需要您具备：1、计算机相关专业，本科及以上学历；2、熟悉nodejs相关开发框架，理解异步编程模式；3、熟悉css, html5；3、熟悉linux/mac系统；5、熟练掌握MySQL数据库，配置管理等操作；6、熟悉常用的数据结构和算法，有良好的编程习惯，能熟练使用git及主流调试工具；7、有电商网站开发经验者优先；8、逻辑思维能力强，善于与人沟通，具备一定的协调能力以及较强的敬业精神。我们可以提供：1、公平待遇、弹性工作时间、六险一金、优厚的绩效奖金和项目奖金、午餐补助、带薪年假等全面薪酬福利保障；2、浓厚的工程师文化，愉快的工作心情，广大的学习空间；3、牛人带队，定期培训，让你在公司成长升值。职能类别：互联网软件开发工程师高级软件工程师关键字：周末双休带薪年假人才推荐奖立即上岗节日福利举报分享", "智课教育科技", "50-150人            ", "民营公司        ", "互联网/电子商务,教育/培训/院校    ", "", "招聘若干人"
"前程无忧", "Node.js", "node.js", "10000-18000/月", "本科", "上海", "2年经验", "职位描述：岗位职责： 1：配合聊天服务器负责人完成聊天服务器新的功能开发和维护（通信协议为MQTT）职位要求： 1：计算机相关专业毕业，一年以上的 Node.js 开发工作经验，熟悉其他一门或以上服务器开发语言(python, java, php等)优先, 2：对网络编程有一定了解，熟悉TCP/IP协议栈 3：对服务端框架的设计模式，数据库的优化，服务器的负载均衡设计，服务器的压力测试以及功能模块的单元测试有了解的优先； 4：良好的学习能力和沟通能力，编码稳健严谨，精益求精，对问题有探究精神。职能类别：高级软件工程师举报分享", "上海泛微网络科技股份有限公司", "1000-5000人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘1人"
"前程无忧", "Node.js", "Node.js全栈工程师", "15000-25000/月", "", "上海-闸北区", "2年经验", "职位描述：【岗位职责】1. 配合产品经理和 UI设计师，完成日常的业务功能实现；2. 通过迭代开发，研究并持续改善性能及可用性；【任职要求】1. 精通 JS ，对闭包、事件和异步有深刻的见解；研究过 node 源码优先；2. 2年以上前端开发经验（含 1 年以上 Node 服务端经验），熟悉 TCP/IP 、 Http 、 Websocket 通讯协议；熟悉 MySQL ， Redis ， MongoDB 一种或多种；3. 学习能力强，对新技术充满激情；4. 有 php 经验优先；5. 有视频相关行业开发经验优先。职能类别：软件工程师举报分享", "上海克而瑞软件技术有限公司", "5000-10000人            ", "上市公司        ", "互联网/电子商务,房地产    ", "", "招聘若干人"
