"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "C", "C++游戏服务器开发（手游）", "15000-20000", "本科", "北京", "3-5年", "职位描述岗位职责：负责C++服务器的开发任职条件：1. 热爱生活、热爱游戏，对玩游戏和做游戏充满激情，并渴望做出成功的游戏。2. 熟练掌握OOP编程思想，熟悉C++、C#语言，了解或者熟悉Lua语言。3. 有C++相关项目经验，有服务器C++开发经验者优先考虑。4. 熟悉相关知识，有实际开发经验者优先考虑。5. 具备良好的思考方式，具有良好的Win32和Linux环境下的编程和调试能力。6. 具有良好的沟通能力，追求完美，能积极、主动、出色地完成工作。7. 有大型MMOPRG网络游戏开发经验者优先考虑", "完美世界(北京)网络技术有限公司", "2000人以上", "上市公司", "移动互联网,游戏", "3.9"
"拉勾", "C", "Linux C/C++系统工程师 流媒体服务器", "20000-30000", "本科", "北京", "1-3年", "职位描述职位描述：1. 负责流媒体服务器程序的改进与优化；2. 负责组织多媒体技术研究与技术攻关；3. 负责分布式流媒体服务集群系统的研发与改进。任职要求：1. 大学本科以上学历，硕士优先，3年以上相关行业工作经验；2. 精通C/C++编程语言，熟悉Linux下的开发工具和调试方法；3. 有高性能服务器开发相关经验者优先；4. 熟悉各种流行的音频视频编解码技术；5. 熟悉MPEG4/H264/FLV等常见视频格式，熟悉FFMPEG开源库；6. 熟悉RTMP、RTSP、RTP、HLS流媒体协议及播放器技术的设计和实现；7. 有团队合作精神及快速学习能力，能适应快速变化的市场需求环境，乐于接受技术挑战。【公司介绍】多贝网创办于2011年，做为比较早开始探索互联网教育商业模式的代表，目前已获得创新工场（李开复博士创办）天使轮、好未来（纽交所上市教育集团）领投A轮及同创伟业（知名人民币基金）领投Pre-B轮投资。旗下产品：多贝云www.duobeiyun.com 多贝的子业务，行业领先的一站式教育直播技术解决方案提供商，国内首家实现单教室支持万人直播的平台。核心成员来自于IBM、腾讯、百度等公司，目前服务于4000多家教育机构。【公司气氛】都是年轻人，六险一金、年底双薪、弹性工作、不打卡、上班打台球零食无限，自助餐管饱、娱乐活动管够（包括但不局限于台球，桌上足球，游戏机，飞镖，专人茶艺服务，钢琴，吉他等。）工作日team building", "北京多贝兄弟信息技术有限公司", "50-150人", "成长型(A轮)", "教育", "4.2"
"拉勾", "C", "C++研发工程师", "7000-14000", "大专", "广州", "1-3年", "职位描述岗位职责：1、负责服务器端架构设计；2、负责服务器端通信协议的制定和处理；3、对服务器压力能够进行分析并进行服务端负载优化；4、负责服务器端负载优化，网络安全、性能优化等设计以及开发。任职要求：1、3年工作经验以上；2、精通C/C++开发、TCP/IP协议、HTTP、熟悉SOCKET编程；3、熟悉Linux多线程/多进程/高并发程序开发，熟悉Mysql数据库的应用开发；4、有大型网络平台架构、熟悉常用的高负载服务器架构的搭建者优先。 ", "深圳市彩讯科技有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网,生活服务", "3.8"
"拉勾", "C", "C++", "5000-10000", "不限", "广州", "1-3年", "职位描述负责windows平台的软件开发及维护任职要求：1、计算机相关专业，专科以上学历\u30002、熟悉Window环境C++编程；一年以上Visual\u3000C++等开发经验。3、熟悉MFC、QT等框架，对windows底层有一定的了解4、熟悉C++语言各项细节，及相关库STL、boost、MFC、QT的体系架构。5、熟悉Windows、Linux API使用。6、有linux编程经验者优先；7、熟悉软件技术文档的编写；具备良好的文档编制习惯和代码书写规范；\u30008、积极上进，学习能力强，具备良好的分析、解决问题的能力；", "湖南红手指信息技术有限公司", "50-150人", "成长型(B轮)", "移动互联网", "4.0"
"拉勾", "C", "游戏开发工程师（客户端、C++、cocos2dx）", "10000-15000", "大专", "杭州", "3-5年", "职位描述职位描述主要负责游戏客户端的开发1、负责公司游戏产品的开发工作；2、扎实的c++基础，熟悉lua脚本最好；3、对项目有整体感，熟悉常见的设计模式，良好的编码风格；4、责任感强，有良好的自学能力和独立解决问题的能力；5、有Cocos2dx开发经验，了解Android环境经验者优先；岗位要求：1、3年以上的c++开发经验，有Android实际开发经验；2、代码风格良好；能设计出高效、合理、易读、易于扩展的程序结构；4、热爱棋牌游戏事业，富有想象创作力；5、团队协作能力强，工作严谨踏实，执行力强，能够承担一定负荷的工作压力；", "浙江素宏网络科技有限公司", "50-150人", "初创型(未融资)", "游戏", "3.7"
"拉勾", "C", "高薪诚聘C#开发工程师", "7K-14K", "不限", "大连", "1-3年", "职位描述        招聘1-4年c#开发工程师，项目长期稳定。    ", "大连汇升科技有限公司", "15-50人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "C", "C++高级软件工程师（实时数据库）", "15000-25000", "本科", "上海", "3-5年", "职位描述岗位职责：1.从事企业级实时数据库(NoSQL)设计与开发；2.负责系统架构、核心模块设计，代码编写、技术攻关等工作任职要求：1.计算机相关专业本科3年以上或硕士2年以上服务端后台程序开发经验；2.C++三年以上实际项目使用经验；3.有过Windows、Linux环境下多线程编程经验；4.至少了解一种开源数据库（NoSQL）实现原理。", "上海海得控制系统股份有限公司", "500-2000人", "上市公司", "硬件", "4.8"
"拉勾", "C", "C++开发", "10000-15000", "硕士", "北京", "1-3年", "职位描述#我们在做的事情#让每个人拥有自己的个性字体！！  【福利诱惑】 车补饭补不会少！六险一金全额缴！零食、水果配咖啡，节日礼物、生日趴踢、下午茶，日常福利任性享用！Macbook Pro、Thinkpad倾情提供！另有大尺寸显示器，代码一览无余！ 外加定期团建去远行，大海、草原、高山，总有一款吸引你~六险一金、节假日福利、生日福利、年终奖、等等福利！ 在这里齐聚了一群有理想，有抱负的年轻人，我们真挚的邀请您加入我们的大家庭，创造公司的美好明天，实现公司和个人双赢的结果！【你需要做的事情】负责服务端核心模块的设计和开发工作，具体工作包括：1、根据业务需求进行功能设计和开发；2、在linux下使用C++/Python/Shell脚本，完成功能开发、测试和上线工作；3、监控线上系统运行情况，并解决线上系统中的错误和异常情况。【我们希望你是】1、计算机相关专业本科及以上毕业，具有2年以上C++程序开发经验； 2、精通VC++，熟练应用MFC开发工具,熟练使用VC++2010开发环境；3、了解opengl、opencv图形引擎开发技术，具有相关开发经验优先考虑； 4、对移动端图形处理迁移有经验者优先；5、有良好的编程风格和技术文档的编写能力，能熟练阅读英文技术文档； 6、在工作中能够积极主动承担开发任务，能够承受较强的工作压力；同时具有良好的沟通能力和团队协作能力。", "北大方正信息产业集团有限公司", "2000人以上", "上市公司", "数据服务,硬件", "3.9"
"拉勾", "C", "C++游戏客户端开发（手游）", "10000-20000", "本科", "北京", "3-5年", "职位描述岗位职责1、参与公司手游项目游戏客户端的设计及开发；2、与策划配合，进行新功能的开发；3、保证代码质量与运行效率，持续进行项目功能优化与代码调优。任职条件1. 热爱生活、热爱游戏，对玩游戏和做游戏充满激情，并渴望做出成功的游戏。2. 熟练掌握OOP编程思想，熟悉C++、C#语言，了解或者熟悉Lua语言。3. 有C++相关项目经验，有服务器C++开发经验者优先考虑。4. 熟悉相关知识，有实际开发经验者优先考虑。5. 具备良好的思考方式，具有良好的Win32和Linux环境下的编程和调试能力。6. 具有良好的沟通能力，追求完美，能积极、主动、出色地完成工作。7. 有大型MMOPRG网络游戏开发经验者优先考虑", "完美世界(北京)网络技术有限公司", "2000人以上", "上市公司", "移动互联网,游戏", "3.9"
"拉勾", "C", "C++(golang方向)", "8000-12000", "不限", "上海", "1-3年", "职位描述【职位描述】负责核心游戏服务器端API实现，包括并不限制于游戏逻辑、统计后台等。【任职要求】1.2年以上相关工作经验，熟悉Go的语言特性，有beego开发经验优先；2.熟悉算法；3.熟悉mysql/mongo等数据库使用场景4.熟悉各种缓存使用（Memcached,Redis）；5.逻辑清楚，思维清晰，沟通良好，具备良好的分析、理解、解决问题的能力；6.富有团队精神，愿意接受新技术新思维，学习能力良好以上。7.为自己写的代码骄傲！", "新影（上海）科技股份有限公司", "15-50人", "初创型(不需要融资)", "移动互联网", "4.7"
"拉勾", "C", "C", "10000-14000", "本科", "上海", "1-3年", "职位描述、精通C语言开发，至少1年以上语言开发经验；2数量掌握一种主流数据开发，包括Informix、Oracle、DB2或Mysql；3、熟练掌握Linux操作系统和Shell编程；4、熟练掌握XML或Json语言以及解析方法；", "上海惠普软件研发中心", "2000人以上", "上市公司", "企业服务,硬件", "4.3"
"拉勾", "C", "C++", "8000-15000", "本科", "北京", "不限", "职位描述职位描述:负责大型医疗影像设备IT行业软件的设计和开发工作；完成所负责软件模块的概要设计、详细设计、代码评审、编码、单元测试等软件开发相关活动，并输出相关文档。岗位要求：1、计算机软件及相关专业毕业，本科及以上学历；2、熟悉软件项目开发过程，可独立完成概要设计、详细设计、代码评审、编码、单元测试等软件开发相关活动，并输出相关文档；3、精通Windows操作系统；4、3年以上软件开发经验，精通c/c++或.Net、WPF等开发语言，熟悉相关规范及开发调试工具；5、具有医疗系统或控制软件开发、熟悉医学图像处理开发、熟悉DICOM协议，可对DICOM文件进行相关处理者优先考虑；6、具有强烈的自信心、责任心；有较强的表达能力、解决问题能力、团队合作能力。", "赛诺威盛科技（北京）有限公司", "50-150人", "成长型(B轮)", "医疗健康", "3.5"
"拉勾", "C", "C", "9000-18000", "本科", "深圳", "1-3年", "职位描述【任职要求】1、通信、计算机软件等相关专业，本科以上学历，英语读写、沟通良好2、熟悉C/C++语言和Linux操作系统相关知识，有驱动工作经验者优先；3、具备良好的沟通协调能力和团队合作精神、良好的学习、动手以及解决问题的能力；4、全日制统招2本及以上学历，211/985院校优先考虑  【主要职责】负责路由器产品底层软件相关的开发工作（包括大小系统、根文件系统、initrd、相关芯片驱动的开发）；负责路由器产品Linux操作系统相关的开发以及维护工作；负责路由器产品应用软件相关的开发工作（FMEA、可维护性需求开发等）", "北京通力互联技术服务有限公司", "2000人以上", "成熟型(不需要融资)", "电子商务,企业服务", "3.9"
"拉勾", "C", "C++", "15000-30000", "本科", "北京", "不限", "职位描述岗位职责1、负责分布式存储产品的高可用性、高扩展性、高利用率等通用分布式存储特性研发与优化工作；2、与分布式存储相关的新技术研发工作，跟踪分布式文件系统、分布式存储的最新技术，去掌握新技术和创新。3、熟悉系统架构设计并对相关人员进行技术指导。任职要求：1. 计算机等相关专业，本科以上学历；2.熟悉linux环境开发，能够熟练使用linux中常见调试及分析工具，如：gdb，iostat，blktrace等；3. 熟悉TCP/IP、DNS等底层协议，熟练掌握各种工具进行网络问题诊断；4. 精通C/C++编程语言，熟悉面向对象开发设计模式；5. 精通STL，BOOST类库的使用；6. 熟悉Ceph整体设计架构，并有开源项目开发经验者优先；7. 具有较强的抗压及团队协作能力；8. 具有出色的快速学习能力与问题钻研能力；9.参与过开源项目开发或者有个人的独立开源软件者优先考虑；有兴趣请发送简历到cxwshawn@yeah.net或联系电话15701351390", "杭州华三通信技术有限公司", "2000人以上", "成熟型(不需要融资)", "硬件,数据服务", "3.3"
"拉勾", "C", "C++开发工程师", "10000-20000", "本科", "北京", "3-5年", "职位描述职位描述：4个工作方向：（一）引擎开发方向1.负责语音合成/语音识别/手写识别/图像识别/自然语言处理等核心引擎的系统设计、编码实现及算法工程优化；2.负责引擎配套的测试、验证工具的设计及开发；3.负责引擎模块的单元测试及整体联调测试；（二）云计算方向1. 负责Linux服务器端C++程序的开发和性能调优；2. 负责海量数据处理相关的开发；3. 负责MySQL数据库和Redis、MongoDB、HBase等NoSQL数据库相关的应用开发；4. 参与公司云服务平台的搭建和完善。（三）SDK方向1.按照需求和设计文档开发指定的功能模块，独立地进行软件设计、编码和调试；2.能够在工作中快速学习，熟悉SDK；3.能够有效的参与到SDK的升级开发设计中，并能够自我驱动，完成SDK的版本升级；（四）图像应用方向1. 开发基于图像识别、手写识别引擎的应用软件和接口封装工作；2. 参与项目需求分析和设计讨论，制作文档任职资格：1.学历要求： -毕业于211或985院校、统招本科及以上学历，或非重点院校硕士以上学历；2.能力要求： -精通C/C++，熟悉Windows/Linux开发环境，有丰富的数据结构和算法知识； -具备规范的编程习惯与文档编写能力，积极配合公司各项规范化建设工作； -具备较好的学习能力、问题分析能力，可以独立调试解决问题； -良好的沟通协调能力和团队合作意识，能够主动总结和分享自己的开发经验； -熟悉多线程开发、交叉编译开发；3.素质要求： -工作踏实，态度积极，能够承受工作压力，能适应严格项目管理； -责任心强，正直诚实，值得信赖。", "北京捷通华声科技股份有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,数据服务", "3.6"
"拉勾", "C", "C#", "10000-18000", "大专", "深圳", "3-5年", "职位描述岗位职责：1、 根据产品的需求完成服务端开发、自测；2、 负责数据库的开发，采集设备端传递过来的数据，按要求存储到指定数据库中；3、 提供数据接口的开发，与b/s、app前端进行数据交互；4、 负责与设备的sdk进行对接，能根据相应的设备接口，控制设备的相应动作；5、负责各个支付平台的对接，且能自定义收款方配置。岗位要求:1、 计算机专业大专及以上学历，4年以上工作经验；2、 精通c#语言、能熟练使用mysql或sqlserver数据库中的一种；3、 精通socket通讯，处理过大量的通讯并发长连接，有过大型通讯类系统开发经验的优先；4、 了解过海量的数据快速存储和查询优先；5、有分布式开发经验者优先。", "深圳市富士智能系统有限公司", "150-500人", "成长型(不需要融资)", "其他", "-"
"拉勾", "C", "C++/Qt开发", "10000-20000", "本科", "长沙", "1-3年", "职位描述岗位职责：1. 针对产品需求，进行基于QT的应用开发；2. 负责软件界面的交互设计及开发及产品新功能需求分析及实现设计工作；3. 及时完成上级领导交办的其他工作任务。任职要求：1. 大学本科及以上学历，两年以上工作经验；2. 熟悉Linux操作系统；3. 熟练使用Qt工具，两年以上Qt开发经验；4. 熟练使用QSS定制软件的外观；5. 熟练使用C/C++,对C/C++的语言特性有深入的理解与实施；6. 深入理解面向对象编程思想，有良好的程序习惯；", "北京盛世全景科技股份有限公司", "15-50人", "上市公司", "数据服务,金融", "3.5"
"拉勾", "C", "C#", "5000-9000", "不限", "成都", "不限", "职位描述1.2年以上c#开发经验2.了解DICOM协议3.医疗软件开发行业背景优先", "成都一方先知科技有限公司", "少于15人", "初创型(未融资)", "移动互联网,医疗健康", "4.1"
"拉勾", "C", "C++", "5000-10000", "大专", "广州", "不限", "职位描述广州研发中心招聘工作职责：1、参与公司新产品、新技术的研发工作；2、完成部门上级安排的开发任务；3、负责产品的技术完善工作；4、编制详细设计说明书，编码实现、调试；5、进行软件及文档的版本控制和管理；6、按时提交软件源代码，对完成的程序及代码作初步测试；7、协助编制用户手册、安装手册等。任职要求：1、通信、电子工程、自动化、计算机及其相关专业，大专及以上学历；2、1年以上C++软件开发工作经验；3、熟练掌握Windows MFC或.NET程序设计；4、熟悉面向对象的程序设计，熟练掌握STL编程，并对设计模式有一定了解；5、具备一定的网络(TCP/IP)、多线程及数据库程序(ODBC、ADO)设计经验；6、熟悉Microsoft Access、Oracle、Sybase等数据库中的一种；7、具备撰写文档的能力，具备良好的英语读写水平；8、好学上进，耐心细致，有责任心，工作勤奋，善于思考问题，有时间观念，独立性强，具有团队合作精神；9、有自助设备或类似行业工作经验者优先。", "博宏信息技术有限公司", "150-500人", "成长型(不需要融资)", "金融,数据服务", "3.5"
"拉勾", "C", "C#", "8000-15000", "本科", "北京", "1-3年", "职位描述.net开发工程师（互联网产品）任职资格：1、为人正直、诚信，积极上进，对工作认真负责，能承受较大工作压力；2、具有较强的沟通能力、文字表达能力、团队合作精神；3、有技术兴趣，对新技术、新业务有较强的好奇心和持续钻研的热情；4、1年以上实际开发经验，熟练掌握C#、ASP.NET、Javascript,、Ajax、 XML、Jquery等技术5、熟练掌握关系模型或者对象模型，有较强的独立分析设计和独立工作的能力，能通过自主学习解决相关的技术难题；6、熟练使用至少一种数据库（SqlServer,Oracle,Mysql,DB2,Cassandra, MogonDb等），并精通SQL；7、有大型互联网应用设计、调优或者运维经验的优先。工作职责：1、公司核心软件设计、开发工作；2、软件的需求分析，提供软件发展功能性建议；3、编写软件相关的设计和技术文档；4、解决工作中的技术难题。", "北京北森云计算股份有限公司", "500-2000人", "上市公司", "企业服务,数据服务", "4.0"
"拉勾", "C", "C++", "6000-12000", "本科", "杭州", "1-3年", "职位描述一、岗位职责：1. 负责产品、项目具体代码实现；2. 参与产品、项目部分测试任务；3. 参与产品、项目部分需求, 编写、评审和实现。二、岗位要求：1、 本科或以上学历，计算机、软件、电子、通信等相关专业。2、 精通C或C++语言，有良好的编程功底，熟悉多线程编程；3、 必须具有良好的沟通能力与合作能力；4、 良好的代码规范和文档写作能力；5、 工作认真踏实，对软件编程技术有浓厚的兴趣和热情。", "杭州图铭科技有限公司", "少于15人", "初创型(天使轮)", "移动互联网", "-"
"拉勾", "C", "C++软件工程师(OPC、数据采集)", "15000-25000", "大专", "上海", "3-5年", "职位描述岗位职责：负责工业自动化软件数据采集程序的开发任职要求：1.计算机/工业自动化相关专业，本科及以上学历，2-3年以上工作经验；2.精通C++语言, 能熟练使用VC++/MFC、QT进行软件开发；3.具有OPC、工业组态软件数据采集开发经验者优先；4.熟悉PLC、工业自动化仪器仪表协议者优先5.有工业自动化监控系统相关开发经验优先；", "上海海得控制系统股份有限公司", "500-2000人", "上市公司", "硬件", "4.8"
"拉勾", "C", "C++（true type 方向）", "20000-40000", "本科", "北京", "3-5年", "职位描述#我们在做的事情#让每人拥有自己的个性字体！ ！！【福利诱惑】车补饭补不会少！六险一金全额缴！零食、水果配咖啡，节日礼物、生日趴踢、下午茶，日常福利任性享用！Macbook Pro、Thinkpad倾情提供！另有大尺寸显示器，代码一览无余！外加定期团建去远行，大海、草原、高山，总有一款吸引你~六险一金、节假日福利、生日福利、年终奖、等等福利！在这里齐聚了一群有理想，有抱负的年轻人，我们真挚的邀请您加入我们的大家庭，创造公司的美好明天，实现公司和个人双赢的结果#我们在做的事情#让每人拥有自己的个性字体！ ！！【福利诱惑】车补饭补不会少！六险一金全额缴！零食、水果配咖啡，节日礼物、生日趴踢、下午茶，日常福利任性享用！Macbook Pro、Thinkpad倾情提供！另有大尺寸显示器，代码一览无余！外加定期团建去远行，大海、草原、高山，总有一款吸引你~六险一金、节假日福利、生日福利、年终奖、等等福利！在这里齐聚了一群有理想，有抱负的年轻人，我们真挚的邀请您加入我们的大家庭，创造公司的美好明天，实现公司和个人双赢的结果【你需要做的事情】1、负责彩色字体项目的设计研发；2、根据项目需求，独立设计并实现相关的功能模块；【我们希望你是】1、211/985本科及以上，计算机相关专业，精通C/C++；2、精通数据结构，对算法有一定的了解。3、精通STL、熟悉C++11特性、对设计模式有一定的了解。4、了解opengl、opencv图形引擎开发技术，具有相关开发经验优先考虑；5、对移动端图形处理迁移有经验者优先；6、有良好的编程风格和技术文档的编写能力，能熟练阅读英文技术文档；7、在工作中能够积极主动承担开发任务，能够承受较强的工作压力；同时具有良好的沟通能力和团队协作能力。8、有跨平台C++开发经验优先，对JAVA，IOS有一定了解的优先", "北大方正信息产业集团有限公司", "2000人以上", "上市公司", "数据服务,硬件", "3.9"
"拉勾", "C", "技术总监（灵云公有云平台C++）", "25000-30000", "本科", "北京", "10年以上", "职位描述职位描述：  1.负责公司灵云平台云计算技术研发管理工作，带领团队完成公司制定的开发目标；  2.指导并参与核心代码的书写，组织解决项目开发过程中的重大技术问题；  3.对项目开发流程、项目质量和项目开发进度的规划、控制、监督和管理；  4.有效带领技术团队，建立并完善公司各项研发规范及流程；  5.培养下属成员，提高团队整体专业技能。  任职资格：  1.学历要求：   -毕业于211或985院校、统招本科及以上学历，或非重点院校硕士以上学历。  2.工作经验：   -5年以上高新技术企业技术经理任职经历，或2年以上高新技术企业技术总监任职经历；   -有20人以上团队管理经验；   -精通C/C++/JAVA/.net等主流体系架构之两种架构和设计模式；   -技术背景深厚，熟悉分布式计算和云计算相关技术理论，具有架构和设计实践经验，对现有云计算主要产品的相关技术有深刻研究和了解；   -高度精通数据库设计、分析、代码编写和调试，熟悉MySql/SqlServer/Oracle三种数据库架构中任一种的具体操作；   -强大的代码编写能力，以及对于开发部门员工的核心能力提升的培训能力；   -强大的系统分析能力，熟悉UML或者其他流行的系统分析工具之一；   -具备较好的研发过程管理和控制的技能，包括进度安排和控制、风险控制、质量管理、配置管理等；   -具有主动性，具有大局观。  3.能力要求：   -具备较强的沟通能力及团队合作精神，较强的创造力、拓展力及组织协调力；   -具备较好的心理素质和工作承压能力，对技术富有钻研精神；；   -逻辑思维能力强，沟通协调能力强。  4.素质要求：   -工作踏实，态度积极，能够承受工作压力；   -责任心强，正直诚实，值得信赖。", "北京捷通华声科技股份有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,数据服务", "3.6"
"拉勾", "C", "C++", "10000-15000", "本科", "深圳", "1-3年", "职位描述岗位职责：1.负责网站的后台服务和运营系统的开发。2、负责后台版本功能开发3、作为接口人，负责与产品、客户端、测试沟通协调任职要求：1、2年以上Unix/Linux下Server开发经验2、精通C/C++开发语言，有java的开发经验优先。3、精通TCP/IP协议，进程间通讯编程，熟悉Unix/Linux下常用架构设计方法，熟悉Mysql,redis,MQ.4、熟悉Unix/Linux操作系统原理、常用工具5、熟悉Perl/python，shell等脚本语言优先。", "深圳市晟烨信息科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网", "3.5"
"拉勾", "C", "C", "10000-20000", "本科", "武汉", "3-5年", "职位描述1.熟练掌握C/C++等语言，掌握操作系统、数据结构、软件工程等知识；2.具备1年以上软件项目开发经验；熟悉Linux操作系统，有1年以上Linux内核程序开发经验；3.有云网盘或云服务系统的开发或维护经验优先。4.良好的沟通协调能力和团队合作精神，良好的学习能力、动手能力以及解决问题的能力。", "深圳市万泉河医疗科技有限公司", "15-50人", "成长型(A轮)", "移动互联网,医疗健康", "-"
"拉勾", "C", "C++开发（急招）", "13000-17000", "大专", "深圳", "3-5年", "职位描述岗位职位：1、负责后台业务系统的需求分析、设计和开发工作；2、负责高并发下，业务系统的调优和容灾工作，使系统达到高可用、高可靠、高安全；3、负责解决开发过程中的业务及技术问题；岗位要求：1、计算机相关专业，本科以上学历；2、具备Windows/Linux下C/C++ 3年以上开发经验；3、精通C++，精通面向对象设计，熟悉UML等建模工具，具有全面的软件知识结构；4、熟悉Oracle/Mysql等数据库管理、开发、SQL调优；5、熟悉TCP/IP、HTTP等网络协议，熟悉网络编程；6、熟悉Python，有开发经验者优先；7、有较强的逻辑思维能力，思想上开放，主动积极有责任感，能够承担工作压力；8、具有互联网业务开发经验或大容量网络服务相关经验者优先；9、熟悉无线互联网服务及应用开发者优先。", "深圳市金证科技股份有限公司", "2000人以上", "上市公司", "金融", "3.7"
"拉勾", "C", "C++", "18000-28000", "本科", "北京", "5-10年", "职位描述岗位职责:+ VoIP服务器相关技术研究；+ 呼叫中心，IVR业务相关产品服务器研发；任职要求：+ 计算机、网络、通信专业相关，2年以上工作经验；+ 熟悉SIP、RTP等VoIP相关协议；+ 熟练掌握Linux下C/C++设计与编程，有服务端开发经验，熟悉分布式系统开发；+ 能独立负责系统级别的设计、开发、测试、调试；+ 热爱技术，专注，有明确的职业规划；+ 熟悉FreeSWITCH、Asterisk、Kamailio、 Opensips等相关开源软件。", "北京沃丰时代数据科技有限公司", "150-500人", "成长型(B轮)", "企业服务,数据服务", "3.9"
"拉勾", "C", "后台研发工程师（C# .NET）", "9000-15000", "本科", "上海", "1-3年", "职位描述1. 负责后台服务建设、维护2. 负责用户数据的分析整理任职要求：1. 计算机及相关专业本科以上学历，2年以上工作经验者优先。2. 精通C#， 会Python者优先考虑。3. 精通MVC以及WCF架构。4. 熟悉HTML/XHTML、CSS等网页制作技术，熟悉页面架构和布局。5. 精通SQL语言，熟练掌握SQL Server。6. 对Web技术发展有强烈兴趣，有良好的学习能力和强烈的进取心。", "上海欧路信息科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,教育", "4.2"
"拉勾", "C", "C++", "10000-20000", "大专", "北京", "3-5年", "职位描述岗位要求：1.精通界面设计；2.具有完整中小型项目的把握能力；3.编程习惯好、代码质量高，能通过大量阅读原有代码来弄清楚各个功能模块划分和关系；4.精通C++编程，有军工行业经验，工作效率高。工作地址：北京北京海淀区 丰秀中路3号院12号楼 ", "北京成鑫盈通科技有限公司", "150-500人", "成长型(不需要融资)", "企业服务,电子商务", "-"
"拉勾", "C", "C++", "6000-12000", "大专", "重庆", "1-3年", "职位描述岗位职责：- 从事公司医疗软件相关项目研发工作。任职要求：- 大专及以上学历，计算机相关专业优先；- 2年以上C++开发工作经验；- 熟练掌握多线程编程、Socket通信、具备一定的研究新技术能力；-具备面向对象编程思想；-熟悉DuiLib、音视频编解码者优先考虑。", "重庆安碧捷科技股份有限公司", "150-500人", "上市公司", "医疗健康,移动互联网", "-"
"拉勾", "C", "C++", "6000-9000", "本科", "无锡", "1-3年", "职位描述岗位职责： 1、根据需求独立完成设计和编码； 2、根据项目开发进度独立完成工作任务； 3、功能测试和单元测试； 4、编写相应软件文档； 5、主要负责公司B/S架构产品的开发及维护工作。 技能要求： 1、计算机科学与技术、软件工程、电子信息技术专业等 2、精通c#系统编程（C/S架构），熟悉ado、ef，精通sqlserver、mysql等主流数据库编程（如存储过程、触发器），对数据库优化有一定经验； 3、热爱编程，熟悉常用设计模式，熟悉OOD、OOP，逻辑思维强，善于钻研；", "无锡瑞翰信息科技有限公司", "15-50人", "初创型(天使轮)", "电子商务,企业服务", "-"
"拉勾", "C", "asp.net网站开发，C#", "5000-10000", "不限", "广州", "不限", "职位描述1、 开发过企业网站和购物网站。2、 一年以上网站编程开发经验 ！3．熟练掌握SQL Server 2005/2008,VS2008/20104．熟悉三层架构,对面向对象技术有较深刻的理解,有较强的系统分析与设计能力5．熟练使用div+css,能快速轻松解决主流浏览器兼容性问题6．熟悉SEO,有针对搜索引擎优化开发工作经验者优先7.需附带个人简历岗位要求1．有一定的组织策划及管理能力,能独立主导网站的开发,能指导程序人员对网站的建设及开发,能负责对网站核心功能的建设开发2．具有高度的责任感,能够承受压力,有创新精神,保证工作质量3．看好互联网的发展，对行业和个人发展有清晰的认识地址：广州海珠区昌岗中路238号达镖国际1413室。", "广州市卓杰计算机科技有限公司", "15-50人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "C", "C/C++开发（Python、PHP均可）", "15000-25000", "本科", "深圳", "3-5年", "职位描述岗位职责：1、负责Linux后台集群服务开发；2、负责分布式、高可用数据库集群的研究及开发；3、负责数据库集群监控平台及运维平台相关研究及开发。岗位要求：1、25-33岁，本科及以上学历，计算机相关专业，2年以上Linux后台开发经验；2、精通C/C++, 熟悉STL等标准开发库；3、有一定的基于Linux 后台开发经验；4、熟悉MySQL等开源数据库的使用及部署；5、具有良好学习研究能力；6、具有分布式开发经验者优先；7、具有脚本开发能力（shell、python）者优先。", "深圳市华成峰数据技术有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,数据服务", "3.4"
"拉勾", "C", "C++", "15000-25000", "不限", "上海", "3-5年", "职位描述岗位职责：1.负责Windows平台软件产品的需求设计、系统分析、详细设计、编码实现及测试；2.解决工作中遇到的各类疑难问题；3.负责相关产品的开发文档撰写；4.协助项目经理和其他同事开展产品研发工作。任职要求：1、计算机或相关专业，3年以上C/C++开发工作经验，具备扎实的C/C++编程基础；2、三年以上微软Visual Studio 2005/2010开发经验，熟练掌握Windows平台下MFC，STL，Socket，多线程，线程同步等开发，以及与MySQL等数据库的交互；3、精通Windows程序设计，有丰富的Windows GDI/GDI+等图形界面开发经验、熟悉COM原理和Windows SDK基本原理；4、具备独立负责开发模块、独立调试以及独立解决缺陷的能力，且有一定架构设计能力,有视频开发相关经验；5、具有高度的责任心及团队精神、善于沟通和合作，并且能够承受大的工作压力；", "上海心融企业管理顾问有限公司", "150-500人", "初创型(未融资)", "企业服务,教育", "3.6"
