"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "Ruby", "Ruby开发工程师", "10000-20000", "本科", "上海", "1-3年", "职位描述岗位描述：负责基于Ruby on Rails的Web应用的开发与维护。职位要求：计算机或相关专业本科及以上学历；1年以上Ruby开发经验，熟练掌握基于Ruby on Rails的Web开发技术；熟悉MySQL（或PostgreSQL）；熟悉Redis；有JavaScript、jQuery开发经验，了解HTML、CSS等前端技术；能熟练使用Git；熟悉Linux/Mac开发环境，熟练使用常见命令，了解shell编程技术；学习能力强，有不断探索学习新技术的热情。", "飞诊健康科技（上海）有限公司", "50-150人", "成长型(A轮)", "移动互联网,医疗健康", "2.7"
"拉勾", "Ruby", "Ruby后台开发人员", "10000-20000", "本科", "深圳", "1-3年", "职位描述职责:-根据安排的任务进行Web后端产品的开发和维护-为前端APP端设计开发API接口-负责产品技术架构和研发-负责服务器端性能优化、部署架构等岗位任职要求:-计算机或相关专业本科以上-精通Web服务器端编程-有一年及以上RubyonRails的开发经验，工作习惯严谨，代码干净-能独立架构开发高并发的Web网站和API-熟悉MySQL，MongoDB,Redis,Linux或Mac开发和服务器环境-具备良好的编码习惯和逻辑条理性，对复杂业务逻辑能快速理解并转化为技术需求-对技术充满热情，不懈追求更优雅的实现-有编写自动化测试用例的习惯加分项-喜欢写测试-热爱技术，热爱折腾-爱总结，爱写技术博客-熟悉HTTP协议-熟悉ElasticSearch", "深圳市载途科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,旅游", "4.4"
"拉勾", "Ruby", "Java/python/ruby Developer", "9000-18000", "不限", "西安", "不限", "职位描述软件开发工程师岗位职责 1、参与系统的需求调研和需求分析 ； 2、搭建系统开发环境，完成系统框架和核心代码的实现； 3、负责java性能分析软件的开发; 4、系统开发测试、部署和集成； 5、负责解决开发过程中的技术问题； 6、参与代码维护与备份。  我们的要求 1. 1年以上的java/C#/C++/Ruby/Python等语言开发经验\u2028； 2. 熟悉OO； 3. 熟悉SQL、NoSQL等主流数据库； 4. 有良好的编程风格，能够书写规范、优质的代码\u2028 \u2028； 5. 良好的团队协作能力；  如果你还具备以下技能那就更好了： 1. 喜欢阅读源代码； 2. 热爱阅读各类技术、非技术书籍； 3. 喜欢学习，拥有持续学习的能力，认为学习本身就是一种乐趣； 4. 喜欢开源软件，乐于知识分享； 5. 拥有自我管理能力，自我驱动，做自己的老板。", "思特沃克软件技术（西安）有限公司", "150-500人", "成长型(不需要融资)", "企业服务", "4.3"
"拉勾", "Ruby", "高级Ruby工程师", "18000-35000", "本科", "深圳", "3-5年", "职位描述负责创投类Saas产品的Ruby后端开发；有良好的计算机语言、数据结构、算法基础；熟悉 Ruby，较多的Web/App开发经验；熟练使用 Git、Linux 常见指令，了解服务器环境；熟练数据库，如 PostgreSQL、MySQL、Redis 等；良好的沟通协作、解决问题能力，爱学习；了解Fintech、大数据、机器学习、创业和风险投资者优先；", "华兴泛亚投资顾问（北京）有限公司", "150-500人", "成长型(不需要融资)", "金融", "4.4"
"拉勾", "Ruby", "Ruby", "15000-30000", "本科", "北京", "3-5年", "职位描述岗位职责：1、软件系统的需求分析、架构设计和开发测试；2、RoR架构和系统的深入研究和开发；3、软件原型的开发、解决方案的编写和服务技术支持；4、与产品经理或用户交流，确认需求和反馈用户意见，优化用户体验。技能要求：1、3年以上RoR Web应用开发经验，掌握 Ruby 开发相关技术，熟练使用常用的Gem开发工具包，能够根据需求快速迭代开发；3、熟悉Mysql, MongoDB, Redis等主流数据库和分布式开发工具；4、熟悉HTML5, CSS3, JQuery等前端技术，能单独实现基本的前端互动页面；5、必须开发过完整的 RoR网站应用；6、有Java或PHP开发经验者优先，有云服务平台或教育类项目经验者优先。", "北京知引技术有限公司", "15-50人", "初创型(不需要融资)", "教育", "4.0"
"拉勾", "Ruby", "Ruby初级工程师", "8000-12000", "本科", "北京", "应届毕业生", "职位描述职位描述：+ 设计，开发并运营维护系统；职位要求：+ 985/211统招本科以上学历；+ 熟悉Linux系统；+ 工作习惯良好：自驱动，擅于合作，代码清晰整洁，热爱编程；职位亮点：+ 我们已经有大量的付费用户并开始盈利。+ 我们后台接口日访问量超过2000w。+ 我们前端用Ember.js，后台用Ruby、Java、Node.js、Erlang。+ 我们已完成B轮融资，投资方DCM、君联资本。", "北京沃丰时代数据科技有限公司", "150-500人", "成长型(B轮)", "企业服务,数据服务", "3.9"
"拉勾", "Ruby", "Ruby工程师", "15000-30000", "本科", "北京", "不限", "职位描述【岗位职责】作为Ruby工程师，你将参与架构设计，负责搭建VR视频产品后端。你将参与的项目包括（但不限于）：内容系统、社交系统后端，全球CDN部署，视频处理与streaming，growth hacking，数据分析系统等【岗位要求】一年以上Ruby on Rails开发经验；有互联网产品系统架构经验, 性能优化经验，运维经验加分；扎实基础知识，良好代码规范，熟悉敏捷开发流程；具有优秀的沟通能力与团队合作能力，学习和独立解决问题的能力；良好的英文资料阅读能力；对VR行业了解、有热情【关于我们】成立于2016年6月，VeeR由三位放弃百万年薪的硅谷海归创业者，相识七年的上海交大校友共同创办，坐标中关村 (地铁四号线中关村站)。公司成立之初多家一线美元基金数百万美元注资。我们的创始团队成员来自上海交通大学，北京大学，Stanford University，UC Berkeley，Twitter，Facebook，Adobe，Coursera和多家国内一线互联网公司。我们的愿景是让VR真正跨越国界和文化，让任何人能够在任何地点体验任何精彩。在这里你可以跟随世界顶级技术大牛学习前沿技术，和Google Daydream及Facebook Oculus的资深VR技术专家顾问团切磋交流，参与硅谷Style的敏捷开发迭代！", "北京为快科技有限公司", "15-50人", "初创型(天使轮)", "社交网络,文化娱乐", "4.1"
"拉勾", "Ruby", "Rails &amp; Ruby 开发工程师", "6000-12000", "不限", "广州", "1-3年", "职位描述工作职能完成 Web 端相关产品的功能开发和维护参与产品功能架构设计，参与技术文档的编写和维护任职要求1年以上 Rails&Ruby 开发熟悉 HTML(5)/CSS(3)/Javascript熟悉 Web 相关标准熟悉 Web 应用开发安全规范认可并实践敏捷开发，测试驱动开发有责任心，自驱力强邮件请提供尽可能多的信息（Blog/作品或链接/Github/StackOverflow/dribbble）方便我们了解你", "广州艾道信息咨询有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,数据服务", "4.2"
"拉勾", "Ruby", "Ruby", "8000-15000", "本科", "上海", "1-3年", "职位描述职位描述： 1.开发移动／web后端系统 2.开发Json API 3.乐于研究和分享新技术职位要求： 1.一年以上相关经验 2.熟练掌握ruby on rails 3.熟悉SQL（有MySQL或者equivalent相关经验）加分项： 1.熟悉git或svn 2.有商业背景经验 3. 熟悉aliyun。", "住福网络科技（上海）有限公司", "15-50人", "初创型(天使轮)", "移动互联网,旅游", "4.5"
"拉勾", "Ruby", "Ruby", "10000-20000", "不限", "北京", "1-3年", "职位描述岗位描述：-熟练掌握 Ruby on Rails 语言，开发 APP 与 Web 端后台- 根据产品需求设计后台模块和数据结构，管理多产品线数据- 微信开发与产品对接- 参与产品设计，优化业务逻辑岗位要求：- 如果有足够经验的 php 或 Python 愿意转 Ruby 也非常欢迎- 良好的 Ruby 语言基础及开发/重构能力，熟练使用 Ruby On Rails框架的开发和部署- 有视频相关经验优先且加分- 熟练使用 Git, Linux 常见指令及用法- 熟悉常用的数据库及缓存技术，包括且不限于MySQL，MongoDB，Postgresql，Redis等- 相对优秀的自我驱动能力和学习能力，良好的代码规范，对代码质量精益求精，志向于编写优美的代码-- 在 github 有项目演示加分!!-- 有技术博客加分另附暴击!!福利：- 奖金提成，年终奖 1 月起不封顶，参与项目有提成- 假期福利，法定节假日 + 7天- 交通福利，每年两张来回机票- 学习福利，每年工作相关的 3000 学习基金- 资源福利，公司合作机构可联系支持，比如街舞培训期待你的加入 ; )", "北京黑披士网络科技有限公司", "少于15人", "初创型(不需要融资)", "移动互联网,教育", "5.0"
"拉勾", "Ruby", "高级Ruby开发工程师", "15000-25000", "不限", "上海", "1-3年", "职位描述岗位职责：1、与产品、QA、前端团队或App开发团队紧密配合，完成产品的功能开发；2、参与网站现有系统架构的优化、升级、及新功能的架构分析和设计，完成网站性能优化；3、及时处理线上产生的问题并做好总结和反馈。任职要求：1、熟悉Ruby, Ruby on Rails，两年以上相关开发经验；2、熟悉MySQL数据库的开发、配置、维护、性能优化；了解mongodb、redis等Nosql数据库；3、熟悉HTM, CSS, Javascript，jQuery，JSON等Web相关技术，了解RESTful规范；4、熟悉Git，SVN等版本控制工具，Linux操作系统；5、有良好的代码书写和编程习惯，有非常强的学习能力，解决问题的能力和团队协作能力;6、有Rails团队管理经验优先。加分条件：1. 有电子商务平台等相关工作经验者优先；2. 自己的blog或github链接；3. 喜欢用coffee, less, scss, mongodb, redis;4. 喜欢写测试。", "上海微问家信息技术有限公司", "50-150人", "成长型(A轮)", "移动互联网", "3.9"
"拉勾", "Ruby", "Ruby工程师", "15000-20000", "本科", "杭州", "3-5年", "职位描述工作职责：1、负责使用Ruby进行新业务模型的开发；2、负责使用Ruby进行自动化运维的开发；3、参与试用Ruby开发自动化测试用例。任职要求：1、计算机相关专业全日制本科及以上学历；2、三年以上Ruby On Rails经验，扎实的Ruby语言基础，良好的编码习惯,熟悉Ruby on Rails框架；3、具备较强的面向对象系统分析、系统设计经验；4、性格稳重、踏实、细心、思考问题思路清晰；5、工作积极主动，有条理，学习能力强，良好的沟通能力。", "浙江省公众信息产业有限公司无线运营分公司", "150-500人", "成长型(不需要融资)", "移动互联网", "4.7"
"拉勾", "Ruby", "Ruby", "8000-15000", "本科", "北京", "1-3年", "职位描述    岗位职责：1. 负责后端基于Ruby on Rails框架的网站的设计、开发、后期维护工作；2. 设计Web应用逻辑，用户鉴权和认证。根据逻辑设计程序模块，类结构，数据结构和数据库结构；3. 应用性能分析和优化；4. 负责产品的部署、发布；5. 与其它开发人员、UI设计师及产品经理讨论产品的最终形态；•&nbsp    ", "北京第一会达风险管理科技有限公司", "50-150人", "成长型(不需要融资)", "企业服务", "-"
"拉勾", "Ruby", "Ruby on rails 开发（Growth Hacker方向）", "10000-18000", "本科", "上海", "1-3年", "职位描述招聘 Growth Hack、Marketing、数据分析方向的 Rails 开发工程师一名基本要求：有至少一年实际项目的开发经验，有至少半年以上的 Rails 开发经验。熟悉 Web 开发（HTML/CSS/JS）熟悉 SQL 语句、熟悉 Linux对 Growth Hacker 有浓厚的兴趣有责任心、有进取心、有好奇心加分项：参与过开源项目写技术博客、有个人网站有互联网企业工作经验熟悉 Google Analytics简历中如果能附上你技术博客、stackoverflow、github、linkedin、微博、做过的网站等能展现你技术的网络链接更好。", "上海介方信息技术有限公司", "50-150人", "成长型(A轮)", "企业服务,招聘", "-"
"拉勾", "Ruby", "Ruby开发工程师", "13000-25000", "本科", "北京", "1-3年", "职位描述工作职责：负责搭建业务系统及独立模块的开发，快速满足业务需求；负责参与设计和实现与第三方的业务系统对接；任职要求：良好的 Ruby 语言基础及开发/重构能力;熟练使用 Ruby On Rails, Sinatra 等 Web 框架的开发和部署;熟练使用 Git, Linux 常见指令及用法;熟悉常用的数据库及缓存技术，例如 MongoDB, MySQL, Redis 等;熟悉 RESTful Service API 设计;熟悉 TDD 开发模式，熟练使用 Rspec/Cucumber;加分项：熟悉前端技术和框架，包括 HTML/CSS, Javascript, jQuery/AngularJS 等;熟悉AWS/阿里云部署方案；熟悉Resque/Sidekiq/RabbitMQ等消息处理框架，有规模应用经验；", "开通金融信息服务（北京）有限公司", "50-150人", "初创型(未融资)", "金融", "4.3"
"拉勾", "Ruby", "Ruby开发（全栈工程师）", "15000-30000", "本科", "北京", "3-5年", "职位描述岗位职责：1、负责公司不同业务模块和数据平台的系统设计和开发(基于rails)2、基于需求和设计，使用Ruby/ROR完成编程和单元测试工作；3、解决开发过程中出现的技术问题；4、带领开发团队进行产品研发工作，提升开发团队效率和能力。任职要求：1、统招本科及以上学历，计算机、软件相关专业，Rails相关工作年限1-2年。应届毕业生，能力优秀亦可2、有rails项目实战经验，和git使用经验3、用过这些Gem：devise, sidekiq,haml simple_form,bootstrap-sass4、学习能力强，对技术有强烈的好奇心，可以快速掌握新知识和新技术，对自己写出的代码有效率和架构上的完美主义倾向加分项：1、熟悉grape，写过api接口2、熟悉前端技术和框架，包括 HTML/CSS，Javascript，jQuery/reactjs 等3、有过前端页面经验4、熟悉AWS/阿里云部署方案；5、有github账号工作环境及待遇：1、五险一金、极具竞争力的薪酬以及期权激励；2、工作地点在马甸，无论你住在哪里，交通都很方便；3、工作环境自由，弹性工作，团队气氛好；4、各种高科技配置，只要你开发需要，我们全部配备。", "北京趣玩贝科技有限公司", "15-50人", "初创型(天使轮)", "电子商务,旅游", "4.1"
"拉勾", "Ruby", "Ruby开发工程师", "6000-12000", "本科", "深圳", "1-3年", "职位描述1、 如果有2年以上其它开发语言经验，愿意转做ruby、tcl脚本开发也成；2、 如果经验稍浅，但是有对口ruby、tcl脚本的开发经验的话，工作经验的要求可以适当放松；", "深圳市易思博软件技术有限公司", "2000人以上", "成熟型(不需要融资)", "移动互联网,金融", "3.4"
"拉勾", "Ruby", "Ruby开发", "10000-16000", "本科", "深圳", "3-5年", "职位描述我们希望您：具备扎实的面向对象语言功底，有Ruby, Java，PHP, Python等语言开发经验的优先考虑热爱服务端开发，对后台服务的整体架构设计有成功经验熟悉 Ruby on Rails，1 - 3 年的实际项目经验（年限非硬性指标， 如果有其他web开发经验，可以很快上手）熟悉 MySQL或MongoDb 数据库，熟悉 Mac / Linux 下的开发环境熟悉 Git / Github熟悉 HTML / Javascript / CSS具备 RESTful API 开发经验具备良好的编码习惯和逻辑条理性，对复杂业务逻辑能快速理解并转化为技术需求具备学习能力，良好的团队意识和协作精神，有较强的沟通能力有编写自动化测试用例的习惯参考项：对新技术有很强的好奇心和学习能力有个人技术 Blog了解 ReactJS，ES6工作职责:api server管理后台", "深圳市灵墨视界科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网", "3.4"
"拉勾", "Ruby", "Ruby", "9000-15000", "本科", "长沙", "1-3年", "职位描述岗位描述：App 云端应用系统 - 服务器端系统分析设计与开发。App 云端应用系统 - 服务器端数据库规划、设计与建制。App 云端应用系统 - 服务器端程序撰写与测试。有大型软件平台架构与分析经验优先录取。我们期望您符合以下条件：具备 Linux 系统管理经验（环境设定、优化、调校）具备 Nginx 管理经验熟悉 MySQL/PostgreSQL 或至少一种 RDBMS至少熟悉 Ruby/Python/Java 其中一项语言了解 RESTful Web Service流畅阅读英文技术文件、听懂英文技术影音具有团队开发精神对自己负责的开发项目有责任感加分条件：（由高至低排列）曾参与 Open Source 项目（欢迎提供 Github 账号，或技术 Blog）Amazon Web Service 实务经验有 API 系统设计经验有 NoSQL 实务经验TDD 实务经验熟悉 Git使用 MVC 架构开发懂前端技术 HTML5, CSS3, Javascript/jQuery 等热爱分享", "长沙凯钿软件有限公司", "15-50人", "成长型(A轮)", "移动互联网", "3.9"
"拉勾", "Ruby", "Ruby开发工程师", "10000-20000", "大专", "北京", "3-5年", "职位描述工作职责：1、 及时解决网站在运行中出现的各类问题；2、 参与项目开发，能根据需求独立开发项目功能模块；3、 协助其他开发人员解决技术难题；4、完成上级领导交办的其他工作。任职资格：1、 大专及以上学历；2、 1-3年 web开发经验；3、 熟悉Ruby on Rails，Ruby生态环境，和各种常用Gems；4、 熟悉HTML、JavaScript和CSS，了解常见前端框架；5、 使用过至少一种关系型及NoSQL数据库；6、 使用过至少一种版本控制工具；7、 了解Linux，Nginx等上下游相关环境，能部署和优化Web项目；<span", "大卫之选信息技术（北京）股份有限公司", "150-500人", "成长型(A轮)", "电子商务,O2O", "4.5"
"拉勾", "Ruby", "Ruby&amp;Rails 开发实习生", "3000-4000", "不限", "广州", "不限", "职位描述任职要求热爱编程，有一定的编程基础。了解Rails&Ruby。会用rails开发简单的系统。熟悉web标准。能保证每周四天的实习时间。职位加分项优秀的英语交流阅读能力（会有需要大量阅读英语专业文档）热衷开源项目，有自己的开源项目尤佳。对计算机体系架构有深刻的理解。对操作系统原理和实现有深刻的理解。精通系统架构和设计模式精通除Ruby以外的另外一种语言：C/C++/C#/Java/Python/Perl/Lisp/Erlang/Golang/Scala/...", "广州艾道信息咨询有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,数据服务", "4.2"
"拉勾", "Ruby", "Ruby on Rails资深工程师", "20000-35000", "本科", "北京", "5-10年", "职位描述职位描述：+ 全程参与产品沟通，需求分析，方案设计，程序开发，运营优化，做到系统可控；职位要求：+ 3年以上Rails实际项目经验，5年以上开发经验；+ 有大型系统设计经验；+ 熟悉前端技术HTML/CSS/Javascript；+ 熟练使用git；+ 熟悉Nginx配置；+ 自信，工作习惯良好：自驱动，擅于合作，代码清晰整洁；", "北京沃丰时代数据科技有限公司", "150-500人", "成长型(B轮)", "企业服务,数据服务", "3.9"
"拉勾", "Ruby", "高级Ruby架构师", "15000-30000", "不限", "上海", "3-5年", "职位描述岗位职责：1、与产品、QA、前端团队或App开发团队紧密配合，完成产品的功能开发；2、参与网站现有系统架构的优化、升级、及新功能的架构分析和设计，完成网站性能优化；3、及时处理线上产生的问题并做好总结和反馈。任职要求：1、熟悉Ruby, Ruby on Rails，两年以上相关开发经验；2、熟悉MySQL数据库的开发、配置、维护、性能优化；了解mongodb、redis等Nosql数据库；3、熟悉HTM, CSS, Javascript，jQuery，JSON等Web相关技术，了解RESTful规范；4、熟悉Git，SVN等版本控制工具，Linux操作系统；5、有良好的代码书写和编程习惯，有非常强的学习能力，解决问题的能力和团队协作能力;6、有Rails团队管理经验优先。加分条件：1、自己的blog或github链接；2、喜欢用coffee, less, scss, mongodb, redis;3、喜欢写测试。", "上海微问家信息技术有限公司", "50-150人", "成长型(A轮)", "移动互联网", "3.9"
"拉勾", "Ruby", "Ruby开发（实习）", "3000-5000", "本科", "广州", "应届毕业生", "职位描述岗位职责：1、负责使用Ruby/Rails进行租车业务系统的研发;2、负责使用Ruby/Rails进行官网系统的研发;3、负责使用Ruby/Rails进行微信、M站系统的研发;4、负责内部综合管理系统的开发.任职要求：1、对于创新及解决具有挑战性的问题充满激情。 l2、热爱编程，基础扎实，理解算法和数据结构相关知识。3、至少掌握一种编程语言（有C/C++/Jav），有Ruby/Python编程经验优先。4、熟悉SQL;5、熟悉了解开源软件：Postgresql／MySQL、Linux、Nginx、Redis、Git等软件;6、具有良好的英文阅读能力，积极主动、快速学习和领悟能力。", "瑞致（广州）租车有限公司", "500-2000人", "成长型(B轮)", "生活服务", "3.8"
"拉勾", "Ruby", "ruby软件工程师", "8000-15000", "本科", "西安", "1-3年", "职位描述岗位职责：1 完成功能模块开发、测试；2 负责开发文档编写。任职要求：1 本科及以上学历；2 精通Ruby语言、熟悉面向对象编程思想；3 熟悉SQL Server或Oracle数据库；4 熟悉计算机图形开发原理；5 良好的学习能力、沟通技巧、团队意识。", "西安海平方网络科技有限公司", "50-150人", "初创型(未融资)", "移动互联网", "4.2"
"拉勾", "Ruby", "Ruby", "10000-18000", "本科", "北京", "1-3年", "职位描述岗位职责：1、负责维护与研发公司云管平台产品代码。2、跟踪并掌握云计算架构最新技术。3、参与项目POC测试与项目交付。4、参与云管平台产品的环境搭建，功能调测和新特性跟踪。5、参与云管平台架构定制功能开发与技术社区交流。任职要求：1、熟悉Linux系统，了解常用命令的使用方法；2、熟悉Shell&Ruby语言，有相关项目开发经验优先；3、有网络相关背景优先；4、有云管平台开发经验优先，有vmware相关开发经验更佳；5、了解云计算架构，对云计算技术有兴趣，自发主动的学习业界最新技术，研究发展趋势。6、熟练运用英语进行阅读", "苏州博纳讯动软件有限公司", "50-150人", "成长型(A轮)", "移动互联网,企业服务", "4.4"
"拉勾", "Ruby", "Ruby", "15000-30000", "本科", "上海", "1-3年", "职位描述[ 职位描述 ]1. 制定团队技术演进方案；2. 带领团负责产品开发；3. 设计和开发公司核心功能与技术难点攻关；[ 职位要求 ]1. 全日制985、211大学本科及以上学历，计算机相关专业；2. 3年以上Ruby或Rails实际工作经验，精通Ruby元编程，精通Cucumber或RSpec测试；3. 精通PostgreSQL、MySQL关系数据库和MongoDB、Redis等NoSQL数据库；4. 持续代码重构和代码评审，良好的代码书写和编程习惯，追求编写优雅的代码；5. 非常强的学习能力，领悟能力、沟通协作和解决问题的能力；6. 能够承受压力，有团队管理经验，能够带领团队高质量快速交付产品；", "上海云深网络技术有限公司", "15-50人", "成长型(A轮)", "移动互联网,硬件", "3.6"
"拉勾", "Ruby", "Ruby on rails", "10000-15000", "本科", "上海", "1-3年", "职位描述任职条件：熟悉Ruby, Ruby on Rails，有一年及以上Ruby on Rails项目开发经验；熟悉MySQL、Oracle数据库的开发、配置、维护、性能优化；了解mongodb、redis等Nosql数据库；熟悉HTM, CSS, Javascript，jQuery，JSON等Web相关技术；熟悉Git，SVN等版本控制工具，Linux操作系统；有良好的代码书写和编程习惯、非常强的学习能力，解决问题的能力；加分条件：1. 有电子商务平台等相关工作经验者优先；2. 自己的blog或github链接；3. 喜欢用coffee, less, scss, mongodb, redis;4. 喜欢写测试。工作地址上海市浦东新区郭守敬路498号张江软件园22号楼3楼", "上海微客来软件技术有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,电子商务", "2.4"
"拉勾", "Ruby", "Ruby开发工程师", "10000-15000", "本科", "成都", "3-5年", "职位描述工作职责：rails框架平台下，游戏服务器开发，后台管理网站开发。岗位要求：1、对技术狂热、执着（发自内心），积极主动、快速的学习、领悟能力；2、良好的代码习惯，重视可读性，可维护性；3、熟悉Ruby语言，及Ruby on Rails 框架. 至少1年rails开发经验；4、熟悉Linux操作系统；5、熟悉数据库(MySQL)及SQL语句；6、熟练使用基本的前端技术HTML/CSS/Javacript；7、会日文优先。8、如果喜欢并常用GMail、Google Docs等更佳；9、喜爱游戏优先。", "梦思特科技（成都）有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,游戏", "4.7"
"拉勾", "Ruby", "ruby/Python/NFV开发工程师（外派电信研究院）", "7000-14000", "本科", "广州", "不限", "职位描述※岗位职责：负责电信设备软件平台研发工作，包含如：1．基于云计算技术的应用系统开发框架研发；2．承担网络功能虚拟化（NFV）领域相关的高效资源调度策略和算法的研究、设计；3．独立完成模块内代码编写、单元测试、问题定位、调优等工作。※岗位要求:1．计算机、通信工程等相关专业毕业；2．丰富的linux编程经验，对linux系统原理有较为深入的理解；3．具有REST、SOAP等SOA架构的API接口编程开发经验，熟悉XML、Json等文件的开发解析处理；4．了解和掌握HTML、CSS、JavaScript、ajax等网页技术的设计开发能力；5．英语水平：需通过国家英语四级考试或相当英语等级水平；6．善于沟通，对工作富有激情和责任感，具备良好的团队合作精神。7．符合如下条件之一者优先考虑：1）熟悉ruby编程语言及ruby on rails程序的设计开发，懂得或具备MVC架构开发经验；2）熟悉Python编程语言且具备Python语言的实际开发经验；3）熟悉开源社区，了解Openstack等开源软件。", "深圳市远行科技有限公司广州分公司", "50-150人", "上市公司", "电子商务,企业服务", "4.6"
"拉勾", "Ruby", "Ruby工程师", "10000-20000", "本科", "杭州", "1-3年", "职位描述【岗位职责】1.对一个项目承担起责任，推动项目发展，与产品经理和其他工程师一起，分析项目需求；2.制定开发方案，参与编码和测试工作，维护项目稳定；3.设计API接口，提供给手机客户端、网页调用；4.与其他公司进行API对接。【任职要求】1.至少熟悉一门语言（Javascript，Java，C，C++，Python，PHP，Ruby）；2.熟悉基本的数据结构和算法；3.独立思考能力,有较强的学习能力(非常重要)；4.团队合作能力，沟通良好，表达清晰；5.有不错的英语阅读能力；6.熟悉Linux/Unix操作系统(全Mac环境工作)；7.熟悉SQL语句，至少了解一种数据库（MySql、SQLServer、Oracle）。【加分项】1.对Ruby有所了解,热爱编程,对代码有洁癖和追求；2.了解或使用过Redis等内存技术；3.熟悉Javascript的编程范式；4.熟悉MySQL/PostgreSQL；5.了解设计模式。", "杭州大搜车汽车服务有限公司", "500-2000人", "成熟型(C轮)", "移动互联网,O2O", "4.3"
"拉勾", "Ruby", "Ruby开发工程师", "10000-20000", "本科", "上海", "1-3年", "职位描述1-3年 Ruby on Rails 开发经验;熟悉Ruby on Rails，Ruby生态环境，和各种常用Gems；熟悉JavaScript和CSS，了解常见前端框架/基础类库；熟悉HTML，了解HTML5特性；使用过至少一种关系型或者NoSQL数据库；使用过至少一种版本控制工具；了解Linux，Nginx等上下游相关环境，能部署和优化Web项目；对产品可用性和易用性有要求，对新兴技术有好奇；有React 经验的优先;当然如果您没有Rails 经验, 只要您愿意学, 我们也是乐意带您一起成长。您大部分的工作时间会是在Rails服务器端编程。与此同时，您会知道市场／公关／社交媒体领域的最新动向，并思考如何将其转化为产品；也可以了解或参与机器学习／自然语言处理和大规模数据处理项目；或是参与到任何感兴趣并能胜任的企业方向。", "robin8.Inc", "15-50人", "成长型(A轮)", "移动互联网,数据服务", "-"
"拉勾", "Ruby", "Ruby工程师", "10000-15000", "不限", "上海", "1-3年", "职位描述岗位职责：1、负责数据统计平台的Ruby项目的开发与维护。任职要求：1、能够根据需求，独立编写完整的web应用；2、1 年以上 Ruby 项目开发经验；3、熟悉至少一种关系型数据库；4、熟悉前端开发，能独立完成 HTML、CSS、javascript 的编程，能实现复杂的前端功能；5、熟悉 Linux 环境、部属相关内容；6、热爱开发工作，团队合作意识良好。", "上海幻电信息科技有限公司", "500-2000人", "初创型(未融资)", "移动互联网,文化娱乐", "4.3"
"拉勾", "Ruby", "Ruby工程师", "15000-25000", "本科", "上海", "1-3年", "职位描述我们正在做的事：健康或生活类互联网站和移动App的后端开发。如果你：1、一年以上Ruby项目开发经验；2、熟悉Web开发技术，追求优雅的代码；3、熟悉Linux，熟练使用SQL；4、擅长解决问题，善于沟通协作；5、热爱技术开发，有极客精神。", "上海薄荷信息科技有限公司", "50-150人", "成长型(B轮)", "移动互联网,电子商务", "4.9"
"拉勾", "Ruby", "Ruby工程师", "8000-15000", "大专", "重庆", "1-3年", "职位描述工作职责：1、负责公司互联网医疗产品的Web开发和移动后端开发；2、参与产品设计和需求分析讨论；3、坚持TDD开发，对产品开发质量负责。岗位要求：1、独立构建过至少一个完整的Rails真实项目，或参与过大型Ruby项目开发；2、熟悉MySQL、PostgreSQL或MongoDB数据库，有Memcache, Redis 使用经验的优先；3、熟悉HTML、Javascript、CSS，熟悉AngularJS 或 Ember.js 的优先；4、具有一定的Rails产品部署经验。我们是一个年轻有活力的团队，工作氛围轻松愉快；在提供有竞争力的薪酬的同时，也会尽力为您提供一个贴心、舒心、暖心的集体感受；公司文化与员工关怀在我司绝不是一句空话，而是一直在用心：以员工为根本，平等、友爱、和谐。", "重庆市宽景网络技术有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,医疗健康", "5.0"
"拉勾", "Ruby", "Ruby实习生", "2000-4000", "本科", "西安", "应届毕业生", "职位描述岗位职责：1 接受公司相关培训2 按照要求完成相关开发任务任职要求：1 本科以上学历，计算机相关专业2 精通C、C++、Java、C#任一编程语言3 愿意从事Ruby开发4 具有良好的学习能力、沟通能力、团队意识", "西安海平方网络科技有限公司", "50-150人", "初创型(未融资)", "移动互联网", "4.2"
