"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "Node.js", "Node.js", "10000-20000", "本科", "南京", "1-3年", "职位描述工作职责使用 JavaScript，开发和维护前、后端功能模块任职要求熟练使用 Linux 服务器具有1年以上 web 产品开发经验，精通 JavaScript熟练使用 Node.js，加一分熟练使用一种 NoSQL 类型数据库，如：mongodb，加1分熟悉服务器/页面端MVC，对复杂工z程有很强组织能力，加1分熟练使用 Git 代码管理工具及其管理方法(如 git flow)，加1分有其他后端语言经验，如 php、python、java 者也可考虑", "江苏孢子信息技术有限公司", "15-50人", "初创型(天使轮)", "社交网络", "4.4"
"拉勾", "Node.js", "Node.js高级工程师", "15000-25000", "不限", "北京", "3-5年", "职位描述岗位职责：1. 负责后端业务逻辑应用模块的开发工作；2. Web前端表现层及前后端交互的模块设计和开发，通用类库、框架编写；3. 利用各种Web技术快速开发产品原型；任职要求：1. 至少有过3年Web开发相关经验；2. 熟练使用Node.js开发，熟悉LINUX系统；3. 独立完成Server端架构设计、开发，并且有处理过大并发量业务的经验；4. 熟悉Ajax、JavaScript、DOM等前端技术；5. 熟悉基本数据库原理，熟悉Redis, 以及Mysql数据库开发；6. 对物联网、嵌入式开发有浓厚兴趣，有玩过树莓派经验者优先；7. 对用户体验、交互操作流程、及用户需求有一定理解；8. 具备团队协作精神，及较强的沟通、协调能力和语言、书面表达能力；9. 有较强的逻辑思维和学习能力，具有对新技术、新知识、新领域的学习热情。", "北京桂花网科技有限公司", "15-50人", "成长型(B轮)", "医疗健康,硬件", "4.1"
"拉勾", "Node.js", "Node.js", "12000-24000", "不限", "北京", "1-3年", "职位描述工作内容参与产品服务端架构设计与开发，主要语言为 Node.js负责基础架构的部署与运维任职要求三年以上 Web 服务端开发经验至少掌握一门 Web 编程语言，如 Java、PHP、Python、Ruby、Node.js 等熟悉常用 Web 开发框架以及高并发、大流量系统设计掌握关系数据库及 NoSQL 相关知识，了解基本优化原理有较强的逻辑思维能力，善于分析、归纳、解决问题良好的团队协作能力和自我管理能力有很强的学习能力，能承担压力", "番茄红啦（北京）网络技术有限公司", "少于15人", "初创型(天使轮)", "其他,教育", "-"
"拉勾", "Node.js", "Node.js 工程师", "15000-20000", "本科", "北京", "1-3年", "职位描述我们希望你：丰富的后端开发经验，了解Node.js， 精通以下语言的一种或多种: JavaScript，Python，PHP, Java，Go熟练掌握web server端技术，熟知网络相关知识和数据库了解一些其他的后端基础知识，如缓存、OS、消息队列、容器技术等英语：读写熟练，听说流利， CET-6加分项：开源爱好者喜欢英语教育行业了解机器学习，自然语言处理我们能给你什么？15k--20k/月 + 期权五险一金", "SnapLingo LTD", "15-50人", "成长型(A轮)", "移动互联网,教育", "-"
"拉勾", "Node.js", "服务端开发工程师（node.js）", "10000-20000", "大专", "北京", "1-3年", "职位描述岗位职责：负责联想中国区windows软件生态系统后端技术开发。2.编写后端代码，完成后端功能以及向前端提供功能和数据支持。3.配置后端服务器的稳定性和可扩展性，解决大数据和高并发。4. 与产品前端和app开发团队合作，保证前后端协同工作，对平台数据进行汇总和分析，提供数据接口对外数据呈现和运营决策支持任职要求：两年以上服务器端实际开发经验.2. 熟练运用nodejs做后端开发，熟悉Express应用框架。3.理解 TCP/IP,Http,https,Websocket通讯协议4.了解nginx，负载均衡，静态文件访问等nginx配置。5.了解和使用过消息队列（ZeroMQ,RabbitMQ）等类似中间件技术。6. 了解Nosql数据库 mongodb,内存数据库Redis,关系数据库 MySql(PostgreSql),以及数据库分布式，熟悉Git的使用7. 了解Linux,掌握shell常用命令，有运维经验最好。8.优秀的逻辑思维能力和沟通表达能力，严谨负责的工作态度，优秀的学习能力。9. 认真负责，优秀的团队合作精神。加分项：10. 有一定的英文沟通能力", "北京联想利泰软件有限公司", "500-2000人", "初创型(未融资)", "移动互联网,招聘", "3.9"
"拉勾", "Node.js", "Node.js开发工程师", "6000-12000", "不限", "重庆", "1-3年", "职位描述岗位职责：负责相关系统的编程、开发与优化。任职要求：1、1年以上Node.js相关开发经验；2、熟悉OOP，熟练掌握MVC和相关Web开发框架、设计模式与有技术；3、熟悉Apache、Nginx、MySQL、Redis、MongoDB、ElasticSearch中至少两项；4、熟悉数据库设计，有数据库性能优化经验、大中型网站或APP开发经验优先。", "重庆京师科技有限公司", "15-50人", "初创型(不需要融资)", "O2O,教育", "4.1"
"拉勾", "Node.js", "Node.js", "8000-12000", "本科", "深圳", "应届毕业生", "职位描述【你要做什么】你要管我们公司产品后端开发；我们的新功能需求、设计与接口文档编写也得有你的份儿！你还要与前端的程序员小哥哥们合作实现功能并优化我们的系统～【我们寻找的人】你得有服务端开发经验, 如果你过去熟悉Node.js框架、常用Node.js扩展、事件驱动和异步编程思想我们会优先考虑；熟悉NoSQL数据库者优先（Redis, MongoDB）；你的优点一定是代码风格棒，注释习惯好！你还要有Linux开发和部署经验；一定要有很强的责任感哦，对未知的问题有兴趣，并且还能够努力去解决哦！如果你是我们要寻找的人，不要犹豫请将你的简历并附上个人近期作品（技术博客、代码、技术笔记...各种能充分展现你的牛逼技术）发给我们【来这里】学习机会多，挑战多高薪筛选优先应届生，技术团队完善，有大牛年轻有活力迈科龙集团雄厚的财力支持不交五险一金的公司都是耍流氓随时都是下午茶时光，我们的零食无限供应，想吃就去拿！咖啡机随便使，茶水饮料酸奶随便喝。没有你喜欢的零食？没关系，想吃啥，告诉行政妹纸，我们都买！一群逗逼同事，欢乐的午餐时光，我们一起谈谈银森，老司机即将开车，请系好安全带！不定期公司聚会聚餐，吃好喝好才能好好工作！", "深圳前海一种生活科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,电子商务", "4.2"
"拉勾", "Node.js", "Node.js", "15000-20000", "本科", "上海", "1-3年", "职位描述岗位职责：   1：配合聊天服务器负责人完成聊天服务器新的功能开发和维护（通信协议为MQTT）职位要求：   1：计算机相关专业毕业，一年以上的 Node.js 开发工作经验，熟悉其他一门或以上服务器开发语言(python, java, php等)优先,   2：对网络编程有一定了解，熟悉TCP/IP协议栈   3：.对服务端框架的设计模式，数据库的优化，服务器的负载均衡设计，服务器的压力测试以及功能模块的单元测试有了解的优先；   4：良好的学习能力和沟通能力，编码稳健严谨，精益求精，对问题有探究精神。", "上海泛微网络科技股份有限公司", "500-2000人", "成熟型(D轮及以上)", "移动互联网,企业服务", "4.0"
"拉勾", "Node.js", "Node.js开发工程师", "10000-20000", "本科", "北京", "不限", "职位描述【外派职位，项目长期稳定】岗位职责：负责联想中国区windows软件生态系统后端技术开发任职要求：熟悉Javascript有nodejs实际开发经验熟悉mongodb,redis", "北京联想利泰软件有限公司", "500-2000人", "初创型(未融资)", "移动互联网,招聘", "3.9"
"拉勾", "Node.js", "Node.js开发工程师", "15000-20000", "本科", "北京", "1-3年", "职位描述岗位职责：1、参与搭建后台框架，设计服务器端NodeJS的架构；2、负责基础服务方面的开发，包括计算，存储，监控服务的中间件的开发。任职要求：1、有NodeJS开发经验，熟悉NodeJS的基本工作原理以及常用的框架；2、有良好的Javascript的编程能力；3、有良好的英文文档阅读能力；4、良好的分析解决问题的能力，能独立承担开发任务；5、优秀的沟通能力，以及自我推进的主观能动性。加分项1、使用过git和开源社区github；2、熟练使用jquery，React等前端的类库／框架；3、有良好的HTML／CSS的书写能力；、4、对开源项目有强烈的兴趣和爱好，曾经向开源项目提交过Patch。", "UNITEDSTACK（北京）科技有限公司", "50-150人", "成熟型(C轮)", "数据服务", "4.5"
"拉勾", "Node.js", "Node.js开发工程师", "10000-20000", "不限", "深圳", "1-3年", "职位描述Hey，技术帝咱们是个电商SaaS应用，正要颠覆传统IT服务；国外的相似产品都去上纳斯达克了，国内的才刚刚起步！咱们半年估值翻了60倍，有健身区、阁楼、星空房和各种冥想室，天天茶歇、周周健身、月月活动、没打卡没考勤，半年一次调薪、一年一次股权激励！还不快来，带你去飞~--------------------------------------------------------【我们希望你】热爱编程，有扎实的基础和经验，并能不断学习热爱生活，公司没考勤，你可以灵活安排时间没经理人盯着你，但有主人意识，主动找事做没有权威，你的想法很重要，会要说出来【希望你负责】核心业务系统开发持续优化代码，增强可读性，提升产品性能和安全性【希望你符合】够Geek熟练使用前端相关技术(HTML,CSS,Javascript)至少两年服务端开发经验熟悉关系型数据库，熟练使用SQL（熟悉PostgreSQL更佳）熟悉Linux基本操作，可以在Linux环境下开发（熟悉CentOS更佳）熟悉Web产品各层缓存应用了解Web产品相关通信协议，如HTTP、WebSocket等了解Web产品中常见安全风险", "亿众骏达网络科技（深圳）有限公司", "15-50人", "初创型(天使轮)", "企业服务,电子商务", "4.6"
"拉勾", "Node.js", "Node.js", "15000-30000", "本科", "北京", "不限", "职位描述你将参与数据API接口或新型企业级Web应用的研发。有分布式系统、高并发系统研发设计经验者优先。要求拥有丰富的后端或全栈的开发经验，熟悉Node.js或Python等后端解决方案。", "北京心知科技有限公司", "少于15人", "初创型(天使轮)", "企业服务,数据服务", "-"
"拉勾", "Node.js", "Node.js开发工程师", "8000-16000", "大专", "北京", "1-3年", "职位描述工作职责：1、负责实现网络游戏服务器端2D技术相关开发；2、负责游戏逻辑开发、修改bug；3、代码优化；4、其他上级安排的任务。任职资格：1、一年以上多人在线网络游戏服务器开发经验；2、精通跨平台的socket编程，一年及以上C/C++/javascript使用经验；3、熟悉Linux服务器编程；4、熟悉MySQL/Nosql数据库系统、服务器组架构；5、熟悉与客户端同步算法（交互协议设计等）；6、熟练服务器端游戏世界建模（地图系统，角色控制，碰撞检测，AI等）；7、熟练数据库存取、服务器端负载优化，网络安全，防外挂等；8、热爱网络游戏事业，具有良好的团队合作精神和良好的沟通协调能力；9、熟悉游戏逻辑、基本数据结构及STL；10、熟练Nodejs优先。", "大连文森特软件科技有限公司北京分公司", "50-150人", "初创型(未融资)", "游戏", "3.4"
"拉勾", "Node.js", "Node.js", "15000-30000", "大专", "北京", "3-5年", "职位描述岗位职责：1、负责手机网络游戏服务器端的架构设计，确保架构稳定性和可扩充性，并完成相应的文档；2、负责与游戏前端的接口及通信格式制定；3、负责游戏服务器逻辑的编写和服务器端性能优化；4、开发对应的管理后台，方便网络游戏的调试和运营；任职要求：1、精通Node.js和JavaScript开发2、熟悉TCP/IP、SOCKET、WEB SOCKET 通讯协议3、熟悉高性能数据库架构，如 MongoDB Redis Memcached MySQL等相关产品者优先；4、熟练使用linux，熟悉Linux shell编程5、良好的代码风格及注释习惯6、熟悉pomelo优先7、具有较强的责任感以及良好的沟通表达能力和团队协作精神", "北京灵触互动科技有限公司", "15-50人", "成长型(B轮)", "游戏", "-"
"拉勾", "Node.js", "node.js实习生", "3000-5000", "本科", "上海", "应届毕业生", "职位描述一、工作职责：1、招聘目前本科或硕士在读学生，享受公司实习生待遇！2017年或2018年毕业皆可！2、不限专业，理工类优先3、本科、硕士211.985学校优先考虑4、无工作经验者，全程由“项目经理”带领，可边工作，边学习。二、任职要求：1、具有良好的沟通能力和团队合作精神、优秀的分析问题和解决问题的能力2、良好的口头表达能力和写作能力；3、热爱技术，对互联网IT行业有基本了解；日薪150-180/天起福利完善，另有餐补和笔记本电脑补贴！", "上海方付通商务服务有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网,金融", "3.8"
"拉勾", "Node.js", "Node.js", "12000-20000", "本科", "上海", "3-5年", "职位描述职位描述：负责nodejs功能模块编写负责与前端的数据交互负责不同环境部署以及测试持续优化，以提高前端的用户体验分析项目需求，能给出良好的解决方案。任职要求：2年以上Node.js开发工作经验；熟悉TCP、UDP、HTTP、XMPP等网络通信协议；熟练掌握Javascript语言编程，精通Node.js标准库的使用，能完成相应的扩展开发；熟练使用Mysql, Redis, MongoDB 等相关数据库；熟悉和掌握至少一种源代码管理软件（GIT）.      ", "上海康牙网络科技有限公司", "15-50人", "初创型(天使轮)", "医疗健康", "4.1"
"拉勾", "Node.js", "Node.js开发工程师", "20000-28000", "本科", "上海", "不限", "职位描述工作内容： 1. 我们的产品是一个家用服务器和存储系统，致力于为用户提供各种终端设备的文件备份、存储、访问、分享，并集成一些面向家庭用户的Linux文件服务和Web应用 2. 系统开发的特点是，使用了NodeJS技术，Express框架，但是开发更象系统级编程而不是常见的云应用编程，系统没有高并发和长时间的高压力，也没有分布式计算要求；以文件i/o和数据对象操作为主，辅助以少量的数据库访问； 3. 系统集成了Docker应用管理，通过Docker Daemon提供的REST API实现 4. 系统会控制或访问一些Linux服务、配置文件、Systemd、udev、iptable，等等，要求开发者熟悉Linux；我们需要这样的你： 1. 工作热情，有责任心，学习能力强，抗压力强； 2. 把代码可读性放在首要位置，熟悉代码结构化，熟悉JavaScript常用设计模式，包括factory，visitor, strategy等，有很好的代码质量控制能力和重构经验； 3. 熟悉单元测试，了解集成和压力测试；理解常见测试逻辑，黑盒白盒，覆盖，边界，状态机； 4. 熟练使用git工具，熟悉github工作流，能合并Pull Request和本地Merge代码，熟悉代码测试、审查、发布、部署流程；能审查初级工程师代码，给出修改意见； 5. 对常见业务问题，例如任务队列，http和文件流处理，有遇到问题可以提出设计模型的能力； 6. 最好是CS专业，如果不是CS专业，至少对数据结构有很好的理解，可以很容易写出集合排序、树遍历等常用算法； 7. 对函数式编程有了解，习惯书写高阶函数，集合对象Functor，Promise Chain，有加分；", "上海闻上信息科技有限公司", "15-50人", "成长型(A轮)", "移动互联网,数据服务", "3.6"
"拉勾", "Node.js", "Node.js开发工程师", "20000-40000", "大专", "北京", "3-5年", "职位描述岗位职责：1.负责公司现有游戏服务器端维护；2.负责游戏逻辑开发；3.运营统计工具开发；4.负责线上服务器日常巡检；5.负责游戏运营平台的搭建；6.领导安排的其他临时性工作。任职要求：1.专科及以上学历，计算机相关专业；2.3年及以上工作经验，有游戏服务端开发经验，有至少1个上线游戏项目开发经验；3.熟悉node.js、Express，熟悉Liunx、Windows常用命令；4.熟悉Redis，MySQL，Mongodb等数据库；5.JavaScript基本功扎实，对闭包、事件和异步有独到的见解；5.良好的编码风格，有自主学习能力，良好的团队合作意识及积极的心态。", "掌游天下（北京）信息技术有限公司", "150-500人", "成长型(B轮)", "游戏", "4.0"
"拉勾", "Node.js", "Node.js", "15000-25000", "不限", "北京", "3-5年", "职位描述岗位职责：使用node.js封装websocket通讯负责H5游戏的服务器编写负责实现接口与客户端通讯负责提高服务器通讯性能，以及数据读取处理速度任职要求：1专科及以上学历，软件工程、计算机等相关专业,1年以上开发经验；精通JavaScript语言，精通node.js服务器，熟练websocket与socket.io之一有研究过pomelo框架者优先，(如果对pomelo框架了解透彻者，可直接入职)有过多人实时对战游戏开发者优先，了解其通讯原理了解linux操作系统,熟练使用gitlab,完成代码的部署和开发环境配置；熟悉 redis、mysql、有大并发开发经验的优先考虑思路清晰，具有较强的表达能力、沟通能力和学习能力，能够独立解决未知问题喜欢创业公司环境，渴望与公司一起成长", "北京畅聊天下科技有限公司", "150-500人", "成长型(B轮)", "移动互联网", "4.2"
"拉勾", "Node.js", "Node.js开发工程师", "6000-12000", "大专", "广州", "1-3年", "职位描述任职要求：1. 两年或两年以上的JAVASCRIPT 客户端或服务器端的开发经验2. 对异步处理有深刻的理解3. 熟悉NODEJS+ REDIS , MYSQL4. 熟悉NODEJS 的HTTP, HTTPS 框架5. 熟悉NODEJS 的FILE 处理6. 熟悉NODEJS 对XML的处理7. 了解RESTFUL,TCP/IP,SOCKET,WEB SOCKET 通讯协议8. 熟系LINUX（Ubuntu优先）9. 有高并发应用开发或广告平台开发经验优先10. 懂LUA优先", "广州市锐汇软件科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,广告营销", "4.1"
"拉勾", "Node.js", "C++/Node.js开发", "15000-25000", "本科", "北京", "1-3年", "职位描述职位描述：1. 从事游戏服务器端逻辑开发；2. 按照策划需求进行游戏服务器端逻辑功能开发。职位要求：1. 本科以上学历，具有一年以上游戏服务器开发工作经验；2. 熟练运用C/C++或C#编程，熟悉STL标准库，熟悉shell编程，熟悉数据结构，有严谨优良的编程习惯和风格；3. 熟悉Linux/Windows系统机制、操作和开发:如：多线程、多进程、同步、IPC、网络编程（Socket）等；4. 熟悉MySQL、redis数据库，扎实的数据库基础知识有一定数据库设计能力；5. 热爱游戏开发，愿意全身心投入技术工作；6. 有node.js开发经验者优先。", "北京创优天下网络科技有限公司", "50-150人", "初创型(天使轮)", "教育,游戏", "4.4"
"拉勾", "Node.js", "Node.js", "12000-15000", "本科", "上海", "1-3年", "职位描述岗位职责：1.负责服务端通信框架的搭建和完善（客户端基于MQTT协议和WebRTC技术）职位要求：1.熟悉一门或以上服务器开发语言(python, java, php等), 一年以上的 Node.js 开发工作经验2.对服务端框架的机制，框架的设计模式，数据库的优化，服务器的负载均衡设计，并发时服务器的优化，服务器的压力测试以及功能模块的单元测试有了解的优先；3.良好的学习能力和沟通能力，编码稳健严谨，精益求精，对问题有探究精神。在泛微：我们比创业者团队多一份专业与自信我们比职业经理人多一份执着与热忱你的激情，我们弥足珍贵；你的创新，我们倍感珍惜；你对我们的价值远远不止技术，更希望你能成为我们产品的灵魂工程师，成为我们用户习惯的引导者，成为充满代码艺术幻想的实践者；每天，平均有5家以上的企业启用泛微的协同办公产品；每周，平均有9家以上使用泛微协同办公产品的客户顺利验收；每月，至少推出1个新的产品功能，建立客户导向的卓越技术品管体系；每年，保持业绩增长势头，全力实现我们的规划目标。泛微，对客户、对服务、对技术、对产品、对员工、对所有的一切，始终坚持实事求是，用数字说话。泛微现在最需要的是与你一起智创未来！即刻加入泛微，让我们携手书写OA的历史！薪酬福利：1、提供有竞争力的薪资，执行相对公平合理的绩效政策和薪酬结构；2、其他福利：美味三餐、各种补贴、生日和节日福利、年休、优秀员工出国旅游等；3、作息时间：每天八小时工作制（9:00-18:00，午休1小时），双休+国家法定节假日。", "上海泛微网络科技股份有限公司", "500-2000人", "成熟型(D轮及以上)", "移动互联网,企业服务", "4.0"
"拉勾", "Node.js", "Node.js", "8000-15000", "本科", "南京", "3-5年", "职位描述职位要求1. 熟练使用 Nodejs/CoffeeScript，对常用框架和 stream/events 等内部库有丰富实战经验；2. 熟悉一门 NoSQL 数据库的语法及性能调优；3. 熟练运用 Shell 命令和工具，能单独编写 Shell 脚本，有工具意识；4. 有一门或以上脚本语言开发经验（Java/Golang/PHP） 。加分项1. 有独立作品，或 1 个以上成熟项目经验并有 demo 展示 ;2. 在 GitHub 上有 100 天以上活跃天数，或有 star 项目;3. 能在阅读过程中发现上文错别字者优先 ;4. 热爱生活，有个性，在某些方面能惊呆小伙伴者优先。", "南京摩虎网络科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,O2O", "3.8"
"拉勾", "Node.js", "Node.js", "10000-20000", "本科", "苏州", "3-5年", "职位描述岗位职责：1.负责nodejs功能模块编写2.负责与前端的unity数据交互3.负责代码版本控制和不同环境部署以及一部分测试4.持续优化，以提高前端的用户体验5.分析项目需求，能给出良好的解决方案，并协助其他人员完成开发及调试工作。任职要求：1、本科及以上学历，2年以上Node.js开发工作经验；2、熟练使用Node.JS进行后端程序开发，理解Node.JS异步非阻塞的编程模型；3、熟悉TCP、UDP、HTTP、XMPP等网络通信协议；4、熟练掌握Javascript语言编程，精通Node.js标准库的使用，能完成相应的扩展开发；5、熟练使用Mysql, Redis, MongoDB 等相关数据库； 熟悉和掌握至少一种源代码管理软件（GIT）。", "苏州朗动网络科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,企业服务", "4.1"
"拉勾", "Node.js", "Node.js开发工程师", "8000-15000", "大专", "杭州", "不限", "职位描述岗位职责：1、使用HTML/CSS/JavaScript开发网页应用；2、使用node.js对接接口；3、在linux服务器上部署环境；4、能使用git管理代码任职要求：1、大专学历及以上，计算机相关专业；2、2年以上从事JavaScript开发的经历；熟练掌握HTML/CSS/AJAX；3、精通HTML、CSS、XML、DOM等前台相关技术，熟悉W3C各标准，有一定的数据结构基础；4、熟悉jQuery等多种框架使用及其原理；5、思路清晰，具备优秀的编程能力；6、具有高度的责任感，独立工作能力强；", "杭州锐傲网络科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,广告营销", "3.6"
"拉勾", "Node.js", "Node.js 全栈开发", "8000-16000", "不限", "南京", "1-3年", "职位描述我们以产品为导向，致力开发出简单易用，优雅具有影响力的产品。我们希望你：- 有效组织和管理代码，拒绝写垃圾代码- 熟练原生JavaScript开发- 掌握Node.js 开发，熟练使用Express.js、MongoDB数据库- 热爱技术，不断学习，自我管理能力强- 熟悉React，前后端都能搞定- 使用Linux、Git我们工作内容：- 高效出色完成产品开发- 持续维护迭代产品开发- 根据需求及时调整产品", "南京应酷文化传播有限公司", "少于15人", "初创型(未融资)", "移动互联网,企业服务", "2.8"
"拉勾", "Node.js", "高级Node.js开发工程师", "15000-25000", "大专", "上海", "3-5年", "职位描述岗位职责：1.负责公司网站后端系统的开发与维护；2.按照产品文档要求，完成相应功能的服务端逻辑代码编写；3.按照公司规范，完成所负责模块的技术文档。任职要求1. 2年以上Node.js服务器端开发经验；2.熟练使用Node.js进行后端RESTful类型API开发；3.深入理解Node.js Event loop异步非阻塞的处理机制，精通Node.js http模块，了解或熟悉Net或其他模块；4.良好的编码风格，熟悉Git或其它至少一种SCM工具，具备团队合作意识及积极沟通的心态；5.了解ECMAScript 6规范，熟悉JavaScript面向对象的开发方式；6.熟悉NoSQL数据结构设计，语法及数据库如MongoDB操作与调优者优先；7.有个人技术博客或在Github有项目或Contribution者优先；", "上海嘟囔网络科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,电子商务", "4.0"
"拉勾", "Node.js", "急聘Node.js实习岗（C#/php/JavaScript )双休+五险一金", "5000-10000", "大专", "武汉", "不限", "职位描述岗位要求：(如无Node.JS经验者，公司可培养学习Node.JS）1. 计算机专业本科或以上学历2. 1年以上基于Node.JS进行服务端的设计、开发；有电子商务平台开发经验者优先3. 具备良好文档书写能力优先技术要求：理解Node.JS异步非阻塞的编程模型，熟悉TCP、UDP、HTTP等网络通信协议熟悉Node.js标准库的使用，能完成相应的扩展开发；精通ASP.Net或MVC4、 JavaScript CSS HTML5/JQuery、ASP.Net php，有过3-5个相关项目经验优先4. 熟悉WEB软件开发技术，能够进行WEB架构设计 ,熟悉Python或Linux技术更好5. 遵守公司的规章制度。（此岗位双休，纳缴五险一金，有旅游假及年假，节日福利）我们的福利待遇：1、便利的工作地点，舒适的办公环境；2、简单的人际关系，开放、热烈、平等的工作氛围；3、有市场竞争力的薪资+奖金；4、保险保障：五险一金必须有；5、 双休 +奖金+下午茶+五险一金+年终奖金+生日福利+过节福利+外出旅游；6、 广阔的发展、晋升空间，所有管理岗位均从内部优秀员工中提拔产生；7、 生日、端午节、中秋节均有礼品派送；8、 丰富的员工活动，每月有员工聚餐，外出旅游等；上班地点：武汉洪山区光谷", "武汉大拓科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,数据服务", "4.0"
"拉勾", "Node.js", "node.js研发工程师", "18000-36000", "不限", "杭州", "不限", "职位描述关于智课： 中国在线教育行业的旗舰企业，业务覆盖出国留学、四六级、考研、高考等内容 百度投资，连接人与服务 线上拥有智课网、极智批改网两大在线学习平台 线下拥有北京、上海、杭州、深圳、香港、纽约等地的30多家O2O培训实体面授中心 清晰的盈利模式，轻轻松松变现环境福利： 绝对一流的薪资，18K起+期权，上不封顶 全套macbook配置，代码写的飞起来 免费水果、饮料、零食、旅游、商业保险、体检、按摩等各种福利 除了2-4个月年终奖，我们还有项目奖金，一秒变土豪 每年若干次大型outing/出门开会，世界很大，我们要去看看 拒绝看老板脸色行事，做正确的事情，用事实说话，勇敢做自己岗位职责：  负责小智云（运维/服务云平台）的研发工作职位要求： 极客！！！ 基础好！！！ 优秀的沟通能力和团队协作精神 优秀的分析问题和解决问题的能力", "北京创新伙伴教育科技有限公司", "150-500人", "成长型(B轮)", "移动互联网,教育", "3.6"
"拉勾", "Node.js", "软件工程师（Node.js）", "8000-12000", "本科", "上海", "1-3年", "职位描述岗位职责：1、 基于nodejs的后台开发、嵌入式环境开发；2、 在指定的时间内完成开发工作，参与相关测试；3、 编写相关设计文档、测试文档；任职要求：1、 全日制本科以上学历，计算机相关专业；2、 1年以上有NodeJs或javascript软件开发的经验；3、 了解MVC三层开发模式；WEB（B/S架构）的应用开发；4、 有良好的编码习惯，优秀的编程效率，熟悉HTML5，Div+CSS，Javascript等；5、 熟悉Linux环境开发者优先。", "上海斐讯数据通信技术有限公司", "2000人以上", "成熟型(D轮及以上)", "数据服务,硬件", "5.0"
"拉勾", "Node.js", "爬虫工程师（node.js，实习生）", "2000-4000", "本科", "北京", "应届毕业生", "职位描述岗位职责：爬虫配置爬虫系统改进爬虫统计开发基本要求：要求有完整的实习时间段（答辩等事务可回校处理），毕业后，符合要求可转正1.计算机相关专业，本科以上学历2.有2个以上Web系统后端实践经验3.能熟练编写Javascript程序，了解nodejs4.了解JQuery，熟悉Dom解析，了解正则表达式5.了解linux基本操作6.热爱技术研究，能吃苦耐劳", "北京大圣互动科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,文化娱乐", "4.0"
"拉勾", "Node.js", "Node.js工程师（大前端部）", "12000-20000", "本科", "上海", "1-3年", "职位描述1. 负责团队 NodeJS 工具与系统的开发、维护2. 扎实的 JS 基础知识3. 有 RESTFul API / GraphQL 开发经验，或者有广泛应用于生产环境的 Node 工具4. 至少熟悉一种数据库的操作和调优5. 加分：  - 熟悉 Linux Shell 编写  - 有 Nginx 调优经验  - GitHub 有超过 NodeJS 项目 500 stars 以上  - 精通 Web 前端，或者精通一门非 NodeJS 后端语言  - 长期坚持技术博客写", "拉扎斯网络科技（上海）有限公司", "2000人以上", "成熟型(D轮及以上)", "移动互联网", "4.0"
"拉勾", "Node.js", "Node.js开发工程师", "20000-30000", "本科", "上海", "3-5年", "职位描述岗位描述：亿级资产流转的金融平台后端核心研发金融平台架构设计及技术选型在大数据量下保证平台服务的稳定性及正确性岗位要求：3年以上后端开发经验，熟练掌握至少一门后端语言，包括但不限于Go, Java, C, C++, Python, NodeJS, Ruby, PHP有至少一个上线项目开发经历，有线上故障运维调试经验熟悉如 Apache/Nginx 等Web服务器的管理和调优熟悉如 MySQL/MariaDB/Postgres 等关系数据库的开发、管理和调优熟练使用Linux（CentOS/Ubuntu）， 能在Linux环境下工作加分项：对金融与投资有浓厚兴趣有大流量高并发项目开发经验有金融产品项目开发经验有大型NodeJS项目开发经验正在维护技术Blog或开源项目（请附链接）", "上海贝涛金融信息服务有限公司", "15-50人", "成长型(A轮)", "金融", "4.1"
"拉勾", "Node.js", "node.js", "10000-15000", "本科", "北京", "1-3年", "职位描述岗位职责：1、负责移动游戏服务器功能开发和修改；2、根据策划要求对已有功能进行修改和补充；3、针对现有程序代码进行整理和优化，提高运行效率；4、及时发现并解决有可能存在隐患的问题代码任职资格：1、本科以上学历，计算机相关专业毕业；2、1年以上游戏服务器端开发经验，精通java语言，有良好的编程习惯；3、精通node.js/java；4、熟悉Linux 系统、shell脚本，熟悉mysql数据库、sql语言,能独立设计数据库结构，掌握备份、优化、合并方案；", "北京艺游天下信息技术有限公司", "50-150人", "成长型(A轮)", "移动互联网,游戏", "3.8"
