"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "C++", "C++高级开发工程师", "18000-30000", "大专", "北京", "3-5年", "职位描述岗位职责：1. 负责后台服务的功能设计、开发以及优化；2. 优化后台服务架构，构建高并发低延迟后台系统，解决性能瓶颈问题；任职要求：1.熟练掌握C语言编程2.必须有高性能服务研发经验；3.熟悉nginx,mysql,redis,memcached等开源软件;3.熟悉Linux下多线程/进程及网络开发, 对数据结构和算法有深刻理解；熟悉shell等脚本编程,有良好的编程习惯；4.熟悉分布式系统原理,网络编程原理,熟悉TCP/IP.协议栈5.具备优秀的逻辑思维能力，善于分析问题和解决问题；5.有强烈的上进心和主动性；良好的团队协作能力、沟通能力和学习能力", "北京蜜莱坞网络科技有限公司", "500-2000人", "成长型(B轮)", "移动互联网,文化娱乐", "4.2"
"拉勾", "C++", "C++ 开发工程师", "15000-25000", "不限", "深圳", "3-5年", "职位描述岗位要求：* 3年及以上使用 C++ 及同类语言商业软件开发经验；* 熟悉 Windows 操作系统架构及编程接口；* 熟悉 Hybrid 应用架构；* 拥有扎实的计算机科学基础及编程经验；* 拥有计算机科学及同类专业的学士及以上学位；* 拥有优秀的沟通能力和足够的团队意识。附加条件 (非必需)* 参与过大规模，高可靠性应用商店产品的开发；* 拥有 Qt 框架的开发经验；* 可熟练使用 Mysql 等数据库；* 可熟练使用 Web 前端框架及语言。", "深圳酷尚英博贸易有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,文化娱乐", "-"
"拉勾", "C++", "C++软件工程师", "8000-13000", "本科", "南京", "1-3年", "职位描述岗位职责：精通c/c++，熟悉windows/linux环境开发；有2年以上c/c++实际项目开发经验；任职要求：1、计算机相关专业本科以上学历；2、沟通能力强，工作责任心和主动性强；3、思路清晰、工作认真、执行能力强；", "南京惠大衡通软件技术有限公司", "15-50人", "初创型(未融资)", "其他", "-"
"拉勾", "C++", "C/C++视频研发", "15000-25000", "本科", "北京", "1-3年", "职位描述职位描述：1.负责移动端视频点播、直播传输模块的算法设计、工程实现和优化2.负责传输模块相关后台接口的设计与开发3.负责传输模块相关统计服务的设计和开发任职资格：1.计算机、通信、电子相关专业本科以上学历，工作经验1-3年或以上2.熟练掌握常用算法和数据结构，有一定的架构能力和良好的代码规范3.熟练掌握C/C++,有扎实的C++基础，具有工程项目经验4.对多线程编程、网络编程有深入的理解5.具备较强的学习能力加分项：1.熟悉视频流格式及相关协议、开源项目2.熟悉点对点通信原理，有P2P传输或即时通信项目经验3.熟悉移动端开发，有过JNI开发或objectivec开发优先4.对于跨平台编译及编译优化有深入了解", "微梦创科网络科技（中国）有限公司", "2000人以上", "上市公司", "移动互联网", "3.9"
"拉勾", "C++", "C++", "9000-18000", "大专", "杭州", "3-5年", "职位描述岗位职责：1、服务器端架构设计与通讯协议拟定2、服务器端核心模块与逻辑代码实现3、服务器端负载优化，网络安全方案设计4、分析策划案的技术可行性，根据策划文档，独立设计开发相应的游戏模块5、对游戏设定功能进行服务器端系统设计、编码、测试以及开发文档编写6、了解整个游戏服务器系统，维护相应的模块7、保证服务稳定高效的运行8、使用c++开发维护服务器底层, 开发游戏逻辑, 开发周边支持工具等任职要求：1、两年以上网络游戏开发经验，至少有一款完整产品的项目经验，ARPG类型项目优先考虑2、精通C++，熟悉Lua、Python、Perl,php等至少一种脚本语言3、熟悉Linux/windows环境，熟练掌握 TCP/IP 和网络编程、多线程编程等4、精通MySQL设计、开发与优化，熟悉常用数据结构5、具备良好的沟通能力，高度的工作责任心和敬业精神", "杭州宣诚科技有限公司", "15-50人", "上市公司", "游戏", "4.3"
"拉勾", "C++", "C/C++后台开发高级工程师", "10000-15000", "本科", "济南", "5-10年", "职位描述1、教育程度：本科以上学历, 信息系统、计算机专业2、工作经验：5年以上软件设计和开发经验(C/C++)； 3、证书/技能：英语四级以上，能熟练阅读并编写英文技术文档4、能力要求：精通Linux下C/C++软件开发及测试工作，熟练掌握使用gcc，gdb进行开发，编程，调试工作熟悉多进程、多线程技术等技术，熟悉动态库技术， 熟悉SOCKET编程；熟悉DB2/oracle开发工作，能进行数据库调优，SQL优化及嵌入式C编程；熟练掌握TCP/IP、HTTP、SOAP等通讯协议；熟练掌握SSL、OAUTH、WS-Security、SAML、PKI等安全协议；熟悉linux，unix内核原理及工作方式5、优先考虑 熟悉大型系统建设、有金融行业应用架构相关工作优先；思路清晰，独立的分析并解决问题6、素质有责任心，具备较强解决问题的能力，有良好的沟通能力和团队精神7、岗位职责参与到平台建设中来，负责开发平台的优化、改良、升级的具体研发工作：具体工作包括：职位发布者Mmayh 职位发布者 57%                        简历及时处理率                        投递后7天内处理完成的简历所占比例7天                        简历处理用时                        完成简历处理的平均用时你在拉勾还没有简历呢，你可以完善在线简历，也可上传附件简历直接投递投个简历", "山东省城市商业银行合作联盟有限公司", "150-500人", "初创型(未融资)", "金融,移动互联网", "-"
"拉勾", "C++", "C++", "8000-12000", "本科", "杭州", "1-3年", "职位描述岗位职责：  1、负责金融产品软件设计、开发工作；  2、负责产品的开发维护及项目实施。任职要求：  1、计算机或相关专业本科以上学历；  2、擅长C++语言编程，熟悉Windows、Linux环境编程，有一定项目工作经验；  3、有一定数据库编程基础，熟悉Oracle或SQLServer等数据库；  4、能承受一定工作压力，能够适应短期出差工作，具备良好团队合作精神；  5、性格开朗，积极主动，有责任心，敬业。", "浙江维尔科技股份有限公司", "500-2000人", "成熟型(D轮及以上)", "硬件", "-"
"拉勾", "C++", "急招 C/C++高级程序员", "5000-10000", "大专", "中山", "不限", "职位描述岗位职责：1.从事区块链项目底层技术的开发与维护、升级2.从事其他项目的开发与维护岗位要求：1.熟悉C/C++语言，特别是LinuxC开发；2.熟悉QT开发，懂得Makefile语法；3.熟悉指针、二叉树、链表、模板等使用；4.熟悉Linux系统，包括CentOS和Ubuntu等；5.懂得内存操作，会使用gdb、Valgrind等工具；4.具有良好的编程习惯，代码文档齐备，注释规范。区块链是密码学与数字货币的结合！是未来影响力非常强的项目！诚邀你加入我们的团队！", "中山电谷科技有限公司", "50-150人", "初创型(未融资)", "移动互联网,电子商务", "3.5"
"拉勾", "C++", "C++(mfc)初中级开发工程师", "5000-8000", "不限", "成都", "1-3年", "职位描述1．计算机相关专业，半年以上MFC编程经验；2．熟悉MFC界面编程，具有UI设计经验，能独做一些简单的UI，功能组件开发；3． 掌握Windows消息机制、图形设备接口、回调机制和动态链接库等技术；4． 掌握TCP网络和多线程编程，MySQL等一种大型数据库；", "成都中科合迅科技有限公司", "150-500人", "初创型(未融资)", "移动互联网,企业服务", "3.7"
"拉勾", "C++", "C++开发", "8000-13000", "本科", "南京", "1-3年", "职位描述1、大学本科学历以上，电子工程学或计算机及相关专业毕业，有一定的工作经验的专科亦可；2、至少有二年的C++开发经验，熟练掌握“标准C++”编码技能；3、有面向linux/C++开发经验、以及网络数据包内容解析经验者优先考虑4、具备高度责任心，工作态度认真，严谨踏实，积极主动；5、具有良好的语言表达和沟通能力，有良好的团队合作精神；一经录用，待遇从优。", "南京惠大衡通软件技术有限公司", "15-50人", "初创型(未融资)", "其他", "-"
"拉勾", "C++", "C++软件工程师（工业自动化软件）", "15000-25000", "大专", "上海", "3-5年", "职位描述岗位职责：1.从事工业自动化软件设计与研发；2.负责分析、设计核心功能模块，并能够编写核心代码以及难点技术攻关等工作；任职要求：1.计算机/工业自动化相关专业，本科及以上学历，2-3年以上工作经验；2.精通C++、QT3.有工业自动化软件编程经验者优先。", "上海海得控制系统股份有限公司", "500-2000人", "上市公司", "硬件", "4.8"
"拉勾", "C++", "C++商家Windows桌面软件产品的开发和维护", "15000-25000", "大专", "北京", "5-10年", "职位描述1.精通C/C++语言，5年或以上C/C++开发经验；2.精通Win32平台，5年或以上Win32平台开发经验；3.熟练掌握面向对象的分析，设计和编程，对设计模式有着比较深刻的认识；4.熟练掌握常用的算法和数据结构；5.熟练掌握网络编程，对TCP/IP,HTTP等网络协议有着深刻的认识，熟悉XML和HTML等描述语言；6.熟练掌握多线程程序设计技术；", "北京京东尚科信息技术有限公司", "2000人以上", "上市公司", "电子商务", "4.1"
"拉勾", "C++", "视频工程师（C++）", "25000-45000", "本科", "上海", "3-5年", "职位描述岗位职责：                            1、负责视频系统前后端（播放器、采集推流、视频服务）的开发与维护  2、负责视频应用系统的代码编写，维护及性能调优           3、对视频应用系统问题快速反应并予以解决                           任职要求：                            1、本科及以上学学历，熟悉C/C++语言，2年以上流媒体或编解码开发经验；2、熟悉常见多媒体数据解码格式，熟悉H264、RTMP、音频同步等方面技术；3、有移动端rtmp推流经验，对ffmpeg等框架有实际的使用经验；     4、有视频直播、点播、视频会议、监控安防等方面经验优先。", "苏州华语兄弟企业管理有限工商", "50-150人", "成长型(B轮)", "移动互联网,电子商务", "-"
"拉勾", "C++", "C++", "6000-10000", "不限", "成都", "3-5年", "职位描述岗位要求描述：1.参与产品需求分析、系统设计。2.完成核心、重要模块的设计、开发、测试。3.能独立解决开发中遇到的问题。4.负责版本测试及修改工作，随时修改测试中遇到的问题；5.参与项目技术架构，保证项目性能要求，解决技术问题。6.进行难点技术调研，负责编写详细设计和概要设计核心流程文档。职务要求描述：1、计算机及相关专业专科以上学历；2、扎实的C++语言基础，三年或以上C/C++语言开发经验；3、有丰富的C++界面开发经验，熟悉directUi，Qt，MFC等常用界面开发框架，掌握GDI图形技术。4. 掌握多线程、网络等编程技术；5. 精通常用的数据结构和算法的使用以及内部结构原理；6. 熟悉软件设计原则,熟悉常用设计模式，如单例模式、工厂模式、适配器模式、代理模式、桥接模式等；7. 熟练应用SqlServer、Mysql、Oracle等关系型数据库中关键技术，并掌握数据库优化技巧；8. 熟悉软件开发流程；9. 有大型IM客户端开发经验者优先；10. 具有较强的解决问题能力、学习能力、逻辑思维能力及创新能力，有良好的团队协作意识。", "成都上市吧信息技术股份有限公司", "50-150人", "初创型(未融资)", "移动互联网,企业服务", "4.7"
"拉勾", "C++", "C++初级程序员", "4000-8000", "大专", "杭州", "不限", "职位描述1.熟悉C/C++基本语法2.熟悉基本数据结构/算法，熟悉STL3.熟悉TCP/IP协议，有网络编程经验者优先4.熟悉linux基本命令操作5.熟悉多进程/多线程本岗位接收 应届毕业生", "杭州牧游网络技术有限公司", "50-150人", "成长型(A轮)", "游戏", "-"
"拉勾", "C++", "C++软件工程师", "12000-24000", "本科", "上海", "1-3年", "职位描述Position: Software Engineer（Embeded C/C++）Location and type: Shanghai Full-TimeMain Purpose1.Port embeded browser to various SoCs auch as ARM, MIPS.2.Optimize and debug embeded broswer in various SoCs (Graphics and Footprint).3.Develop and maintaining Digital TV protocol stack.4.Composing related technical documentation.Education and Work Experience Requirement1.Bachelor's or higher degree in Computer Science / Electronic / Telecommunications and other related ones.2.At least 1 year of experience in embedded software development or similar related technologies.Desired Skills and ExperienceThe position requires solid background in software engineering with a ‘can-do’ attitude.Essential1.Excellent skills in C and C++.2.Deep understanding about object oriented development.3.Understanding conventional data structure and algorithms.3.Familiar with development platform, multi-threaded programming and multi-process programming of linux.4.Experience in software debugging in linux.5.Self-motivated and Remarkable team spirits.6.Good in English,can read and write professional paper.7.Willing to go to Australia, Europe and North America for global customer support.Desirable1.Fluent spoken English.", "视若飞信息科技（上海）有限公司", "50-150人", "成长型(A轮)", "移动互联网,文化娱乐", "4.0"
"拉勾", "C++", "中级C++软件工程师", "13000-23000", "本科", "北京", "3-5年", "职位描述计算机相关专业毕业，3年以上工作经验，硕士优先具备一定的开发经验，具备交易系统开发经验者优先热爱技术，良好的编码习惯", "中国民航信息网络股份有限公司", "2000人以上", "成熟型(不需要融资)", "移动互联网", "4.2"
"拉勾", "C++", "高薪诚聘C++游戏服务器端工程师", "30000-50000", "大专", "北京", "3-5年", "职位描述岗位职责：1.主要负责游戏服务器端相关内容开发及维护工作；2.管理服务器端程序员并布置工作任务。3.优化服务器端代码提出改进意见。4.完成公司安排的其他工作。岗位要求：1.本科及以上学历，三年以上mmorpg网游服务器端编程经验。2.精通c++语言，熟悉lua脚本语言。3.精通mysql数据库编程及windows编程。4.熟悉大世界架构的服务器架构。5.要求对游戏开发有浓厚兴趣，对新知识有强烈求知欲望，做事积极主动，善于沟通，有较强团队合作精神。我们的福利：股票期权+高薪工资+五险一金+双休+带薪年假+节日福利+项目分红+餐补+交通补助+全勤奖+弹性工作时间+团建活动+五险畅饮", "北京开天创世科技有限公司", "150-500人", "成长型(A轮)", "移动互联网,游戏", "-"
"拉勾", "C++", "C++手机游戏服务端开发", "10000-18000", "大专", "武汉", "1-3年", "职位描述岗位职责：1. C++游戏服务端架构设计、逻辑开发、优化等工作；2.游戏服务器逻辑开发； 服务器功能模块设计；3.数据库相关开发，运营支撑工具开发。任职要求：1. 计算机及相关专业本科以上学历,1年以上手机游戏服务器开发经验。2. 熟练操作Windows及Linux操作系统搭建服务器3. 精通C++编程,STL编程；4. 熟悉熟悉socket和http网络连接规范、熟悉多线程开发，熟悉数据库开发、Lua脚本，熟悉手机游戏开发者优先；5. 具有较强的学习能力、解决问题能力、创新能力和逻辑思维能力；6. 具有良好的团队合作精神，积极主动，能承受高强度工作压力；7. 具有良好的沟通表达能力。", "湖北北游网络科技有限公司", "15-50人", "初创型(未融资)", "游戏", "-"
"拉勾", "C++", "C++/QT/机器视觉开发工程师", "25000-30000", "本科", "北京", "3-5年", "职位描述#我们在做的事情#让每人拥有自己的个性字体！！！【福利诱惑】 车补饭补不会少！六险一金全额缴！零食、水果配咖啡，节日礼物、生日趴踢、下午茶，日常福利任性享用！Macbook Pro、Thinkpad倾情提供！另有大尺寸显示器，代码一览无余！ 外加定期团建去远行，大海、草原、高山，总有一款吸引你~【你需要做的事情】负责服务端核心模块的设计和开发工作，具体工作包括：1、根据业务需求进行功能设计和开发；2、在linux下使用C++/Python/Shell脚本，完成功能开发、测试和上线工作；3、监控线上系统运行情况，并解决线上系统中的错误和异常情况。【我们希望你是】1、计算机科学相关专业本科及以上学历毕业；2、精通C、C++，熟练Matlab，有图形图像开发经验；3、熟练掌握多进程/多线程开发技巧，具备高并发架构搭建项目经验；4、熟悉tcp/ip协议，有socket开发经验；", "北大方正信息产业集团有限公司", "2000人以上", "上市公司", "数据服务,硬件", "3.9"
"拉勾", "C++", "C++棋牌游戏初级开发", "3000-5000", "本科", "杭州", "不限", "职位描述岗位职责：1，负责棋牌游戏程序开发2，和项目制作人及主策划制定项目计划，协调工作进度，制定代码规范3、使用C++，基于Cocos2d-x游戏引擎开发iOS/安卓平台手机游戏。基于DirectX游戏引擎开发PC游戏4、根据产品需求完成架构、模块设计、技术团队分工；5，进行客户端代码质量审核任职要求：1、计算机相关专业本科以上学历2、熟练掌握C++及VS开发环境，熟悉数据结构和常用算法；3、熟悉渠道SDK接入；4、熟悉 lua 脚本语言；5、拥有团队合作精神、善于沟通交流，为人积极、诚恳有奉献精神；6、有独立分析和解决问题的能力的能力者优先。", "杭州茵润网络科技有限公司", "50-150人", "初创型(未融资)", "移动互联网,电子商务", "-"
"拉勾", "C++", "C++高级开发工程师", "18000-25000", "本科", "北京", "5-10年", "职位描述岗位职责：1、为目标平台为windows的新产品及用户相关界面库进行快速原型工作；2、为相关的虚拟化设备撰写驱动程序；3、系统软件设计和实现。任职要求：1、计算机科学、计算机工程、数学、电气工程等相关专业本科或者研究生，有C++开发工程师职称；2、具备至少4年的工作经验；3、具有良好的沟通能力和团队意识；4、熟练掌握C++/C等开发语言；5、熟悉面向对象的思想；6、有丰富的大型互联网项目开发经验；7、熟练掌握socket网络开发模型；8、有开源项目开发经验优先；9、有QT开发经验者优先；10、有POSIX及Android系统相关知识。", "福州靠谱网络有限公司", "150-500人", "成熟型(C轮)", "移动互联网", "4.5"
"拉勾", "C++", "C++游戏服务器开发工程师", "6000-9000", "大专", "深圳", "1-3年", "职位描述【职位描述】1.C++游戏服务器开发2. 根据需求和总体设计做模块概要设计和详细设计；3. 服务端软件开发的编码和调试、单元测试工作；【岗位要求】1. 熟悉C/C++编程，熟悉STL，各种常见算法；2. 了解MySQL，了解掌握至少一种NoSQL（如Redis等）;3. 熟练Erlang编程、熟悉OTP，对函数式语言编程有理解优先；4. 1年以上游戏服务器或相关开发经验。", "深圳口袋科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,游戏", "4.2"
"拉勾", "C++", "C++", "8000-12000", "大专", "成都", "3-5年", "职位描述1、熟悉TCP/IP协议，HTTP协议，具有相关开发经验 2、熟悉消息队列中间件的通信原理，熟悉ZeroMQ者优先 3、熟悉socket编程，具有网络通讯开发经验，特别是进程间的跨网通讯  4、具有面向对象分析、设计、开发能力，精通OO，AOP等设计模式 5、具备较强分析和学习能力，有较好的沟通能力；能够承受工作压力、具有强烈的责任心", "成都中科合迅科技有限公司", "150-500人", "初创型(未融资)", "移动互联网,企业服务", "3.7"
"拉勾", "C++", "C++高级软件工程师（实时数据库）", "15000-25000", "本科", "上海", "3-5年", "职位描述岗位职责：1.从事企业级实时数据库(NoSQL)设计与开发；2.负责系统架构、核心模块设计，代码编写、技术攻关等工作任职要求：1.计算机相关专业本科3年以上或硕士2年以上服务端后台程序开发经验；2.C++三年以上实际项目使用经验；3.有过Windows、Linux环境下多线程编程经验；4.至少了解一种开源数据库（NoSQL）实现原理。", "上海海得控制系统股份有限公司", "500-2000人", "上市公司", "硬件", "4.8"
"拉勾", "C++", "C++（true type方向）", "20000-40000", "本科", "北京", "3-5年", "职位描述#我们在做的事情#让每人拥有自己的个性字体！ ！！【福利诱惑】车补饭补不会少！六险一金全额缴！零食、水果配咖啡，节日礼物、生日趴踢、下午茶，日常福利任性享用！Macbook Pro、Thinkpad倾情提供！另有大尺寸显示器，代码一览无余！外加定期团建去远行，大海、草原、高山，总有一款吸引你~六险一金、节假日福利、生日福利、年终奖、等等福利！在这里齐聚了一群有理想，有抱负的年轻人，我们真挚的邀请您加入我们的大家庭，创造公司的美好明天，实现公司和个人双赢的结果#我们在做的事情#让每人拥有自己的个性字体！ ！！【福利诱惑】车补饭补不会少！六险一金全额缴！零食、水果配咖啡，节日礼物、生日趴踢、下午茶，日常福利任性享用！Macbook Pro、Thinkpad倾情提供！另有大尺寸显示器，代码一览无余！外加定期团建去远行，大海、草原、高山，总有一款吸引你~六险一金、节假日福利、生日福利、年终奖、等等福利！在这里齐聚了一群有理想，有抱负的年轻人，我们真挚的邀请您加入我们的大家庭，创造公司的美好明天，实现公司和个人双赢的结果【你需要做的事情】1、负责彩色字体项目的设计研发；2、根据项目需求，独立设计并实现相关的功能模块；【我们希望你是】1、211/985本科及以上，计算机相关专业，精通C/C++；2、精通数据结构，对算法有一定的了解。3、精通STL、熟悉C++11特性、对设计模式有一定的了解。4、了解opengl、opencv图形引擎开发技术，具有相关开发经验优先考虑；5、对移动端图形处理迁移有经验者优先；6、有良好的编程风格和技术文档的编写能力，能熟练阅读英文技术文档；7、在工作中能够积极主动承担开发任务，能够承受较强的工作压力；同时具有良好的沟通能力和团队协作能力。8、有跨平台C++开发经验优先，对JAVA，IOS有一定了解的优先", "北大方正信息产业集团有限公司", "2000人以上", "上市公司", "数据服务,硬件", "3.9"
"拉勾", "C++", "C++", "15000-25000", "本科", "北京", "3-5年", "职位描述        职位描述岗位职责：1、负责公司pc浏览器产品的开发。2、负责新功能的调研，技术方案的确定及执行。3、负责优化和完善现有产品。任职要求：1、3年以上的互联网公司 windows客户端开发经验。有浏览器经验或者在一线大公司工作的经验。2、熟悉C++3、熟悉windows 图形界面开发， WTL，STL，COM，进程线程通信，消息机制等常用的windows开发技术。4、了解windbg调试，有dump调试经验。5、了解 IE 内核开发优先。6、了解 javascript, html优先。", "北京四象联创网络技术有限公司", "50-150人", "成长型(不需要融资)", "移动互联网", "-"
"拉勾", "C++", "C/C++", "7000-14000", "本科", "杭州", "不限", "职位描述岗位职责:1.本科及以上学历，一年以上开发经验；2.熟悉Linux下C/C++开发；3.熟悉主流数据库中的一种或多种,ORACLE、SQL SERVER、MYSQL等；3.有c语言项目开发经验优先，动手能力强；4.吃苦耐劳，能承受较大的工作压力。我们将为您提供：1、福利待遇：1） 同行业中具竞争力的薪酬2） 缴纳五险一金，实行双休工作制3） 享受带薪年休假和法定婚假，产假，哺乳假，丧事假等4） 端午，中秋等节日发放过节礼品2、职业发展：1） 公司为员工提供多元化，多通道的发展渠道。通过不断完善绩效考核体系以更有效的帮助内部成员不断改进工作，然后提供大量的有 针对性培训，进而实现员工职业生涯规划。2） 通过入职指导，新员工入职培训，部门业务培训，工作技能培训，管理技能培训，提升每位员工的业务能力，技术水平及管理技能。3） 通过公司的内部培训和资质认证制度，允许组内成员跨职能调动发展。3、员工关怀：1） 生日祝福：公司定期举办生日会，对生日员工致以最真诚的生日祝福；2） 文化活动：公司定期举办各类员工文体活动，丰富大家业务文化生活。3） 有奖推荐：定期举办内部有奖推荐活动，根据实际推荐情况给予奖金奖励。4） 心理关怀：公司人力资源部委派相关人员定期对公司员工进行及时的交流沟通和心理关怀。4、工作环境：规范的开发流程和体系以及全面的培训，跟行业内的技术专家交流切磋机会。", "北京通力互联技术服务有限公司", "2000人以上", "成熟型(不需要融资)", "电子商务,企业服务", "3.9"
"拉勾", "C++", "C++游戏服务器开发（手游）", "15000-20000", "本科", "北京", "3-5年", "职位描述岗位职责：负责C++服务器的开发任职条件：1. 热爱生活、热爱游戏，对玩游戏和做游戏充满激情，并渴望做出成功的游戏。2. 熟练掌握OOP编程思想，熟悉C++、C#语言，了解或者熟悉Lua语言。3. 有C++相关项目经验，有服务器C++开发经验者优先考虑。4. 熟悉相关知识，有实际开发经验者优先考虑。5. 具备良好的思考方式，具有良好的Win32和Linux环境下的编程和调试能力。6. 具有良好的沟通能力，追求完美，能积极、主动、出色地完成工作。7. 有大型MMOPRG网络游戏开发经验者优先考虑", "完美世界(北京)网络技术有限公司", "2000人以上", "上市公司", "移动互联网,游戏", "3.9"
"拉勾", "C++", "Linux C/C++系统工程师 流媒体服务器", "20000-30000", "本科", "北京", "1-3年", "职位描述职位描述：1. 负责流媒体服务器程序的改进与优化；2. 负责组织多媒体技术研究与技术攻关；3. 负责分布式流媒体服务集群系统的研发与改进。任职要求：1. 大学本科以上学历，硕士优先，3年以上相关行业工作经验；2. 精通C/C++编程语言，熟悉Linux下的开发工具和调试方法；3. 有高性能服务器开发相关经验者优先；4. 熟悉各种流行的音频视频编解码技术；5. 熟悉MPEG4/H264/FLV等常见视频格式，熟悉FFMPEG开源库；6. 熟悉RTMP、RTSP、RTP、HLS流媒体协议及播放器技术的设计和实现；7. 有团队合作精神及快速学习能力，能适应快速变化的市场需求环境，乐于接受技术挑战。【公司介绍】多贝网创办于2011年，做为比较早开始探索互联网教育商业模式的代表，目前已获得创新工场（李开复博士创办）天使轮、好未来（纽交所上市教育集团）领投A轮及同创伟业（知名人民币基金）领投Pre-B轮投资。旗下产品：多贝云www.duobeiyun.com 多贝的子业务，行业领先的一站式教育直播技术解决方案提供商，国内首家实现单教室支持万人直播的平台。核心成员来自于IBM、腾讯、百度等公司，目前服务于4000多家教育机构。【公司气氛】都是年轻人，六险一金、年底双薪、弹性工作、不打卡、上班打台球零食无限，自助餐管饱、娱乐活动管够（包括但不局限于台球，桌上足球，游戏机，飞镖，专人茶艺服务，钢琴，吉他等。）工作日team building", "北京多贝兄弟信息技术有限公司", "50-150人", "成长型(A轮)", "教育", "4.2"
"拉勾", "C++", "C++研发工程师", "7000-14000", "大专", "广州", "1-3年", "职位描述岗位职责：1、负责服务器端架构设计；2、负责服务器端通信协议的制定和处理；3、对服务器压力能够进行分析并进行服务端负载优化；4、负责服务器端负载优化，网络安全、性能优化等设计以及开发。任职要求：1、3年工作经验以上；2、精通C/C++开发、TCP/IP协议、HTTP、熟悉SOCKET编程；3、熟悉Linux多线程/多进程/高并发程序开发，熟悉Mysql数据库的应用开发；4、有大型网络平台架构、熟悉常用的高负载服务器架构的搭建者优先。 ", "深圳市彩讯科技有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网,生活服务", "3.8"
"拉勾", "C++", "C++", "5000-10000", "不限", "广州", "1-3年", "职位描述负责windows平台的软件开发及维护任职要求：1、计算机相关专业，专科以上学历\u30002、熟悉Window环境C++编程；一年以上Visual\u3000C++等开发经验。3、熟悉MFC、QT等框架，对windows底层有一定的了解4、熟悉C++语言各项细节，及相关库STL、boost、MFC、QT的体系架构。5、熟悉Windows、Linux API使用。6、有linux编程经验者优先；7、熟悉软件技术文档的编写；具备良好的文档编制习惯和代码书写规范；\u30008、积极上进，学习能力强，具备良好的分析、解决问题的能力；", "湖南红手指信息技术有限公司", "50-150人", "成长型(B轮)", "移动互联网", "4.0"
"拉勾", "C++", "游戏开发工程师（客户端、C++、cocos2dx）", "10000-15000", "大专", "杭州", "3-5年", "职位描述职位描述主要负责游戏客户端的开发1、负责公司游戏产品的开发工作；2、扎实的c++基础，熟悉lua脚本最好；3、对项目有整体感，熟悉常见的设计模式，良好的编码风格；4、责任感强，有良好的自学能力和独立解决问题的能力；5、有Cocos2dx开发经验，了解Android环境经验者优先；岗位要求：1、3年以上的c++开发经验，有Android实际开发经验；2、代码风格良好；能设计出高效、合理、易读、易于扩展的程序结构；4、热爱棋牌游戏事业，富有想象创作力；5、团队协作能力强，工作严谨踏实，执行力强，能够承担一定负荷的工作压力；", "浙江素宏网络科技有限公司", "50-150人", "初创型(未融资)", "游戏", "3.7"
"拉勾", "C++", "C++(golang方向)", "8000-12000", "不限", "上海", "1-3年", "职位描述【职位描述】负责核心游戏服务器端API实现，包括并不限制于游戏逻辑、统计后台等。【任职要求】1.2年以上相关工作经验，熟悉Go的语言特性，有beego开发经验优先；2.熟悉算法；3.熟悉mysql/mongo等数据库使用场景4.熟悉各种缓存使用（Memcached,Redis）；5.逻辑清楚，思维清晰，沟通良好，具备良好的分析、理解、解决问题的能力；6.富有团队精神，愿意接受新技术新思维，学习能力良好以上。7.为自己写的代码骄傲！", "新影（上海）科技股份有限公司", "15-50人", "初创型(不需要融资)", "移动互联网", "4.7"
"拉勾", "C++", "C++", "8000-15000", "本科", "北京", "不限", "职位描述职位描述:负责大型医疗影像设备IT行业软件的设计和开发工作；完成所负责软件模块的概要设计、详细设计、代码评审、编码、单元测试等软件开发相关活动，并输出相关文档。岗位要求：1、计算机软件及相关专业毕业，本科及以上学历；2、熟悉软件项目开发过程，可独立完成概要设计、详细设计、代码评审、编码、单元测试等软件开发相关活动，并输出相关文档；3、精通Windows操作系统；4、3年以上软件开发经验，精通c/c++或.Net、WPF等开发语言，熟悉相关规范及开发调试工具；5、具有医疗系统或控制软件开发、熟悉医学图像处理开发、熟悉DICOM协议，可对DICOM文件进行相关处理者优先考虑；6、具有强烈的自信心、责任心；有较强的表达能力、解决问题能力、团队合作能力。", "赛诺威盛科技（北京）有限公司", "50-150人", "成长型(B轮)", "医疗健康", "3.5"
