"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "Node.js", "node.js 工程师", "10001-15000", "本科", "北京 - 朝阳区", "1-3年", "...Node.js开发工作经验；   2、熟练使用Node.JS进行后端程序开发，理解Node.JS异步非阻塞的编程模型；    3、熟悉JSON，Protobuffer，XML等网络传输协议；    4、熟练使用Mysql, Redis, MongoDB...", "京银圣地国际游戏投资(北京)有限公司", "100-499人", "民营", "计算机软件", "", "7"
"智联", "Node.js", "Node.JS", "15001-25000", "本科", "上海", "1-3年", " 岗位职责：    1.负责服务端通信框架的搭建和完善（客户端基于MQTT协议和WebRTC技术）     职位要求：   1.熟悉一门或以上服务器开发语言(python, java, php等), 一年以上的 Node.js 开发工作经验   2.对服务端框架的机制，框架的设计模式，...", "上海泛微网络科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "7"
"智联", "Node.js", "Node.js开发工程师", "15001-20000", "大专", "南京", "3-5年", " 岗位职责:  1、使用HTML/CSS/JavaScript开发网页及客户的交互功能；  2、使用node.js开发服务器端程序；  3、依据公司产品设计完成产品功能模块的编程开发；     任职要求：  1、本科及以上学历，计算机相关专业；  2、精通HTML/CSS/DIV/JS...", "唱游信息技术有限公司北京分公司", "20-99人", "股份制企业", "计算机硬件", "", "3"
"智联", "Node.js", "Node.js服务端主程", "20001-30000", "不限", "上海 - 徐汇区", "", " 岗位职责：   1、迅速熟悉已有服务器框架以及业务逻辑   2、负责服务端整体架构的持续开发与逻辑的编写 3、与客户端、策划进行协调与沟通 4、对线上服务器进行维护 5、对必要的文档进行整理和编写 6、负责服务端工作的整体规划与把控  任职要求  1、有成功游戏的服务器开发和维护经验 2、熟悉no...", "上海剑圣网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "5"
"智联", "Node.js", "Node.js开发工程师", "15001-20000", "大专", "上海 - 徐汇区", "1-3年", " 工作内容  1.\\t在已有服务器框架下协同策划完成服务器游戏逻辑开发；  2.\\tGM工具的开发；  基本要求  1.\\t有一年以上的服务器开发经验；  2.\\t熟悉常用的HTTP、HTTPS、TCP等协议。  3.\\t熟悉node.js，熟悉javascript es6新特性，熟悉异步编程模...", "上海剑圣网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "Node.js", "Node.js开发工程师", "15001-25000", "本科", "杭州", "3-5年", " 岗位职责:  1、使用HTML/CSS/JavaScript开发网页及客户的交互功能；  2、使用node.js开发服务器端程序；  3、依据公司产品设计完成产品功能模块的编程开发；     任职要求：  1、本科及以上学历，计算机相关专业；  2、精通HTML/CSS/DIV/JS...", "唱游信息技术有限公司北京分公司", "20-99人", "股份制企业", "计算机硬件", "", "15"
"智联", "Node.js", "Node.JS工程师", "10000-15000", "不限", "上海", "", " 岗位职责：  1、负责公司云端产品的后台服务端程序的开发、测试，负载均衡等。  2、负责网络爬虫软件开发。  3、常用小工具，脚本应用开发。     任职要求：  1、能够独立设计并实现高质量的Node.JS程序；  2、在实际项目中使用Node.JS开发服务端软件至少...", "润申信息科技(上海)有限公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", "Node.js", "Node.js前/后端开发工程师", "6001-8000", "本科", "深圳 - 罗湖区", "1-3年", " 岗位职责：  1.负责证券交易系统前端产品开发，参与架构设计  2.持续优化，以提高前端的用户体验  3.分析项目需求，能给出良好的解决方案，并协助其他人员完成开发及调试工作。    任职要求：  1、本科及以上学历，2年以上Node.js开发工作经验  2、熟练使用Node....", "深圳易博科金融工程系统有限公司", "20-99人", "外商独资", "计算机软件", "", "3"
"智联", "Node.js", "Node.js高级研发工程师", "12000-20000", "本科", "北京", "3-5年", " 岗位要求： 1.三年以上Node.js服务器端开发经验，熟悉服务器端部署、性能和安全以及分布式架构的实现； 2.熟悉前后端分离开发模式，了解常用的前端框架，对组件化、模块化开放方式有足够的理解； 3.具备较强的理解和学习能力，优秀的逻辑思维以及设计能力，较好的沟通交流能力，能够迅速融...", "Esri中国信息技术有限公司", "100-499人", "外商独资", "贸易/进出口    ", "", "11"
"智联", "Node.js", "高级Node.js开发工程师", "10001-15000", "大专", "广州", "3-5年", " 1.大专或以上学历，计算机或者相关专业毕业  2.3年左右NodeJS开发经验  3.非常熟悉NodeJS LTS (4.2.x)的特性，有PostgreSQL开发经验  4.熟悉Hapi系列modules，以及Chai系列和Sinon系列的单元测试modules  5.熟悉基于Express框架...", "广州诺特软件开发有限公司", "100-499人", "外商独资", "医疗/护理/卫生    ", "", "9"
"智联", "Node.js", "后端工程师（Node.JS）", "15001-20000", "不限", "北京", "", " 岗位职责：   1.公司PC端页面开发。   2.配合产品经理和UI设计师。   3.分析项目需求，能给出良好的解决方案，并协助其他人员完成开发及调试工作。     岗位要求：   1.至少1年以上Node.js、ExpressJS和Mongodb开发经验，并精通调试技巧。  2.熟...", "美家在线科技(北京)有限公司", "100-499人", "民营", "计算机软件,互联网", "", "10"
"智联", "Node.js", "Node.js开发组长", "6000-9000", "本科", "厦门", "1-3年", " 要求：      本科以上学历，至少一年编程经验      有 Nodejs 开发相关经验      熟悉至少一种后端语言 (Nodejs/Python/PHP/Ruby/Java)      了解关系型数据库（如 PostgreSQL ），缓存管理（如 Redis ）      熟悉至少一种代码...", "厦门创艺社科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "9"
"智联", "Node.js", "node.js开发工程师", "6000-12000", "不限", "南京", "", " 【你要做什么】  来来来，来负责公司产品后端开发；  新功能需求、设计与接口文档编写；   与前端的程序员们合作实现功能并优化我们的系统～     【我们寻找的人】  你得有服务端开发经验, 如果你过去熟悉Node.js框架、常用Node.js扩展、事件驱动和异步编程思...", "南京市栖霞区新路艺术培训中心", "20-99人", "民营", "金融/投资/证券    ", "", "15"
"智联", "Node.js", "Node.js工程师", "8000-15000", "本科", "福州", "3-5年", " 岗位职责：  1、负责平台的数据层和业务逻辑层的开发； 2、与产品前端和App开发团队合作，保证前后端模块的协同运作； 3、提炼公用模块，提高复用性和开发效率，持续优化运行效率； 4、进行基本的数据汇总和分析，提供数据呈现接口和运营决策支持。      任职要求：  1、熟练使用Node.J...", "福建索天信息科技股份有限公司", "20-99人", "民营", "计算机软件,互联网", "", "5"
"智联", "Node.js", "Node.js工程师", "10000-20000", "大专", "天津", "3-5年", " 职位描述：    1.负责移动端网站后端模块开发及前端的数据交互；    2.参与产品需求分析，研究产品技术细节，制定开发方案；    3.注重系统可用，可靠，可扩展以及安全等；  任职要求：    1.2年以上Node.js开发工作经验；    2.熟练掌握Javascript语言...", "神州专车", "10000人以上", "上市公司", "互联网/电子商务    ", "", "8"
"智联", "Node.js", "Node.js服务端主程", "8000-15000", "不限", "南京", "", " 岗位职责：  1、迅速熟悉已有服务器框架以及业务逻辑；  2、负责服务端整体架构的持续开发与逻辑的编写；  3、与客户端、策划进行协调与沟通；  4、对线上服务器进行维护；  5、对必要的文档进行整理和编写；  6、负责服务端工作的整体规划与把控。     任职要求：  1、有成功服务器开发和维护...", "徐州欧信电子商务有限公司南京分公司", "20-99人", "股份制企业", "专业服务(咨询、人力资源、财会)", "", "2"
"智联", "Node.js", "Node.js开发", "20001-30000", "不限", "上海", "", "...Node.js；  5.   熟悉各种 Node.js 常用模块；  6.   对MongoDB有实操经验，了解DB设计和优化；  7.   熟悉HTTP协议，熟悉前后端的常见知识要点；  8.   有1年以上的后端开发经验；  9.   在博客或Github上有技...", "上海开阅信息技术有限公司", "100-499人", "民营", "快速消费品(食品、饮料、化妆品)    ", "", "14"
"智联", "Node.js", "Node.js", "10000-20000", "本科", "北京", "1-3年", " 岗位职责：  - 负责公司产品的功能开发和维护  - 负责公司产品的性能和体验优化     任职要求：  - 熟悉 Node.js 开发，对 Express.js、Promise、Async.js、webpack 都有丰富的使用经验  - 有前端开发经验，熟悉 Backbone、Re...", "厘米脚印(北京)科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "Node.js", "Node.js开发工程师", "10001-15000", "不限", "广州", "", " 岗位职责：  1、负责Web服务端、内部系统、移动应用服务端等的架构设计与研发，撰写并整理技术文档；  2、负责优化系统性能，提高服务质量。  任职要求：  1、熟悉Javascript，对闭包、原型链、词法作用域、作用域链、this等有足够理解；  2、熟悉Node.js，熟悉异步...", "广州多益网络股份有限公司", "1000-9999人", "民营", "政府/公共事业    ", "", "10"
"智联", "Node.js", "Node.js工程师", "10000-20000", "本科", "成都", "5-10年", " 岗位职责：     1.负责服务端后台架构及API的设计、开发和维护； 2.满足业务变化需求的同时，保证系统的稳定性、可靠性，且具备可扩展性； 3.参与产品需求分析及架构设计，对服务端稳定性和扩展性负责； 4.对开发流程优化提出改进建议。                任职要求：     1. 大...", "四川一品通电子商务有限公司", "100-499人", "民营", "电子技术/半导体/集成电路    ", "", "10"
"智联", "Node.js", "Node.JS工程师", "18000-25000", "本科", "杭州", "1-3年", " 工作职责： - 负责前后端分离中前端容器开发和维护 - 负责开发过程辅助工具的开发和维护 - 支持业务系统的使用和需求 岗位要求： - 本科学历 - 有一年NodeJS开发经验 - Javascript 基础扎实，熟悉 NodeJS - 熟悉 ES6 ，了解 koa（v2） - 熟悉 MySQL ...", "上海数享信息技术有限公司", "100-499人", "其它", "网络游戏    ", "", "11"
"智联", "Node.js", "资深node.js开发工程师（方堂文化（北京）有限公司）", "15001-20000", "大专", "北京 - 朝阳区", "1-3年", " 岗位职责：  熟练使用MySQL。  熟练使用redis或mongodb数据库系统。  对网络系统的原理有比较深入的理解，熟悉常用的网络协议。  有比较好的数据机构和算法基础。  熟练使用linux系统。     任职要求：  3年以上node.js开发经验。  有高负载，高并发游戏...", "成都动鱼数码科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "5"
"智联", "Node.js", "Node.js开发工程师（中高级）", "15001-20000", "本科", "上海 - 浦东新区", "1-3年", " 职位描述： 1.  负责 nodejs 功能模块编写；    2. 负责与前端交互接口开发；    3. 持续优化，以提高前端的用户体验；      4. 分析项目需求，能给出良好的解决方案，并协助其他人员完开发及调试工作。     任职要求： 1.  2年以上 Nodejs 开发经验；     ...", "微鲸科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "8"
"智联", "Node.js", "node.js开发工程师（方堂文化（北京）有限公司）", "10001-15000", "大专", "北京 - 朝阳区", "1-3年", " 岗位职责：  熟练使用至少一种数据库系统。  了解网络系统的基本原理，熟悉至少一种网络协议。  熟悉常用的数据机构和算法。  熟悉linux系统者优先。     任职要求：  1年以上node.js开发经验。  有游戏服务器系统开发经验者优先。", "成都动鱼数码科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "Node.js", "Node.js开发工程师（双休+地铁口+强大的技术团队））", "10001-15000", "大专", "杭州", "", "...node.js/Golang、熟悉数据库（mysql、mongodb等）相关知识  5、有架构师方向工作经验优先考虑        应聘方式：  1、直接投递简历；  2、工作时间：可直拨下方招聘经理的电话进行电话预约面试；  3、公司地址及联系电话  0571-56633104...", "浙江电融数据技术有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "6"
"智联", "Node.js", "node.js开发工程师", "10001-15000", "本科", "北京", "3-5年", "...Node.js；   5. 熟悉各种 Node.js 常用模块；   6. 对MongoDB有实操经验，了解DB设计和优化；   7. 熟悉HTTP协议，熟悉前后端的常见知识要点；", "北京易牛网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "Node.js", "node.js开发工程师", "10001-15000", "不限", "上海", "", " 岗位职责：    1.负责服务端通信框架的搭建和完善（客户端基于MQTT协议和WebRTC技术）     职位要求：   1.熟悉一门或以上服务器开发语言(python, java, php等), 一年以上的 Node.js 开发工作经验   2.对服务端框架的机制，框架的设计模式，...", "上海泛微网络科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "10"
"智联", "Node.js", "Node.js开发工程师", "面议", "本科", "大连", "1-3年", " 薪资：5000-15000  职位描述：  1. 负责APP服务器端开发 ；  2. 参与系统架构、模块设计和文档编写；  3. 负责具体功能模块的实现、单元测试。  职位要求：  1. 精通Javascript和 Node.js, 熟练掌握异步编程技巧；  2. 1年以上no...", "大连聚益科技发展有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "9"
"智联", "Node.js", "Node.JS开发", "15001-20000", "本科", "上海", "1-3年", " 岗位职责：    1.负责服务端通信框架的搭建和完善（客户端基于MQTT协议和WebRTC技术）     职位要求：   1.熟悉一门或以上服务器开发语言(python, java, php等), 一年以上的 Node.js 开发工作经验   2.对服务端框架的机制，框架的设计模式，...", "上海泛微网络科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "10"
"智联", "Node.js", "Node.JS开发", "15001-20000", "本科", "上海", "1-3年", " 岗位职责：    1.负责服务端通信框架的搭建和完善（客户端基于MQTT协议和WebRTC技术）     职位要求：   1.熟悉一门或以上服务器开发语言(python, java, php等), 一年以上的 Node.js 开发工作经验   2.对服务端框架的机制，框架的设计模式，...", "上海泛微网络科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "1"
"智联", "Node.js", "Node.js开发工程师", "15001-20000", "本科", "上海", "1-3年", " 岗位职责：    1.负责服务端通信框架的搭建和完善（客户端基于MQTT协议和WebRTC技术）     职位要求：   1.熟悉一门或以上服务器开发语言(python, java, php等), 一年以上的 Node.js 开发工作经验   2.对服务端框架的机制，框架的设计模式，...", "上海泛微网络科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "3"
"智联", "Node.js", "Node.js 开发工程师", "15001-20000", "本科", "上海", "1-3年", " 岗位职责：   1.负责服务端通信框架的搭建和完善（客户端基于MQTT协议和WebRTC技术）     职位要求：   1.熟悉一门或以上服务器开发语言(python, java, php等), 一年以上的 Node.js 开发工作经验   2.对服务端框架的机制，框架的设计模式，数...", "上海泛微网络科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "3"
"智联", "Node.js", "Node.JS", "10000-18000", "本科", "上海", "1-3年", " 岗位职责：  1：配合聊天服务器负责人完成聊天服务器新的功能开发和维护（通信协议为MQTT）    职位要求：  1：计算机相关专业毕业，一年以上的 Node.js 开发工作经验，熟悉其他一门或以上服务器开发语言(python, java, php等)优先,  2：对网络编程有一定了...", "上海泛微网络科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "5"
"智联", "Node.js", "JAVA Script/Node.JS developer (GZ-ER-D021-3431)", "10001-15000", "不限", "广州", "", " Skill/Qualification Requirements   • At least 3 years of Java Script/ Node.JS experience.   • Experience with Spring, Hibernate frameworks.  •...", "瞬联讯通科技(北京)有限公司", "1000-9999人", "外商独资", "计算机软件,互联网", "", "10"
"智联", "Node.js", "Node.js开发工程师", "15001-20000", "不限", "杭州", "", "...Node.js，并有实践经验；      5、个性乐观开朗，逻辑性强，善于合作；具备问题解决能力。      6、能承受一定工作压力，具有良好的团队合作意识及沟通协作能力。     公司内职业发展方向：项目经理、技术总监。     薪资待遇和公司福利：      1、全年核发14...", "杭州众游科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "Node.js", "游戏 资深node.js开发工程师", "15001-20000", "不限", "北京", "", " 岗位职责： 1.负责游戏服务端架构设计、逻辑开发、优化等工作； 2.根据策划案，与客户端工程师，合作设计、实现游戏功能； 3.编写相关的开发文档，研究服务端开发技术； 4.负责参与相关产品需求讨论、游戏版本发布、线上问题定位处理。   任职要求： 1.3年以上node.js开发经验；...", "方堂文化(北京)有限公司", "20-99人", "民营", "计算机软件    ", "", "12"
"智联", "Node.js", "游戏 node.js开发工程师", "10001-15000", "不限", "北京", "", " 岗位职责： 1.负责游戏服务端架构设计、逻辑开发、优化等工作； 2.根据策划案，与客户端工程师，合作设计、实现游戏功能； 3.编写相关的开发文档，研究服务端开发技术； 4.负责参与相关产品需求讨论、游戏版本发布、线上问题定位处理。   任职要求： 1.1年以上node.js开发经验；...", "方堂文化(北京)有限公司", "20-99人", "民营", "计算机软件    ", "", "5"
"智联", "Node.js", "软件开发工程师（node.js  浦东张江金融项目）", "12000-24000", "本科", "上海", "", " 岗位职责：  1、负责所属模块的开发建设，包含功能的规划、需求分析设计与技术实现； 2、根据需求、设计文档完成指定的设计、开发工作； 3、完成其他交办的各类技术开发任务；  岗位要求  - 本科及以上学历  - 有2年以上项目开发经验  - 至少1年以上Node.js、Express...", "上海华腾软件系统有限公司", "10000人以上", "合资", "计算机软件    ", "", "2"
"智联", "Node.js", "Node.JS开发", "15001-25000", "本科", "上海", "1-3年", " 岗位职责：    1.负责服务端通信框架的搭建和完善（客户端基于MQTT协议和WebRTC技术）     职位要求：   1.熟悉一门或以上服务器开发语言(python, java, php等), 一年以上的 Node.js 开发工作经验   2.对服务端框架的机制，框架的设计模式，...", "上海泛微网络科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "4"
"智联", "Node.js", "Node.JS开发工程师", "15001-25000", "本科", "上海", "3-5年", " 岗位职责：    1.负责服务端通信框架的搭建和完善（客户端基于MQTT协议和WebRTC技术）     职位要求：   1.熟悉一门或以上服务器开发语言(python, java, php等), 一年以上的 Node.js 开发工作经验   2.对服务端框架的机制，框架的设计模式，...", "上海泛微网络科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "4"
"智联", "Node.js", "大牛家诚聘——Node.JS开发工程师", "15001-20000", "本科", "上海", "1-3年", " 岗位职责：    1.负责服务端通信框架的搭建和完善（客户端基于MQTT协议和WebRTC技术）     职位要求：   1.熟悉一门或以上服务器开发语言(python, java, php等), 一年以上的 Node.js 开发工作经验   2.对服务端框架的机制，框架的设计模式，...", "上海泛微网络科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "1"
"智联", "Node.js", "Node.js开发工程师", "8001-10000", "不限", "广州 - 天河区", "1-3年", " 岗位要求：  1. 对javascript语言本身有较为深刻的理解；  2. 具备NodeJS服务器端研发经验，熟悉异步编程；  3. 有良好的算法及数据结构基础；  4. 熟悉Mongodb、PostgreSQL或MySQL数据库，有较强的SQL编程、调优能力；  5. 熟练使用Git代码管理工...", "广东今喜网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "Node.js", "Node.js", "6000-10000", "大专", "成都 - 高新区", "1-3年", " 岗位职责： 1、熟练使用javascript 进行客户端或服务器端的开发； 2、熟悉Nodejs, 对异步处理有深刻的理解； 3、熟悉至少一种web框架, 如express； 4、熟练掌握数据库语言（MySql、SQL Server或者Oracle，其中一种即可），有一定的后台开发经验；  5、熟...", "成都琅琊科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "12"
"智联", "Node.js", "嵌入式软件高级工程师（Linux，Node.js ）", "8000-11000", "本科", "苏州", "5-10年", " 我们是一家来自德国的企业，期待有Linux开发经验的软件工程师加盟我们苏州的研发团队。      要求: 1. 三年以上从事软件开发工作的经验 2. 熟悉面向对象的编程语言和编程思维 3. 熟悉linux内核开发和通信，有驱动和应用层开发经验；  4. 熟悉WEB服务器的搭建；熟悉Node....", "德国爱尔柏拉有限责任公司苏州代表处", "20人以下", "外商独资", "仪器仪表/工业自动化    ", "", "11"
"智联", "Node.js", "node.js服务器工程师", "10000-15000", "不限", "北京", "", "...node.js/java；  4、熟悉Linux 系统、shell脚本，熟悉mysql数据库、sql语言,能独立设计数据库结构，掌握备份、优化、合并方案；", "北京新创娱游科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "14"
"智联", "Node.js", "JAVA(Node.js)开发工程师", "2001-4000", "不限", "广州 - 海珠区", "", " 岗位职责：       1.有较强的沟通以及团队协作能力       2.能协助上级及时主动的完成工作任务       3.自学能力强，能独立解决处理所负责的工作任务       4.工作责任心强，性格外向开朗，细致，耐心。              任职要求：       1.有1-2年以上ja...", "珠海瀛海企業策劃有限公司", "20-99人", "民营", "计算机软件    ", "", "8"
"智联", "Node.js", "Node.js开发工程师", "12000-24000", "不限", "杭州 - 余杭区", "1-3年", " # 来 hooli 做什么？  - 即刻服务端(Node.js)开发     # 成为 hooli  Node.js开发工程师的硬指标  - 一年以上Node.js开发经验，对JavaScript本身有深入了解  - 熟悉ES6, ES7等新语言特性  -...", "杭州呼哩科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "3"
"智联", "Node.js", "后端Node.js工程师", "15001-20000", "本科", "北京 - 朝阳区", "", " 岗位职责：   基于Node.js的服务端设计和研发。      任职要求：  1.在Server端至少有1年开发经验；  2.JavaScript 基本概念清晰，闭包、事件、回调、Promise 等；  3.熟悉Express或Koa框架；  4.熟 悉 MySQL或Redis或类...", "北京六膳门科技有限公司", "20-99人", "其它", "计算机软件,互联网", "", "6"
"智联", "Node.js", "高级Node.js工程师", "15001-20000", "不限", "北京 - 朝阳区", "", " 岗位职责：  基于Node.js的服务端研发、架构设计、开发工具     任职要求：  1.      在Server端至少有3年开发经验，Nodejs至少1年经验，函数式编程2年以上经验  2.      有分布式系统经验  3.      在Rails、Node.js", "北京太合音乐文化发展有限公司", "100-499人", "民营", "计算机服务(系统、数据服务、维修)", "", "1"
"智联", "Node.js", "Node.js工程师", "8001-10000", "不限", "北京 - 朝阳区", "", " 岗位职责：  基于Node.js的服务端设计和研发。     任职要求：  1.      在Server端至少有1年开发经验  2.      JavaScript 基本概念清晰，闭包、事件、回调、Promise 等  3.      熟悉Express或Koa框架  4.    ...", "北京太合音乐文化发展有限公司", "100-499人", "民营", "计算机服务(系统、数据服务、维修)", "", "6"
"智联", "Node.js", "Node.JS开发工程师", "8001-10000", "大专", "广州", "", " 1、习惯阅读英文技术资料，良好的编码风格，较强的自学能力，良好的团队合作意识及积极的心态；  2、参与开发全栈工程，不限于微信接入，前后端开发，React Native App开发，数据库；  3、HTML、CSS重构能力好；  4、1-2年以上C#开发工作经验，了解熟悉Node.js", "广州杰莱互联网金融信息服务有限公司", "20-99人", "民营", "电子技术/半导体/集成电路    ", "", "15"
"智联", "Node.js", "后端开发工程师（C++,Node.js, JavaScript）", "10001-15000", "大专", "上海", "1-3年", "...Node.js开发，使用Node.js开发大型项目的经验者优先，熟悉 ECMAScript，ES6，ES7的优先 ；  2、网络编程以及常用数据结构和算法，深刻理解面向事件编程思想；  3、熟练掌握SQL语言，有较好的分布式系统、分布式数据库系统的理论基础；  4、...", "昀迈(上海)生物科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "8"
"智联", "Node.js", "Node.js开发工程师", "8000-16000", "本科", "苏州 - 高新区", "1-3年", " 岗位职责：  1.   Web及Web API的架构设计和开发；  2.   Node.js功能模块编写；  3.   与前端和移动端的接口交互设计和开发；  4.   JavaScript程序模块开发，通用类库、框架编写；  5.   持续优化，提供高效、稳定的服务接口；  6. ...", "苏州蓝海彤翔系统科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "6"
"智联", "Node.js", "Node.js software engineer", "10001-15000", "本科", "上海", "3-5年", " Technical Profile:     ·         Strong knowledge with NodeJS and npm  ·         Familiar with NodeJS framework; nice to have LoopBack fram...", "萨孚凯信息系统技术(北京)有限公司上海分公司", "100-499人", "外商独资", "计算机软件    ", "", "2"
"智联", "Node.js", "node.js高级开发工程师", "15001-20000", "不限", "成都 - 锦江区", "3-5年", " 岗位职责：  1. 负责PC网站, m站点的设计/开发/维护/优化；  2. 负责APP rest api接口的设计/开发/维护/优化；  3. 参与产品需求的沟通/讨论。  任职要求：  1. 三年以上的相关领域开发经验；  2. 熟练掌握node.js进行服务器端程序的开发, 对...", "伟业我爱我家集团", "10000人以上", "民营", "金融/投资/证券    ", "", "12"
"智联", "Node.js", "高级手机游戏服务端开发工程师（Node.js）", "10000-20000", "不限", "福州 - 鼓楼区", "", " 本公司为百度游戏与世界知名日本网络服务DeNA公司合资企业，面向中国、韩国、中国台湾、日本等市场开发和运营手机社交游戏  现福州地区诚聘：高级手机游戏服务端开发工程师（Node.js）     欢迎关注博得网络公众号（bode_game）了解公司的最新动态、招聘最新情况、伯乐奖奖金、...", "江苏博得网络科技有限公司福州分公司", "100-499人", "合资", "计算机软件,互联网", "", "6"
"智联", "Node.js", "Node.JS工程师", "10001-15000", "本科", "苏州", "3-5年", " 职位描述：  1、参与公司各项目中的Web前端功能设计、开发和实现；  2、使用Web前端技术，创建用户友好、符合标准、跨平台及跨浏览器的应用，促进产品易用性改进和界面技术优化；  3、与后端开发人员配合，高质量完成Web前端开发工作；  4、Web前沿技术研究和新技术调研。  5. 负责产品上线...", "苏州盈联智能科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "1"
"智联", "Node.js", "Node.JS工程师", "8001-10000", "大专", "苏州 - 工业园区", "3-5年", " 岗位职责：     任职要求：1.深刻理解Javascript(例：Javascript闭包的实现原理) 2.理解Promise（至少能熟练使用Q、Async、Bluebird中的其中一种） 3.掌握Nodejs的80%模块的特性和使用（能读懂Node源码加分） 4.深刻理解Nodejs事件驱动机...", "苏州盈联智能科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "10"
"智联", "Node.js", "高级手机游戏服务端开发工程师（Node.js）", "10000-20000", "不限", "福州 - 鼓楼区", "", " 本公司为百度游戏与世界知名日本网络服务DeNA公司合资企业，面向中国、韩国、中国台湾、日本等市场开发和运营手机社交游戏  现福州地区诚聘：高级手机游戏服务端开发工程师（Node.js）     欢迎关注博得网络公众号（bode_game）了解公司的最新动态、招聘最新情况、伯乐奖奖金、...", "江苏博得网络科技有限公司福州分公司", "100-499人", "合资", "计算机软件,互联网", "", "11"
"智联", "Node.js", "服务器开发工程师（node.js）", "10001-15000", "本科", "上海", "1-3年", " 岗位职责：  1、负责基于Node.js/MongoDB/Redis游戏的迭代开发与维护；  2、承接新功能的设计与开发，与策划、前台密切配合，保证产品的高效开发与质量；  3、参与已有问题的跟进；  4、发现项目中各种技术问题，并持续优化。  任职要求：  1、精通Node....", "DeNA(中国)", "500-999人", "外商独资", "计算机服务(系统、数据服务、维修)    ", "", "14"
"智联", "Node.js", "Node.js开发工程师", "15001-20000", "本科", "上海", "1-3年", " 工作职责：    1. 高质量的完成Node模块功能，从设计到实现。 2. 编写Restful service 3. Code review，编写单元测试。  任职资格： 1. Node常用框架和内部库有实战经验。 2. 掌握HTMLCSSJavaScriptAJAX。 3. 熟悉Linux工作环...", "上海小虎金融信息服务有限公司", "100-499人", "民营", "计算机软件    ", "", "9"
"智联", "Node.js", "Node.js工程师服务器", "10001-15000", "不限", "北京", "1-3年", " 岗位职责：    1 、基于 NodeJS 开发游戏服务器端的各类功能；      2 、开发和维护游戏服务器；      3 、  熟悉  Node.js  、  MySQL  或  Redis     岗位需求：    1  、1年以上  Javsscript  编程经验。   ...", "成都动鱼数码科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "Node.js", "node.js后端高级开发程序员工程师", "15001-20000", "不限", "杭州", "1-3年", "...node.js等后台开发语言；6、有良好的表达、沟通交流技巧，团队协作能力；有良好的适应能力和学习能力", "杭州乐紫紫网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "6"
"智联", "Node.js", "前端Node.js开发(好孩子集团旗下 期权)", "15001-20000", "大专", "杭州", "3-5年", " 职位描述：     1. 参与公司妈妈好移动端微商城系统（前端和nodejs部分）的开发工作；     2. 参与后端底层架构的设计/重构等工作；     3. 具备web开发，电商开发经验者优先。   任职要求：     1. 熟悉 Express / Koa 等常用框架，对 MVC 有一定了解...", "昆山妈妈好网络技术有限公司", "100-499人", "外商独资", "计算机软件    ", "", "4"
