"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "VB", "高级程序员  .NET(C#/VB)软件工程师", "6001-8000", "大专", "常州", "1-3年", " 岗位职责：  主要从事日文Windows系统环境下应用程序软件和开发，以.NET和C#语言为主。    任职要求：  1, 精通c# vb相关技术；   2, 熟悉.NET开发平台和C#语言；  3, 熟悉JS类脚本；   4, 计算机技术，信息技术或者相关专业大专及以上学历；  5...", "常州正道信息咨询有限公司", "20人以下", "民营", "网络游戏", "", "6"
"智联", "VB", "电子单片机VB软件工程师", "6001-8000", "大专", "深圳", "1-3年", "...VB\\\\VC等    3、 有扎实的电力电子专业理论基础；实践动手能力强；     4、  良好的团队合作精神和工作责任心，逻辑思维强，细心，有创新能力。    5、  有自动化与测试治具行业工作经验者优先，能吃苦，勤奋好学，     努力上进， 邀有志者一同发展进步。", "深圳市宏毅泰科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "VB", "数据处理研究员（VB、VBA编程）", "6001-8000", "大专", "北京", "1-3年", " 工作职责：  1、负责Excel、PPT报告自动生成程序编写；  2、编写VBA程序，完成数据的高级分析及研究报告的批量处理；  3、辅助领导完成业务系统分析及设计；  4、对相关业务系统的数据库进行日常的维护管理；  5、日常数据统计及数据处理自动化。     职位要求：   1、...", "北京环亚市场研究社", "20-99人", "国企", "计算机软件    ", "", "1"
"智联", "VB", "高级软件工程师(JAVA/C#/VB.NET/C)", "8001-10000", "大专", "西安", "3-5年", " 1.有较强的技术分析调查能力  2.精通以下任意两种开发语言：  （1）C#.NET  （2）VB.NET  （3）VB6.0  （4）Java （5）C 3.掌握以下技术中的一种：  （1） WPF或 Silverlight  （2） ASP.net  （3) ...", "富士通（西安）系统工程有限公司", "100-499人", "外商独资", "计算机软件    ", "", "5"
"智联", "VB", "VB/VBA软件工程师 (单双休 + 不加班 + 五险一金)", "4001-6000", "本科", "杭州 - 西湖区", "", " 岗位职责  ：  1. 编写简单的VBA脚本程序。 2. 为其它员工提供VBA相关的技术支持。 3. 撰写VBA相关的技术文档。 4. 完成公司安排的其他VBA相关的工作。    职业发展  ：  公司将针对每一个入职员工的具体情况，安排合适...", "杭州数灵网络科技开发有限公司", "20-99人", "外商独资", "计算机软件,互联网", "", "13"
"智联", "VB", "VB/.NET/C#软件开发工程师", "面议", "本科", "北京 - 朝阳区", "1-3年", "...VB.Net ；  2. 熟悉软件技术文档的编写，具备良好的文档编制习惯和代码书写规范；  3. 熟悉数据库脚本的编写，熟悉PL/SQL编码,对数据库对象（表、视图、存储过程、函数）等有一定认知，熟悉事务处理、异常处理等方法；  4. 熟练掌握SQL Server数据库开发及设计...", "金杜律师事务所", "1000-9999人", "合资", "计算机硬件    ", "", "10"
"智联", "VB", "软件开发 VB.NET C#", "4001-6000", "大专", "北京 - 海淀区", "", " 任职资格：  一、求精通数据库SQL，Oracle、Visual Studio 2010；    二、开发语言:VB.NET C#熟练使用SQL数据库，有一定的网络基础，有医疗行业工作经验优先考虑  可以电话联系屈先生；010-62009888；手机；18610709216 邮箱hr...", "北京宝岛妇产医院有限公司", "500-999人", "合资", "互联网/电子商务    ", "", "10"
"智联", "VB", "物流系统运维 VB.NET / C# .NET", "15001-20000", "不限", "上海 - 闵行区", "5-10年", " 公司介绍：  上海金朴信息技术有限公司是以SAP为主提供IT资讯服务的公司。专门为韩企提供IT服务，包括系统开发和运维等服务。     JD：  职位：物流系统运维开发(VB.NET / C#.NET)  职责：   - 负责物流系统运维工作（WMS，TMS，OMS)   - 协助业...", "上海金朴信息技术有限公司", "20人以下", "民营", "互联网/电子商务    ", "", "3"
"智联", "VB", "VB.net开发工程师", "6001-8000", "大专", "大连", "", " VB.net开发工程师     职位要求：  1、VB.net开发经验4年以上  2、要有CS架构程序开发经验  3、熟练掌握SQL，能够编写复杂SQL  4、工作认真负责，有良好的团队合作精神。", "大连雨琳信息技术有限公司", "100-499人", "民营", "酒店/旅游", "", "11"
"智联", "VB", "高级软件工程师 - VB", "6001-8000", "本科", "苏州 - 工业园区", "1-3年", " 岗位需求：     两年以上  VB6.0  及  SQL Server  编程经验    擅长系统维护  ,  有餐饮行业经验都优先    良好的沟通及团队合作能力    良好的书面及口头英语能力    了解硬件维护  ,  如  POS  机  ,  打印机等    熟悉  CM...", "上海客凯易信息科技有限公司", "100-499人", "外商独资", "计算机软件,互联网", "", "10"
