"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "Delphi", "delphi高级开发工程师", "5000-8000", "本科", "合肥", "1-3年", " 岗位职责：  1.大学本科以上学历，计算机相关专业，有两年以上delphi开发工作经验；  2.精通delphi开发环境，具有规范化、标准化代码编写习惯和良好的技术文档编写及管理习惯；  3.熟悉Oracle、Ms Sql 、Mysql、DB2等常用数据库；  4. 具...", "合肥汉思信息技术有限责任公司", "100-499人", "民营", "租赁服务    ", "", "3"
"智联", "Delphi", "C++/Delphi研发实习生", "2001-4000", "本科", "成都", "无经验", " 任职要求：  1、本科学历，计算机相关专业；  2、英语CET-4及以上；  3、聪明，沟通和理解能力强 ，自学能力强；  4、有一定编程基础，愿意学习Delphi编程，喜欢Delphi编程。     “成都奥毕”现面向在校大四学生招聘实习生（优秀实习生可签约正式员工）...", "成都正欣德信息技术有限公司", "100-499人", "上市公司", "互联网/电子商务", "", "10"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "5000-10000", "不限", "西安", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "5000-10000", "不限", "常州", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "8"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6000-12000", "不限", "杭州", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6000-12000", "不限", "苏州", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6000-12000", "不限", "无锡", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6001-8000", "不限", "连云港", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6000-12000", "不限", "广州", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "Delphi", "Delphi开发工程师", "4001-6000", "不限", "成都", "", " 职位描述： 工作职责：开发局域网信息管理系统。 岗位要求： 1.学历要求：无； 2.能力要求：熟悉Delphi开发，至少参加过一个完整的Delphi开发项目过程；熟悉SQL Server数据库操作； 3.具有良好沟通能力、耐心，有团队认知，具有较强的与人合作交流和协调能...", "成都微赢家信息技术有限公司", "20-99人", "民营", "贸易/进出口", "", "3"
"智联", "Delphi", "Delphi开发工程师", "7000-12000", "本科", "杭州", "1-3年", " 职位职责：  1、 负责PC上位机软件开发（使用Delphi7、 Delphi6、 Delphi5、 Delphi XE   ），与下位机（硬件板）通过串口等进行通讯和参数设置  2、 负责文档与源码的开发、维护及版本控制；  3、 参与项目...", "杭州建侯科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
"智联", "Delphi", "C++/Delphi/C#工程师（安云）", "6000-12000", "大专", "广州", "1-3年", " 岗位职责：  负责停车场系统前端应用软件开发，包括停车场收费系统、优惠系统、各种报表工具、非标应用。  任职要求：  1、大专及以上学历，并具有2年或以上的开发经验；  2、精通C++/Delphi/C#任一种语言，熟悉C/S开发模式；  3、精通网络编程、串口编程、多线程、系统进程...", "广东安居宝数码科技股份有限公司", "1000-9999人", "民营", "计算机软件,互联网", "", "3"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "5000-10000", "不限", "厦门", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "4"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6001-8000", "不限", "郑州", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "4"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6000-12000", "不限", "深圳", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "10"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "5000-10000", "不限", "佛山", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6001-8000", "不限", "珠海", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
"智联", "Delphi", "急聘  Delphi高级程序员", "15001-20000", "不限", "深圳 - 南山区", "3-5年", " 1.设备控制台新版本软件开发过程，按照规范负责需求的整理、GUI，流程管理、编码实现以及产   品的测试工作  2.控制台软件的升级与维护  3.与外部单位的协作，响应产品应用或市场推广过程出现问题，提供技术或工程应用支持     任职要求：  1.计算机或相关专业  2.熟练应用Delph...", "深圳市菲森科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "10"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6001-8000", "不限", "济南", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6001-8000", "不限", "惠州", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "5"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6001-8000", "不限", "东莞", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "2"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6000-12000", "不限", "福州", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
"智联", "Delphi", "Java/net/php/c++/ios/android/ui/delphi/测试/其他", "6001-8000", "不限", "台州", "", " Java开发工程师 工作职责： 1、负责Java应用软件研发 2、根据业务需要，在项目经理指导下进行详细设计 3、根据设计，按计划完成代码开发和单元测试 4、和测试人员配合进行产品测试和验收工作 5、参与系统的安装调试，保证产品顺利发布  职位要求： 1、熟悉j2ee,jsp,servlet等开发...", "中讯志远(武汉)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", "Delphi", "delphi程序员/delphi工程师", "4500-8500", "本科", "天津 - 南开区", "3-5年", "...delphi，精通主流数据库（如：SQL Server等）以及SQL语言；  4、精通面向对象技术，熟悉三层/多层体系架构；  5、具备良好的文档编制习惯和代码书写规范；            【素质要求】   ：工作投入、负责，与他人合作，能主动思考，具备创新意识       ...", "天津市天房科技发展股份有限公司", "100-499人", "国企", "计算机软件,互联网", "", "1"
"智联", "Delphi", "Delphi 研发工程师", "10001-15000", "本科", "北京", "", " 岗位职责：  1、根据安排参与公司产品开发； 2、参与产品项目规划，并制定实施方案； 3、负责产品研发中主要功能的代码实现； 4、完成研发工作文档编写，解决技术难题。   职位要求:    1) 计算机相关专业本科以上学历  2) 3 年以上 Delphi 或 Lazarus 开发经...", "北京莱桥通信技术有限公司", "20-99人", "民营", "计算机软件    ", "", "15"
"智联", "Delphi", "Delphi高级开发工程师（外包）", "8000-15000", "本科", "北京", "1-3年", " 岗位职责：      在项目经理的指导和要求下，根据公司规章制度，以团队合作的方式完成业务系统的开发、测试等工作；  任职要求：      1、计算机类相关专业背景，本科或以上学历；      2、两年以上Delphi项目开发经验，熟练使用各类Delphi控件集；   ...", "北京神州新桥科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "11"
"智联", "Delphi", "Delphi开发工程师", "6001-8000", "不限", "郑州", "", " 岗位职责： 1.参与新产品的研发和项目二次开发； 2.根据软件项目的设计方案编写软件代码; 3.编写开发文档及测试报告; 任职要求： 1.精通delphi，有1年以上的delphi编程经验；  2.精通object pascal，熟练使用Delphi ID...", "北京标软信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "4"
"智联", "Delphi", "Delphi开发工程师", "6001-8000", "不限", "郑州", "", " 岗位职责： 1.根据软件项目的设计方案编写软件代码; 2.完成软件测试; 3.编写开发文档及测试报告;  岗位要求： 1．精通delphi，有2年以上的delphi编程经验；  2．精通object pascal，熟练使用Delphi IDE环境、有其他开...", "北京标软信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "8"
"智联", "Delphi", "delphi开发工程师", "6001-8000", "不限", "武汉", "", " 岗位职责：  1、 根据客户要求进行需求分析；  2、 根据公司技术文档规范编写相应的技术文档；  3、 独立领导团队完成项目开发；  4、 根据公司要求钻研相关的软件开发/架构技术并形成培训案例与同事分享；  岗位要求：  1、 二年以上Delphi开发经验（实际项目）；  2、 ...", "武汉市同步远方信息技术开发有限公司", "100-499人", "民营", "建筑/建材/工程", "", "8"
"智联", "Delphi", "delphi软件工程师  delphi软件开发工程师", "8001-10000", "大专", "成都", "1-3年", " 岗位职责：  主要负责停车场、风景区、医院、学校等道闸、安防系统的软件开发  基本要求：  1、计算机专业。  2.熟练使用delphi/C/ Java 开发工具中的两种；      3.有硬件接口软件开发经验；  4.具系统构架设计、数据库设计能力，精通SQL-Server/Ora...", "四川吉联科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "6"
"智联", "Delphi", "Delphi客开工程师", "6001-8000", "不限", "广州", "1-3年", " 1、熟悉HRP/ERP，有相关实施或客开经验3年以上，JAVA开发经验3年，精通Delphi等技术语言，熟练使用Oracle数据库，从事过用友NC项目开发经验者优先；  2、具备一定的财务、供应链理论知识或对医院运营流程有一定了解；  3、计算机、财务相关专业毕业，大学统招本科以上学...", "用友医疗卫生信息系统有限公司", "500-999人", "民营", "制药/生物工程    ", "", "14"
"智联", "Delphi", "Delphi客开工程师", "6001-8000", "不限", "武汉", "1-3年", " 1、熟悉HRP/ERP，有相关实施或客开经验3年以上，JAVA开发经验3年，精通Delphi等技术语言，熟练使用Oracle数据库，从事过用友NC项目开发经验者优先；  2、具备一定的财务、供应链理论知识或对医院运营流程有一定了解；  3、计算机、财务相关专业毕业，大学统招本科以上学...", "用友医疗卫生信息系统有限公司", "500-999人", "民营", "制药/生物工程    ", "", "6"
"智联", "Delphi", "Delphi软件开发工程师", "10001-15000", "大专", "东莞", "3-5年", " 任职要求： 1.计算机或相关专业大专以上学历； 2.熟练使用Delphi和 Oracle 进行程序开发与设计； 3.具有卓越的逻辑思维能力，能独立进行从系统架构、模块设计、程序编制到验证测试的全部工作。； 4.良好的沟通与表达能力，善于听取客户意见进行开发优化； 5.乐于奉献，吃苦耐...", "广东盘古信息科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "Delphi", "Delphi软件开发工程师", "10001-15000", "大专", "昆山", "3-5年", " 任职要求： 1.计算机或相关专业大专以上学历； 2.熟练使用Delphi和 Oracle 进行程序开发与设计； 3.具有卓越的逻辑思维能力，能独立进行从系统架构、模块设计、程序编制到验证测试的全部工作。； 4.良好的沟通与表达能力，善于听取客户意见进行开发优化； 5.乐于奉献，吃苦耐...", "广东盘古信息科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "1"
"智联", "Delphi", "Delphi开发工程师", "10001-15000", "不限", "杭州", "", " 1、精通Delphi编程，对Socket开发有一定的理解，具有一定的控件编程经验； 2、熟悉 VCL 类库结构，具有较强的面向对象编程能力，有多线程开发经验； 3、熟悉主流关系数据库，至少对SQL Server、Oracle之一有使用经验，熟练使用SQL； 4、具有良好的代码编写风格...", "浙江万赛软件科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "2"
"智联", "Delphi", "Delphi高级开发工程师（外包）", "8000-15000", "本科", "北京", "1-3年", " 岗位职责：      在项目经理的指导和要求下，根据公司规章制度，以团队合作的方式完成业务系统的开发、测试等工作；  任职要求：      1、计算机类相关专业背景，本科或以上学历；      2、两年以上Delphi项目开发经验，熟练使用各类Delphi控件集；   ...", "北京神州新桥科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "7"
"智联", "Delphi", "Delphi软件工程师", "8001-10000", "本科", "深圳 - 宝安区", "1-3年", " 岗位要求：    1、计算机相关专业，本科及以上学历；    2、两年以上Delphi的开发经验，代码质量优；    3、对Windows操作系统的各项机制、API有系统的理解；    4、掌握各种调试方法与工具，能快速定位与解决问题；    5、能熟练进行基于界面、数据库、网络的应...", "深圳市爱康生物科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "9"
"智联", "Delphi", "Delphi开发工程师", "6000-10000", "不限", "郑州", "", " 岗位职责： 1.参与新产品的研发和项目二次开发； 2.根据软件项目的设计方案编写软件代码; 3.编写开发文档及测试报告; 任职要求： 1.精通delphi，有1年以上的delphi编程经验；  2.精通object pascal，熟练使用Delphi ID...", "北京标软信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "10"
"智联", "Delphi", ".net、delphi高级工程师", "8001-10000", "不限", "南京", "3-5年", " 岗位职责：  1、根据预定计划和标准要求完成DELPHI或.NET客户端程序开发；       2、理解需求人员编写的需求文档，并进行数据结构、组件和程序等的设计和开发工作；       3、进行程序单元测试，查出软件存在的缺陷并保证其质量；       4、按照项目开发过程规范编写...", "北京量子伟业信息技术股份有限公司", "100-499人", "民营", "互联网/电子商务", "", "7"
"智联", "Delphi", "Delphi开发工程师", "6000-10000", "不限", "郑州", "", " 岗位职责： 1.根据软件项目的设计方案编写软件代码; 2.完成软件测试; 3.编写开发文档及测试报告; 岗位要求： 1．精通delphi，有2年以上的delphi编程经验； 2．精通object pascal，熟练使用Delphi IDE环境、有其他开发语...", "北京标软信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "3"
"智联", "Delphi", "Delphi研发工程师", "8001-10000", "大专", "深圳 - 龙岗区", "3-5年", " 【工作内容】  1、根据安排参与公司产品开发； 2、精通Delphi面向对象的编程，熟悉ERP基本管理流程； 3、精通SQL Server 数据库，精通存储过程；  4、熟悉OOP，有丰富的软件调试、排错经验； 5、能运用串口和USB口等计算机通讯端口编写控制软件;  【应聘条件】 ...", "深圳市艾磊创兴科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "6"
"智联", "Delphi", "Delphi开发工程师", "10001-15000", "大专", "成都 - 高新区", "1-3年", "...Delphi，熟悉C#、C++，了解至少一样JS、Python 、Ruby    数据库要求：精通至少一样 MSSQL/Oracle/MySQL     了解其中以下技术者优先：FFMpeg/OpenCV/ArcGIS    1、计算机及相关专业专科或本科毕业；  2、1年以上", "四川效率源信息安全技术股份有限公司", "100-499人", "股份制企业", "影视/媒体/艺术/文化传播    ", "", "3"
"智联", "Delphi", "delphi软件开发工程师", "面议", "大专", "长春", "1-3年", " 任职要求：  二年以上开发经验；  1.熟练使用delphi开发工具；  2.熟悉SQLServer\\\\oracle数据库 3、根据需求文档编写代码并对测试提交的BUG进行修改 4、配合完成项目开发的相关文档编写 5、能适应出差", "吉林市盟友科技开发有限责任公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "Delphi", "Delphi开发工程师", "6001-8000", "大专", "杭州", "1-3年", " 一、岗位职责：  从事金融软件的开发工作。   1.本科及以上学历，一年以上开发经验；    2.熟悉WINDOWS编程环境  3.熟悉主流数据库中的一种或多种,如ORACLE、SQL SERVER、MYSQL等；  4.良好的表达沟通能力、学习能力  5.有delphi开发经验者优...", "武汉武钢众鹏信息系统有限公司", "500-999人", "国企", "外包服务    ", "", "12"
"智联", "Delphi", "Delphi工程师", "6000-10000", "本科", "郑州", "3-5年", " 1、大学本科以上学历，计算机相关专业，有两年以上delphi开发工作经验；   2、精通delphi开发环境，具有规范化、标准化代码编写习惯和良好的技术文档编写及管理习惯；   3、熟悉掌握Delphi编程语言，了解VCL架构，精通socket编程，熟悉多...", "北京盖勒克丝环保科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "6"
"智联", "Delphi", "delphi开发工程师", "4001-6000", "大专", "沈阳", "1-3年", " 岗位职责：  1.根据项目要求，按计划完成设计、开发任务； 2.根据用户反馈及行业发展要求，完成软件产品的升级维护； 3.参与公司软硬件产品的售后服务或大型工程项目施工； 岗位要求： 1.精通DELPHI编程，能熟练使用流行的VCL控件，精通面向对象的编程思想，熟悉设计模式； 2.精...", "沈阳理财通科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "6"
"智联", "Delphi", "初级Delphi开发（合肥）-合肥-00043", "4001-6000", "不限", "合肥", "", " 岗位职责    1.按公司要求完成需求分析，设计及编程工作  2.编制项目的需求和设计文档  3.参与对程序代码的review  4.控制开发项目进程  任职要求    1.本科及以上学历，计算机相关专业优先  2.有三年及以上从事软件开发经验，熟悉医院相关业务流程优先  3.熟练掌握Del...", "卫宁健康科技集团股份有限公司", "1000-9999人", "民营", "计算机软件,互联网", "", "14"
"智联", "Delphi", "初级Delphi开发（上海）-上海-00042", "6001-8000", "不限", "上海", "", " 岗位职责    1.按公司要求完成需求分析，设计及编程工作  2.编制项目的需求和设计文档  3.参与对程序代码的review  4.控制开发项目进程  任职要求    1.本科及以上学历，计算机相关专业优先  2.有三年及以上从事软件开发经验，熟悉医院相关业务流程优先  3.熟练掌握Del...", "卫宁健康科技集团股份有限公司", "1000-9999人", "民营", "计算机软件,互联网", "", "15"
"智联", "Delphi", "Delphi工程师（中级）", "8000-12000", "本科", "杭州 - 滨江区", "3-5年", " 岗位职责:从事金融软件的开发工作。  素质要求:  1.大专及以上学历，2年以上开发经验；  2.熟悉WINDOWS编程环境  3.熟悉主流数据库中的一种或多种,如ORACLE、SQL SERVER、MYSQL等；  4.良好的表达沟通能力、学习能力  5.有delphi开发经验者优...", "北京湛腾世纪科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "8"
"智联", "Delphi", "Delphi工程师（初级）", "6001-8000", "大专", "杭州 - 滨江区", "1-3年", " 岗位职责:从事金融软件的开发工作。  素质要求:  1.大专及以上学历，一年半以上开发经验；  2.熟悉WINDOWS编程环境  3.熟悉主流数据库中的一种或多种,如ORACLE、SQL SERVER、MYSQL等；  4.良好的表达沟通能力、学习能力  5.有delphi开发经验者...", "北京湛腾世纪科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "13"
"智联", "Delphi", "delphi开发", "6001-8000", "大专", "唐山", "1-3年", " 1.熟练使用dephi进行程序开发；    2.熟悉Windows操作系统机制及相关API；  3.熟悉dephi开发环境；  4.熟悉Active、Socket、TCP/IP协议及网络编程、文件操作、多线程开发；  5.有2年以上的工作经验；  6.本科及以上计算机软件相关专业学历。", "唐山启奥科技股份有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "10"
"智联", "Delphi", "delphi软件工程师", "10001-15000", "不限", "长沙", "", " 岗位职责：  1、熟练delphi软件的数据库开发，有二年以上的管理软件开发经验；  2、 工作认真负责，能适应出差；   3、工作简介：     公司有标准化的产品，但每个客户都需要个性化调整或者是二次开发，我们是使用delphi开发的一个开发平台，开发更有效率，更快...", "北京世雄科技有限公司湖南办事处", "20-99人", "其它", "计算机软件,互联网", "", "12"
"智联", "Delphi", "Delphi开发工程师", "15001-20000", "大专", "上海 - 普陀区", "3-5年", " 岗位职责：  1.精通Delphi,对其它开发语言如java/.net等有一定了解;  2.熟悉ORACLE数据库开发;  3.具备良好的表达和沟通的能力及团队合作精神;  4.具有较强责任心;  5.熟悉物流/快递行业者优先.     任职要求：  1.教育与专业：计算机或软件相关...", "远成快运(上海)有限公司", "1000-9999人", "民营", "计算机软件    ", "", "13"
"智联", "Delphi", "软件开发工程师（DELPHI)", "4500-7000", "本科", "福州", "", " 岗位职责：       1、根据需求编写相关delphi代码，确保项目的按时保质完成；      2、维护和升级现有产品，快速修复Bug和缺陷。        岗位要求：       1、计算机、软件工程相关专业，本科以上学历；          2、熟练掌握delphi", "福建亿能达信息技术股份有限公司", "100-499人", "股份制企业", "新能源    ", "", "5"
"智联", "Delphi", "delphi软件工程师", "4001-6000", "本科", "郑州", "1-3年", " 1、大专以上学历，计算机及其相关专业;  2、1年以上delphi软件开发工作经验;  3、能熟练使用ACCESS、Sql Server数据库;  4、熟悉串口编程，熟悉面向对象技术概念; 5、具有独立思考、设计、编写代码的能力; 6、有良好的沟通协调能力；  7、熟悉铁路自动化控制...", "郑州智辆电子科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "11"
"智联", "Delphi", "delphi工程师", "面议", "本科", "郑州", "3-5年", " 1、精通DELPHI编程，精通程序设计思路，能分析客户需求。对于DELPHI程序的技术框架有深入了解（数据库操作、TCP/UDP通讯、动态库、多线程处理、数据压缩和加解密、临界区、消息、图形绘制），    2、从事DELPHI数据库开发3年以上经验、精通O...", "郑州郑大信息技术有限公司", "100-499人", "民营", "计算机软件    ", "", "8"
"智联", "Delphi", "Delphi软件工程师", "面议", "大专", "北京 - 顺义区", "3-5年", " 工作职责：      1.学习掌握公司的ERP、OA、CRM等，并能回答解决子公司出现的问题；    2.根据现有的公司的软件，补充开发更适合公司流程的程序；         任职要求：    1、计算机类相关专业，大专及以上学历；     2.  3年以上delphi开发经验。独立...", "绿友机械集团股份有限公司", "1000-9999人", "股份制企业", "批发/零售    ", "", "14"
"智联", "Delphi", "Delphi工程师", "50000元以上", "不限", "成都", "", " 工作职责：  1．负责公司内部软件系统、软件产品的开发与维护。  2．负责公司相关子系统的设计工作。  3．负责相关技术文档的编写。  4. 负责系统或软件的持续优化和改进。     任职要求:  1.计算机科学与技术相关专业大专及以上学历。  2.精通delphi，有2年以上的", "成都盛唐人科技发展有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "Delphi", "delphi软件工程师", "10001-15000", "大专", "深圳", "", "...DELPHI软件开发、撰写代码。  任职条件: 1、负责公司基于Windows操作系统的应用软件的产品开发，有独立开发软件的经验；  2、2年以上Delphi平台开发经验，熟练应用SqlServer数据库；  3、掌握webservice、XML；  4、熟悉Dev...", "深圳市金卫信信息技术有限公司", "100-499人", "民营", "计算机软件    ", "", "2"
"智联", "Delphi", "delphi", "8001-10000", "本科", "杭州 - 滨江区", "1-3年", " 岗位职责:  从事金融软件的开发工作。  任职要求:  1.本科及以上学历，一年以上开发经验；  2.熟悉WINDOWS编程环境  3.熟悉主流数据库中的一种或多种,如ORACLE、SQL SERVER、MYSQL等；  4.良好的表达沟通能力、学习能力  5.有delphi开发经验...", "杭州硕梦信息技术有限公司", "100-499人", "民营", "计算机软件", "", "9"
"智联", "Delphi", "Delphi开发工程师", "8001-10000", "不限", "深圳 - 福田区", "", "...Delphi软件开发经验；  3、精通Delphi开发；  4、有MS SQL Server、MySql或Oracle数据库开发经验。", "深圳市纽贝尔电子有限公司", "100-499人", "民营", "互联网/电子商务", "", "2"
