"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "Ruby", "Php/Ruby/Java高级工程师", "13000-17000", "本科", "南京", "1-3年", "...Ruby/Java高 级  工程师首要条件：   热爱互联网，并有相关从业经验，来自“不研究到底会死”星人  接地气，有正能量，愿意接受挑战并且hard work     岗位职责     - 负责Sobrr PC 端与移动端产品的后端技术开发与维护  - 负责Sobrr内部协作...", "南京爱搜博电子科技有限公司", "100-499人", "合资", "计算机软件,互联网", "", "6"
"智联", "Ruby", "Ruby on Rails 高级工程师", "15001-20000", "本科", "北京", "1-3年", " 熟练使用Ruby和Rails框架，2年以上Rails开发经验；  熟悉Linux，Nginx，Git，Mysql，Redis，MongoDB；  熟悉RESTful Service API设计；  了解HTML/CSS/JS等Web开发技术；  良好的代码风格以及项目文档习惯；  良...", "鼎尚瑞智(北京)管理咨询有限公司", "20人以下", "民营", "影视/媒体/艺术/文化传播", "", "6"
"智联", "Ruby", "Ruby开发工程师", "4500-6000", "大专", "广州 - 萝岗区", "", " 工作地点：广州市萝岗区科学城       岗位职责：       1.根据上级要求，对redmine项目管理系统进行二次开发。   2.使用ruby on rails开发公司其他管理系统。         职位要求：       1.全日制大专及以上学历，计算机相关专业毕业；  2....", "广州医软智能科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "Ruby", "Ruby工程师", "20000-35000", "不限", "深圳", "", " 岗位职责：  ·负责公司后台项目的研发；      任职资格：  ·热爱服务端开发，对后台服务的整体架构设计有成功经验；  ·精通Ruby on Rails及至少一门其他脚本语言(如Python, PHP)，至少一年的实际项目经验；  ·具备良...", "Antal International", "100-499人", "外商独资", "计算机软件", "", "9"
"智联", "Ruby", "Ruby开发工程师", "10001-15000", "本科", "上海", "1-3年", " 岗位职责：  1. 负责游戏运营工具及验证服务器的相关开发工作  任职要求：  1. 全日制高校本科及以上学历，计算机相关专业毕业；  2. Ruby语言开发经验；  3. 1年以上的游戏后端开发经验，有运营工具开发经验者优先；  4. 具备强烈的责任感与良好的团队协作精神；  5....", "DeNA(中国)", "500-999人", "外商独资", "电子技术/半导体/集成电路    ", "", "13"
"智联", "Ruby", "Ruby开发工程师", "10001-15000", "本科", "上海 - 浦东新区", "", " 岗位职责：  负责在线教育平台开发和维护，涉及视频点播和直播，订单，支付和结算  任职要求：  1. 熟悉Ruby语言和Ruby on Rails框架  2. 熟悉RoR应用单元测试程序的编写;  3. 精通MySQL数据库，能熟练地运用SQL语言  4. 有WEB系统...", "上海乐雅健康科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "Ruby", "C/C++/Ruby开发工程师", "6001-8000", "本科", "长沙", "1-3年", "...ruby，熟悉ruby的优先考虑；  4. 熟悉Linux常用操作命令；  5. 熟悉TCP/IP协议以及http协议；  6. 基础扎实，有上进心，学习能力强，对新技术保持兴趣，能够深入。", "湖南蚁坊软件有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "11"
"智联", "Ruby", "Ruby/Web端软件工程师（中级）", "20001-30000", "本科", "上海", "5-10年", " 岗位职责：  1.服务端产品的开发与维护（Ruby/Web为主）；  2.参与、协助产品的需求分析、设计、实现、测试、集成以及维护；     任职要求：  1.计算机相关基础知识扎实，熟悉常用数据结构与算法；  2.熟悉Linux/UNIX操作系统和开发环境；  3.两年以上R...", "上海钦文信息科技有限公司", "100-499人", "合资", "计算机软件,互联网", "", "14"
"智联", "Ruby", "软件工程师（Ruby）", "6001-8000", "大专", "无锡 - 江阴市", "", " 1、计算机相关专业，大专及以上学历；  2、一年以上ruby相关工作经验；  3、良好的交流沟通能力；  4、良好的团队合作精神；    有意者请将简历发送至：jy_zzl@cn.fujitsu.com", "南京富士通南大软件技术有限公司江阴分公司", "100-499人", "合资", "互联网/电子商务    ", "", "4"
"智联", "Ruby", "ruby开发工程师", "10001-15000", "大专", "深圳 - 南山区", "1-3年", " 我们希望您：     具备扎实的面向对象语言功底，有Ruby, Java，PHP, Python等语言开发经验的优先考虑     热爱服务端开发，对后台服务的整体架构设计有成功经验     熟悉 Ruby on Rails，1 - 3 年的实际项目经验（年限非硬性指标，...", "深圳市灵墨视界科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "Ruby", "ruby工程师", "15001-20000", "大专", "上海", "1-3年", " 岗位职责：  1.负责设计和开发产品数据库;  2.负责Web和移动端产品后台业务逻辑和接口设计和开发（Ruby为主）;  3、与其他模块以及基于Hadoop的大数据平台的接口设计与实现、功能升级与维护  4、负责技术部内部系统、工具、平台或测试框架的设计、开发；  包括以下一项或多...", "上海眼控科技股份有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "Ruby", "系统开发工程师(Ruby)", "10001-15000", "本科", "长沙", "3-5年", " 岗位描述  负责公司平台的Ruby开发工作经验      - 能力要求： 1.精通一种以上编程语言，Ruby,Java,PHP,C#，Python等 2.精通Javascript/Json/XML/HTML 3.精通主流数据库语言的操作 oracle，sqlserver...", "湖南海翼电子商务股份有限公司", "100-499人", "民营", "计算机硬件", "", "12"
"智联", "Ruby", "Ruby开发实习生", "2001-4000", "本科", "上海", "", " 岗位描述： 1、负责服务平台、网站及移动App服务端的开发； 2、参加相关应用的开发，参与系统的分析与设计，完成相应模块软件的设计、开发、编程任务。      岗位要求： 1、研二或大三，计算机相关专业，每周可实习4天，实习期至少3个月，对Ruby语言有极大兴趣； 2、熟悉Ru...", "苏州医云健康管理有限公司", "100-499人", "民营", "房地产", "", "8"
"智联", "Ruby", "Ruby开发工程师", "15001-20000", "本科", "上海 - 浦东新区", "1-3年", " 岗位描述： 1、负责服务平台、网站及移动App服务端的开发； 2、参加相关应用的开发，参与系统的分析与设计，完成相应模块软件的设计、开发、编程任务。      岗位要求： 1、2-3年或以上Ruby相关工作经验，有完成过可展示的作品； 2、熟悉Ruby语言，熟悉Rail...", "苏州医云健康管理有限公司", "100-499人", "民营", "房地产", "", "8"
"智联", "Ruby", "JAVA C# .net软件工程师 程序员   C++ ruby 软件开发工程师", "10001-15000", "本科", "合肥", "1-3年", " 岗位职责： 1、参与公司新产品设计和研发工作； 2、维护公司现有平台功能模块，确保系统稳定运行； 3、完成指定系统或子系统的内部功能测试工作； 4、依据系统设计开发规范要求，完成指定任务的文档编写工作；  职位要求： 1、计算机相关专业，本科以上学历具备2年以上项目开发经验； 2、熟悉.net平台...", "合肥市峰极信息科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "Ruby", "RUBY后端工程师", "15001-20000", "本科", "北京", "", "...Ruby工程师     职位描述  1.使用Ruby on Rails开发Web应用（编写Ruby, JavaScript代码） 2.根据产品经理提出的需求开发  职位要求  基本要求 1.有Rails On Rails项目开发经验 2.善于交流，领悟...", "北京昊恒天科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "Ruby", "Ruby on Rails 工程师", "6001-8000", "大专", "廊坊", "", " 岗位职责：1. 熟练掌握 Ruby on Rails 2. 自学能力强 3. 做事认真、积极、踏实", "廊坊市海宏环保科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "7"
"智联", "Ruby", "Ruby开发工程师", "10000-20000", "本科", "北京 - 海淀区", "", " 岗位职责：   1、负责模糊测试平台的开发。       2、负责平台的自动部署。       3、研究智能化用例生成算法。      任职要求：    1、精通Ruby编程语言。       2、掌握Ruby on Rails框架。       3、熟悉Web前端开发...", "中国科学院软件研究所", "100-499人", "国企", "互联网/电子商务", "", "12"
"智联", "Ruby", "Ruby工程师", "10001-15000", "本科", "上海", "1-3年", " 岗位职责：  1、开发具有创新交互体验的网站/移动应用；  2、不断研究、挖掘、使用各类最新技术完成服务端的开发，基于但不限于ruby开发；  3、参与东吴在线智能投资项目的开发，深入最先进知识图谱，数据挖掘，数据分析的智能领域。     任职要求：  1、本科及以上学历，至少2年以...", "东吴在线(上海)金融信息服务有限公司", "20-99人", "上市公司", "电子技术/半导体/集成电路    ", "", "15"
"智联", "Ruby", "Ruby工程师", "15001-20000", "本科", "深圳", "3-5年", " 职位描述：    \ \ 1.   热爱服务端开发，对后台服务的整体架构设计有成功经验；     \ \    2.   精通  Ruby on Rails  及至少一门其他脚本语言  (  如  Python, PHP)  ，至少一年的实际项...", "广东泛爱众网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "Ruby", "Ruby工程师", "30001-50000", "本科", "北京 - 朝阳区", "3-5年", " 岗位职责：  1、较强的自学能力；  2、熟练使用*nix开发环境，能够编写shell脚本；  3、熟练使用Git;  4、熟练使用以下语言中的一种  ruby/pythoo/Go/clojure/haskell/javascript(Node.js)  5、熟练使用  MysQL/...", "北京星途无限文化传媒有限公司", "20-99人", "民营", "计算机软件    ", "", "6"
"智联", "Ruby", "Ruby高级开发工程师", "15000-30000", "本科", "上海", "3-5年", " 职位描述   1. 制定团队技术演进方案；  2. 带领团负责产品开发；  3. 设计和开发公司核心功能与技术难点攻关；     职位要求  1. 3年以上Ruby或Rails实际工作经验，精通Ruby元编程，精通Cucumber或RSpec测试；  2. 精通Post...", "上海云深网络技术有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "5"
"智联", "Ruby", "C# .net软件工程师 程序员 JAVA jSP C++ ruby 软件开发工程师", "8001-10000", "本科", "合肥", "1-3年", " 岗位职责： 1、参与公司新产品设计和研发工作； 2、维护公司现有平台功能模块，确保系统稳定运行； 3、完成指定系统或子系统的内部功能测试工作； 4、依据系统设计开发规范要求，完成指定任务的文档编写工作；  职位要求： 1、计算机相关专业，本科以上学历具备2年以上项目开发经验； 2、熟悉.net平台...", "合肥市峰极信息科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "14"
"智联", "Ruby", "(实习生)全栈开发工程师 偏重于web/css/js/ruby 方向", "1000-2000", "本科", "北京", "", "...ruby, rails 技术. 能够参与开发web项目.   2. 熟练使用 Vim,  Git   3. 熟练使用 Linux 下的各种常见命令.  4. 掌握各种常见框架:   bootstrap, jquery.  5. 能够掌握  vuejs 等 H5页面的搭建技术.  ...", "北京思瑞明创软件科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "8"
"智联", "Ruby", "Ruby开发工程师", "10001-15000", "大专", "上海 - 闵行区", "", " 岗位职责：  1、现有项目进行日常维护  2、分析现有项目，完善项目文档  3、在现有系统上做架构调整、性能优化  4、协助业务运营进行业务调整分析  任职要求：  1、编程基础扎实，有较强的学习能力，对创新技术有强烈求知欲，愿意学习新知识；  2、熟练使用 Ruby 语言做开发，有...", "上海添创信息技术有限公司", "20-99人", "民营", "电子技术/半导体/集成电路", "", "6"
"智联", "Ruby", "互联网软件开发实习生/Ruby开发实习生", "2001-4000", "大专", "上海 - 闵行区", "", " 岗位职责：  1、负责互联网软件管理端ruby语言的相关开发；  2、负责软件需求的沟通及系统开发；     任职要求：  1、大专以上学历，相关专业优先（特别爱好者可放低要求）  2、喜欢计算机IT，希望进入IT行业；  3、好学、细心，喜欢发现事物当中的不足；   4、有较强的学...", "上海添创信息技术有限公司", "20-99人", "民营", "电子技术/半导体/集成电路", "", "14"
"智联", "Ruby", "Ruby on Rails", "10000-15000", "本科", "天津", "1-3年", " 岗位描述： 1. 服务端产品的开发与维护（Ruby/Web为主）。 2. 参与、协助产品的需求分析、设计、实现、测试、集成以及维护。 3. 针对移动端的API接口实现。  职位要求： 1. 计算机相关基础知识扎实，熟悉常用数据结构与算法。 2. 熟悉Linux/UNIX操作系统和开发...", "迈帝法马扫一扫(天津)网络技术有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "13"
"智联", "Ruby", "Ruby工程师", "15001-20000", "不限", "北京 - 朝阳区", "", "...Ruby）  2年以上软件开发经验  扎实的OO设计原则及实践能力  优秀的MySQL及数据库设计技术  优秀院校计算机相关专业毕业本科以上学历或相当学力  具备优秀的问题解决能力  有手机游戏开发经验者优先  优秀的团队合作能力、应变能力强、能同时有效处理多个任务", "北京飓风网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "Ruby", "Ruby研发工程师", "9100-18150", "本科", "上海", "3-5年", " 职位描述：  1、企业级产品运营支撑系统的开发与维护  2、与相关部门沟通和整理系统需求  3、优化并有效提高研发进度  任职要求：  1、具备Ruby/Rails项目开发经验，熟练使用相关开发工具  2、对OOA/OOD有较好理解  3、良好的书面表达和沟通能力  4、Self-m...", "上海二六三通信有限公司", "1000-9999人", "上市公司", "网络游戏    ", "", "8"
"智联", "Ruby", "高级Ruby开发工程师", "10001-15000", "本科", "北京", "1-3年", " 岗位职责：  1.负责后端基于Ruby on Rails框架的网站的设计、开发、后期维护工作；  2.设计Web应用逻辑，用户鉴权和认证。根据逻辑设计程序模块，类结构，数据结构和数据库结构；  3.应用性能分析和优化；  4.负责产品的部署、发布；  5.与其它开发人员、UI设计师及...", "北京第一会达风险管理科技有限公司", "100-499人", "外商独资", "计算机软件,互联网", "", "10"
"智联", "Ruby", "Ruby开发工程师（项目管理部）", "面议", "本科", "深圳", "1-3年", " 工作职责： 1、负责redmine的二次开发、维护； 2、负责ROM集成系统的维护。  任职资格： 1、本科及以上学历，计算机或电子通信相关专业； 2、至少2年以上工作经验， 熟悉Linux，熟练掌握常用命令； 3、熟悉Redmine系统，有使用经验者优先； 4、精通Ruby语言，掌...", "深圳市金立通信设备有限公司", "1000-9999人", "民营", "电子技术/半导体/集成电路    ", "", "2"
"智联", "Ruby", "Ruby开发工程师", "15001-20000", "本科", "北京", "1-3年", " 任职资格：   1、有二年以上Rails开发经验，熟悉Ruby on Rails(或其他Web框架)  2、熟悉Linux/Unix操作系统  3、熟悉Ruby on Rails编程和单元测试工作  4、熟悉HTTP和Websocket  5、熟练使用Redis,Mem...", "北京维幄通达网络科技有限公司", "20-99人", "其它", "计算机软件,互联网", "", "12"
"智联", "Ruby", "C# .net软件工程师 程序员 JAVA jSP C++ ruby 软件开发工程师", "8001-10000", "大专", "合肥", "1-3年", " 岗位职责： 1、参与公司新产品设计和研发工作； 2、维护公司现有平台功能模块，确保系统稳定运行； 3、完成指定系统或子系统的内部功能测试工作； 4、依据系统设计开发规范要求，完成指定任务的文档编写工作；  职位要求： 1、计算机相关专业，本科以上学历具备2年以上项目开发经验； 2、熟悉.net平台...", "合肥市峰极信息科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "6"
"智联", "Ruby", "Ruby on Rails 软件工程师", "5000-10000", "不限", "南京", "", "...Ruby on Rails 系统的开发经验，熟悉 ORM （Object to Relational Mapping），对前端的技术如 HTML， CSS，JavaScripts，或 Android 有一定的知识和经验，最好对  开发设置 Web Service 有所了解，熟悉 ...", "南京迪维康信息科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "Ruby", "Ruby专家", "30001-50000", "本科", "深圳", "3-5年", "...Ruby on Rails 开发经验优先； 8.熟悉MySQL等数据库性能优化相关知识者优先,熟悉NoSQL相关知识者优先", "海天网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "Ruby", "Ruby工程师", "7000-13000", "大专", "郑州 - 高新区", "1-3年", " 岗位职责：   参与公司项目需求分析与产品设计 使用Ruby on rails 进行web以及移动端后台服务开发。 完成现有项目的日常维护与功能升级 本科以上学历有扎实的基础知识，较强的学习能力和团队合作力   任职要求：   熟练使用常见的设计模式，有良好的组织代码习惯    良好...", "河南道安网络技术有限公司", "20-99人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "13"
"智联", "Ruby", "Ruby/Python工程师", "1000-50000", "不限", "北京", "", " 职位描述   1. 独立设计、开发和调试高质量的Web应用程序（包括前端和后端）； 2. 编写Web应用程序的测试代码； 3. 参与系统的架构讨论与设计； 4. 核心功能的开发、测试、维护。  任职条件   1. 1到2年以上web开发经验，或者好学、可塑性高的优秀应届生；  2. 掌握基于...", "北京聚微合智信息技术有限公司", "20-99人", "民营", "交通/运输/物流    ", "", "7"
"智联", "Ruby", "Ruby on rails 开发工程师", "1000-50000", "大专", "北京", "1年以下", " 【职位描述】   1. 独立设计、开发和调试高质量的Web应用程序；   2. 参与业务逻辑模块设计、数据结构设计、API接口设计，性能优化；   3. 参与产品需求分析和架构设计；   4. 核心功能的开发、测试、维护。   【任职条件】   1. 一年以上完整Ruby/ROR经验...", "北京聚微合智信息技术有限公司", "20-99人", "民营", "交通/运输/物流    ", "", "9"
