"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "Java", "Java实训 高薪就业", "5000-10000", "大专", "北京", "无经验", "...Java、.Net等。 3、入职前同意在中关村软件园集中参加岗前学习2--4个月;学习期间不用实际交纳任何费用，且还享有生活补助1200元（免费提供住宿：水、电、24小时热水）；    实训费用在正式参加工作以后的一年或者15个月内还清。 4、在北京中关村工作满一年以后，要求回当...", "北京海新创业科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "10"
"智联", "Java", "Java实习生+五险一金+周末双休", "4000-5000", "大专", "南京", "", " 快速求职通道-----请点击屏幕右下方“联系人”位置，公司在线人事随时等待为您登记,或直接加55159643详细咨询，或直接骚扰电话02585996710转接人力资源部，我们waiting你！  公司介绍:   中软国际成立于2000年，为香港主板上市公司。与国内知名it企业阿里巴巴、华为、IBM...", "南京中软卓训信息技术有限公司", "10000人以上", "上市公司", "通信/电信/网络设备", "", "5"
"智联", "Java", "高级Java工程师", "15001-20000", "本科", "广州", "5-10年", "...java EE相关技术，对框架有深入理解（java/struts/spring/ibatis/hibernet等）；  2）熟练Mysql数据库，数据库优化经验者优先；  3）熟练编写相关技术文档，包括系统设计文档（概要、详细）、软件流程图等；  4）熟练软件开发流...", "广州汇峰文化传媒股份有限公司", "100-499人", "股份制企业", "计算机服务(系统、数据服务、维修)    ", "", "4"
"智联", "Java", "高级Java工程师", "20001-30000", "本科", "北京", "5-10年", " 岗位职责：   1、负责完成产品架构分析、设计及核心研发，制定开发规范；  2、负责按时提交优质产品，并带领团队搞定遇到的技术攻关难题；  3、带领小组快速优化迭代产品     任职要求：  1.大学本科及以上学历，计算机及相关专业  2.JAVA基础扎实，有4年以上相关工作经验  ...", "北京用友薪福社云科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "8"
"智联", "Java", "银行系统Java开发工程师", "3500-4999", "大专", "长春", "", " 招聘要求：  1、大专或大专以上学历，热爱互联网行业，有意愿从事互联网产品开发及设计工作；  2、对互联网行业认知度高，勤奋好学有良好的沟通能力与执行力；    3、要求全职实习，可接收应届毕业生，专业不限，理工类专业优先考虑；  4、年龄18-30周岁；   薪资福利：  1、入职签订劳动合同，...", "中软国际（长春分公司）", "10000人以上", "股份制企业", "通信/电信/网络设备", "", "2"
"智联", "Java", "java实训 零基础应往届毕业生", "2001-4000", "大专", "福州", "", " 一、岗位描述  1、善于独立处理和解决所负责的任务；  2、根据开发进度和任务分配，协助完成相应模块软件的设计、开发、编程任务；     二、招聘要求：  1、大专及以上学历；  2、热爱软件开发行业，善于学习和总结分析；  3、做事认真、细心、负责，能够专心学习技术；  4、有良好的工作态度和团...", "厦门中软卓越教育服务有限公司福州分公司", "10000人以上", "上市公司", "金融/投资/证券", "", "7"
"智联", "Java", "高级java工程师", "15001-20000", "本科", "北京", "5-10年", "...JAVAWEB实际开发经验 2、有B/S架构开发经验，熟悉常用的设计模式、掌握Spring开发框架 3、熟练H5、CSS、JS、jQuery； 4、至少熟悉一种主流的数据库（Oracle、MySql等），有数据库调优经验； 5、熟悉Redis或MongoDb，至少使用过一种； 6...", "北京创投在线网络技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "6"
"智联", "Java", "JAVA开发工程师Xglu", "10001-15000", "本科", "北京", "1-3年", "...Javascript等）；  3.对Javascript具有深入的了解（闭包、异步、函数式编程、设计模式等）；  4.熟悉掌握 nodejs、angularJS、bootstrap 等优先；  5.掌握 Java 后端开发，并有项目经验优先；  6.掌...", "上海骏蕤人才服务有限公司", "20-99人", "民营", "网络游戏", "", "3"
"智联", "Java", "诚招java开发周末双休（超龄勿扰 谢谢）", "4001-6000", "不限", "重庆 - 江北区", "", " 岗位职责：  1、参与产品研发； 2、参与需求分析、系统设计工作，完成系统需求分析、设计说明书编写； 3、负责按照要求完成各类设计文档，核心代码的编写； 4、负责主站项目的改版，能按时按质完成需求； 5、使用JAVA与数据库语言进行项目开发。 任职资格：  1、计算机软件相关专业，专...", "重庆橙加电子商务有限公司", "500-999人", "股份制企业", "教育/培训/院校    ", "", "4"
"智联", "Java", "中高级JAVA开发工程师", "7000-13000", "大专", "北京", "3-5年", "...JavaScript、JQuery等，了解AngularJS；  10.熟练使用Maven,并有多模块设计及研发经验;  11.熟悉常见设计模式，能在项目中灵活运用设计模式,能识别代码中的设计模式;  12.熟练使用SVN,GIT等代码管理工具，并熟悉该类工具使用规范;  13....", "北京云无限科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
"智联", "Java", "JAVA服务器后台开发（六险一金+双休）", "4001-6000", "大专", "福州", "", "...Java基础知识；  3、精通JSP/Servlet、HTML、JavaScript、Ajax、Jquery,等WEB开发技术，熟悉webmvc框架， 如：Struts2,Spring和Ibatis等主流的开发框架；  4、熟练使用主流数据库，SQL编写熟练；  5...", "厦门中软卓越教育服务有限公司福州分公司", "10000人以上", "上市公司", "金融/投资/证券", "", "13"
"智联", "Java", "Java软件开发工程师", "4000-8000", "本科", "北京 - 朝阳区", "", " 职责描述：         1、 按照规范的软件开发流程，完成软件的设计、编码和测试工作；      2、 根据要求进行文档与代码的编写、评审、维护工作。     3、 参与公司业务项目的现场技术支持服务工作。        职位要求：         1、    精通 Java开发...", "北京世纪互联软件开发有限公司", "20-99人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "13"
"智联", "Java", "Java工程师", "8000-12000", "大专", "长沙", "1-3年", " 职位描述：  1、负责门牙APP服务器端开发工作；  2、负责底层代码的编写和服务器维护；  3、确保网站和其他关联系统的正常运行；  4、合理评估开发时间，与产品经理配合按期完成产品上架；  任职要求：  1、大专及以上学历，2年及以上JAVA开发的经验，了解开源框架的原理和机制；...", "湖南阿布家网络科技发展有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "Java", "JAVA开发工程师-WB-010", "8000-13000", "大专", "北京", "3-5年", " 任职要求：  1、本科及以上学历，计算机相关专业优先，三年以上java项目开发经验；  2、有较大应用系统项目开发经验；  3、有复杂数据处理经验；  4、sql优化经验丰富；  5、熟悉类似SSH体系的前台和后台框架，能够独立开发业务用例或架构功能，并能开发一般或合作开发复杂用例；...", "长天科技有限公司", "500-999人", "外商独资", "计算机软件,互联网", "", "7"
"智联", "Java", "JAVA工程师实训岗", "4001-6000", "大专", "广州", "无经验", " 一、岗位职责： 1、根据系统设计和开发规范编写代码； 2、负责软件的维护工作和对实施工程师的技术支持； 3、编写相应的开发文档； 4、一定的java开发及前端JS开发能力； 5、良好的学习能力，刻苦钻研精神；  薪资待遇： 试用期：3000-5000元底薪+业绩提成。 转正后：300...", "广东德立教育科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "Java", "Java高级软件工程师", "10001-15000", "本科", "北京", "3-5年", "...Java语言和面向对象设计方法，了解J2EE架构及中间件、XML等相关技术；      6. 熟悉UNIX、NT，熟悉MVC并精通Struts2，Spring，Hibernate，IBatis/MyBatis等主流Web开发框架及相关技术；      7. 熟悉UML及相关设计工...", "创智融科(北京)科技有限责任公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "Java", "JAVA实习生", "4001-6000", "大专", "广州", "无经验", " 任职要求： 1、大专以上学历,计算机相关专业或自动化、数学专业; 2、熟悉JAVA语言,OOP概念; 3、了解struts/hibernate/Spring;了解XML、Javascript、socket编程、多线程编程; 4、熟悉主流应用服务器1-2种(Tomcat/...", "广东德立教育科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "1"
"智联", "Java", "Java高级开发工程师", "15001-20000", "本科", "上海", "3-5年", "...Java语言，熟悉J2EE体系结构；  4、熟练单元测试技术和TDD；  5、熟悉和掌握各种设计模式；  6、熟悉Linux、HTML、UML；  7、熟悉数据库SQLServer；  8、熟悉WEB相关标准（HTML、CSS、JS、HTTP）；  9、对Spring、Sprin...", "上海裕维金融信息服务有限公司", "20-99人", "民营", "计算机软件    ", "", "15"
"智联", "Java", "建筑专业零基础高薪转java软件开发", "6001-8000", "不限", "北京 - 通州区", "", " 一、项目介绍：java软件开发项目实训。  二、产业优势：政府资源、依托中关村强大的IT企业集群。  三、课程优势：独 家 引 进 美 国 IEEE SWEBOK 实训体系。  四、师资优势：业内8年以上项目经验工程师亲自授课。  五、管理优势：独创T-Scrom 教学监督体系，确保...", "华为联创软件(北京)有限公司", "100-499人", "股份制企业", "互联网/电子商务", "", "7"
"智联", "Java", "Java开发工程师", "6001-8000", "大专", "武汉", "1-3年", " 岗位职责：  1、大专及以上学历，计算机或相关专业  2、有2年左右的开发经验，熟练掌握java开发  3、语言基础知识扎实，有OOP思想，熟悉常用设计模式、主流的SSH框架等  4、熟练使用常用的前端开发技术和数据库，如HTML、CSS、JS、jQuery、Oracle、Mysql...", "武汉纬创纬尊软件有限公司", "500-999人", "外商独资", "计算机软件", "", "10"
"智联", "Java", "JAVA工程师（急招）", "10001-15000", "不限", "贵阳", "", " 岗位职责： 1、对软件/网站开发、网页设计感兴趣者优先； 2、没有学历要求，会电脑基本操作 3、有较强的学习能力和团队合作能力；  任职资格： 1、可接受零基础实训生； 2、有强烈意愿加入并在IT互联网中长期发展； 3、有责任感，团队意识强，有较好的学习能力者； 4、渴望能有一项扎实的技术，一份稳...", "贵州世纪云创教育信息咨询有限公司", "20-99人", "其它", "医疗设备/器械    ", "", "9"
"智联", "Java", "企业定岗招聘Java软件实习生双休", "6001-8000", "大专", "北京 - 宣武区", "", "...JAVA、.Net、PHP等；  4、可接受入职前项目技能实训，项目实训期间无任何费用，并且每月享有项目提成补助（1000-3000元/月不等），免费提供住宿。    二、就职待遇  1、项目实训前签定就业保证协议，确保100%就业，明确年薪待遇，由6年以上软件开发经验的项目经理...", "联创先锋(北京)软件有限公司", "500-999人", "股份制企业", "互联网/电子商务", "", "6"
"智联", "Java", "Java高级软件实习工程师包吃住", "2001-4000", "不限", "长沙", "1年以下", "...JAVA编程语言，主流JAVA框架基础，能够分析、解决问题；     2.负责相关SQL语句， MySQL数据库，掌握查询语句能力；     3.具备良好的沟通和学习能力 ，逻辑思维能力较强，，具有良好的团队合作精神，具备良好的沟通协作能力。     工作时间   ...", "上海旅烨网络科技有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "15"
"智联", "Java", "Java 软件开发工程师/Java Software Engineering", "4001-6000", "大专", "上海 - 普陀区", "1-3年", " JOB DESCRIPTION： 负责公司软件产品的需求分析、前期技术研发等工作； Java代码设计及编写； 设计和开发文档编写； 配合现场项目实施； 与团队保持必要和充分的沟通，提供合适的建设性建议。  QUALIFICATIONS： 学历：大专及以上 开发技能:  熟悉ExtJS...", "上海汇讯科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "5"
"智联", "Java", "JAVA工程师", "4000-8000", "大专", "长沙 - 雨花区", "1-3年", " 岗位职责：  1. 参与基于JAVA技术的应用系统或项目开发  2. 根据开发规范与流程完成系统设计、编码、测试以及相关文档的编写  3. 参与需求调研、访谈，需求文档的编制编写  4. 为公司已有项目进行维护及二次开发    岗位要求：  1. 2年以上Java软件开...", "湖南沃成科技有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "7"
"智联", "Java", "JAVA开发学徒（高薪+双休+五险一金）", "4001-6000", "中技", "北京", "", " 一、任职资格:  1、高中及以上学历，无项目开发经验的求职人员，可实训后上岗；  2、可接受转行求职人员，由项目负责人带领实训，但要求勤奋好学，积极主动；  3、热爱软件开发工作，对程序开发有浓厚兴趣；  4、思路清楚，有基本的编程素质， 有良好的表达与沟通能力 ；  5、计算机、理工类、外语类专...", "北京新安时代科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "Java", "高级JAVA开发工程师", "11000-14000", "大专", "杭州", "3-5年", "...JAVA 研发经验，扎实的Java编程基础；      2..对各种开源的框架如Spring、ibatis、mybatis、dubbo，消息中间件，redis等有深入的了解，对框架本身有过开发或重构者可优先考虑      3. 具备良好的识别和设计通用框架及模块的能...", "杭州复睿网络技术有限责任公司", "20-99人", "合资", "计算机软件    ", "", "6"
"智联", "Java", "java开发工程师（采集用能）", "6000-9000", "本科", "武汉", "1-3年", " 岗位职责：   负责应用软件的设计、编码、检测，创建功能性的方案。  任职要求：  1、1年以上j2ee开发经验 2、熟练采用spring框架开发j2ee应用 3、至少熟悉jQuery、extjs、bootstrap等其中一种前端框架 4、熟练操作oracle或mysql或HBase一种数据库以及...", "朗新科技股份有限公司武汉分公司", "1000-9999人", "合资", "计算机软件,互联网", "", "15"
"智联", "Java", "java软件工程师实习生+双休五险一金", "4001-6000", "不限", "成都", "", " 岗位职责：  1、 计算机或理工科相关专业毕业；  2、 热爱软件开发事业；  3、 熟悉Java编程语言和思想，扎实的编程基础  4、 了解 SqlServer、MYSQL、ORACLE其中一种数据库开发；  5、 有良好沟通能力和学习能力；  6、 有无相关经验均可，欢迎优秀的应...", "成都中软卓越信息技术有限公司", "10000人以上", "股份制企业", "计算机软件", "", "11"
"智联", "Java", "WEB/Html5前端开发程序员，数据库，java，C语言", "4001-6000", "大专", "沈阳", "", " 任职要求：             1、全日制大专以上学历，不限专业，18-30周岁，超龄勿扰；      2、热爱IT行业，乐于从事软件开发、测试、实施、运营维护等相关工作；      3、有计算机基础者优先，如：C语言、C++、C#、JAVA、.Net、PHP等；      4、...", "沈阳移云时代科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "Java", "JAVA开发", "15001-20000", "大专", "杭州", "", " 岗位职责：  1、负责系统架构设计和优化，以及性能调优； 2、参与核心模块的编码开发； 3、指导软件工程师的工作； 4、跟据产品设计规划编写技术方案； 5、提升团队的技术分析，设计和编码能力。   任职要求：  1、JAVA基础扎实，熟悉io、多线程、集合等基础框架，熟悉JVM调优及...", "浙江绩丰物联科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "15"
"智联", "Java", "JAVA开发工程师", "6001-8000", "不限", "广州", "", "...JAVA技术的全职技术职位开发经验，并且成功参与过一个以上产品项目的规划与设计工作；  3、熟练掌握mysql、Oracle等数据库管理系统；熟悉SQL语句的编写；  4、熟悉J2EE技术体系架构；熟练掌握JSP，Ajax，Servlet，Struts，Hibernate，Spr...", "广州市坤腾软件技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "13"
"智联", "Java", "零基础转行JAVA", "6001-8000", "大专", "北京", "", " 入职资格： 1）大专以上学历，应往届计算机专业毕业生，对编程感兴趣，有意向在北京发展。 2）计算机(网络)、软件工程、电子技术、自动化、电子商务、应用数学等相关专业。 3）有计算机语言基础，如：Java、.C语言、C++、C#、Net、等。 4）有钻研精神和学习能力，团队合作能力。 ...", "东软联创(北京)科技有限公司", "1000-9999人", "民营", "计算机软件,互联网", "", "15"
"智联", "Java", "JAVA开发", "8000-15000", "本科", "北京 - 朝阳区", "3-5年", " 岗位描述：  1. 采用Java语言进行软件开发;  2. 软件系统需求分析设计开发;  3. 指导小组内其他成员开发;  4. 解决开发中遇到的的技术难点;     任职资格:  1. 计算机或相关专业本科学历，三年以上相关工作经验;  2. 有扎实的计算机基础知识，熟练掌握...", "北京和诚正泰科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "2"
"智联", "Java", "java开发工程师", "15001-25000", "本科", "北京 - 西城区", "3-5年", " 工作职责： 1. 负责数据平台的开发和维护； 2. 系统设计及相关文档的编写； 3. 配合测试人员完成系统集成测试； 4. 配合实施人员完成系统实施。  任职资格： 1. 本科或以上学历； 2. 三年以上Java开发经验；熟练掌握Java Web应用的开发技能； 3. ...", "北京光迅互联商贸有限公司", "20-99人", "民营", "教育/培训/院校    ", "", "10"
"智联", "Java", "Java开发工程师(某知名基金公司)", "8001-10000", "大专", "天津 - 河西区", "1-3年", " 岗位职责：  1、负责大型基金行业软件系统的java开发；  2、负责与相关部门沟通与确认业务需求；  3、协助完成项目的模型设计工作；  4、参与java方面的技术攻关；  5、与团队沟通合作，完成项目。     任职要求：  1、全日制大专及以上学历，2年及以上", "广州安正软件股份有限公司", "100-499人", "民营", "互联网/电子商务", "", "12"
"智联", "Java", "java实习助理", "2001-4000", "大专", "重庆", "", " 招聘要求：  1）应往届理工类毕业生，对IT软件行业发展看好，并愿意在重庆工作；对于有一定的工作经验者可放宽学历要求  2）计算机(网络)、软件工程、电子技术、自动化、电子商务、数控、应用数学等相关专业；  3）有计算机语言基础者优先，如：C语言、C++、C#、JAVA、.Net、P...", "重庆鸿图金信商务咨询有限公司", "20-99人", "民营", "计算机软件", "", "13"
"智联", "Java", "JAVA程序员", "8001-10000", "大专", "长沙 - 岳麓区", "3-5年", " 岗位职责： 1.负责后台系统平台开发，完成功能设计和模块开发工作；  2.负责数据采集程序开发； 3.负责平台对外的接口设计；  任职要求： 1、计算机软件相关专业，大专及以上学历,3年以上相关经验； 2、精通JAVA技术，熟练使用JDK中并发库、多线程、网络编程等java", "深圳市传达科技有限公司长沙办事处", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "Java", "JAVA爬虫工程师", "10001-15000", "大专", "北京", "1-3年", " 岗位职责：   1、维护优化现有爬虫系统；    2、编写新的爬虫模块；   3、网络资源日常爬取；   4、编写数据访问前台页面。  任职要求：  1、具有半年以上爬虫开发经验；  2、精通My SQl， 了解SQL SERVER 或Oracle；  3、能够独立开发Web前台页面；  4、了解...", "德稻全球创新网络(北京)有限公司", "500-999人", "民营", "互联网/电子商务    ", "", "15"
"智联", "Java", "无经验零基础直招JAVA实习生", "6001-8000", "不限", "北京 - 房山区", "", " 一、项目介绍：java软件开发项目实训。  二、产业优势：政府资源、依托中关村强大的IT企业集群。  三、课程优势：独 家 引 进 美 国 IEEE SWEBOK 实训体系。  四、师资优势：业内8年以上项目经验工程师亲自授课。  五、管理优势：独创T-Scrom 教学监督体系，确保...", "华为联创软件(北京)有限公司", "100-499人", "股份制企业", "互联网/电子商务", "", "3"
"智联", "Java", "Java工程师", "15001-20000", "不限", "杭州 - 西湖区", "1-3年", " 任职资格：  1、2年以上java语言项目经验；  2、有互联网金融或电商项目经验的优先；  3、需较强执行力。", "中晟汇筠(上海)资产管理有限公司", "100-499人", "国企", "计算机服务(系统、数据服务、维修)    ", "", "1"
"智联", "Java", "JAVA软件开发工程师实习生 双休包住宿", "6001-8000", "大专", "北京 - 昌平区", "", "...JAVA、.Net、PHP等；  4、可接受入职前项目技能实训，项目实训期间无任何费用，并且每月享有项目提成补助（1000-3000元/月不等），免费提供住宿。    二、就职待遇  1、项目实训前签定就业保证协议，确保100%就业，明确年薪待遇，由6年以上软件开发经验的项目经理...", "联创先锋(北京)软件有限公司", "500-999人", "股份制企业", "互联网/电子商务", "", "9"
"智联", "Java", "急聘Java定岗实习生（双休+五险一金）", "8001-10000", "不限", "北京 - 东城区", "", " 一、项目介绍：java软件开发项目实训。  二、产业优势：政府资源、依托中关村强大的IT企业集群。  三、课程优势：独 家 引 进 美 国 IEEE SWEBOK 实训体系。  四、师资优势：业内8年以上项目经验工程师亲自授课。  五、管理优势：独创T-Scrom 教学监督体系，确保...", "华为联创软件(北京)有限公司", "100-499人", "股份制企业", "互联网/电子商务", "", "14"
"智联", "Java", "Java程序员零基础实习生", "6001-8000", "大专", "北京 - 海淀区", "", "...JAVA、.Net、PHP等；  4、可接受入职前项目技能实训，项目实训期间无任何费用，并且每月享有项目提成补助（1000-3000元/月不等），免费提供住宿。    二、就职待遇  1、项目实训前签定就业保证协议，确保100%就业，明确年薪待遇，由6年以上软件开发经验的项目经理...", "联创先锋(北京)软件有限公司", "500-999人", "股份制企业", "互联网/电子商务", "", "5"
"智联", "Java", "信息技术部JAVA软件架构师", "15001-20000", "本科", "深圳", "5-10年", " 岗位职责：  1.负责公司基金销售电子商务平台的软件架构设计，主持系统逻辑模型和物理模型设计并实现原型； 2.从事核心架构部分代码的编写、指导和培训工程师。   任职要求：  1.计算机或相关专业大学本科以上学历，5年以上Java开发经验，2年以上JAVA架构设计经验；...", "博时基金管理有限公司", "500-999人", "国企", "印刷/包装/造纸    ", "", "11"
"智联", "Java", "Java高级软件工程师", "6001-8000", "本科", "昆明", "1-3年", "...java 开发工作经验，具有较强的学习新东西、新知识的学习能力，对新知识有兴趣研究。      3. 对安全业务有较为深入的理解      4. 熟悉安全审计、 SOC 的安全管理产品的相关业务流程      5. spring 、 struts2 、 hibernate 、 e...", "昆明优力威尔信息系统有限公司", "100-499人", "民营", "计算机硬件    ", "", "1"
"智联", "Java", "后台开发工程师（Java）", "7000-12000", "大专", "昆明", "3-5年", "...Java开发，了解J2EE构架、理解主流技术框架，精通SSH2(Struts2、Spring/SpringMVC、Hibernate)； 2、精通HTML、Javascript及Ajax技术或熟悉ExtJs； 3、精通各主流开发平台；熟悉CVS、VSS、SVN等版本...", "昆明优力威尔信息系统有限公司", "100-499人", "民营", "计算机硬件    ", "", "7"
"智联", "Java", "Java开发工程师", "7000-14000", "本科", "杭州 - 滨江区", "1-3年", "...javascript浏览器脚本语言（如jquery）  8. 具有较强的学习、专研与沟通能力、较高的工作主动性、富于团队协作；  9.熟练J2EE（JavaBean）等Java相关技术；  10.熟练spring、springMVC、MyBatis主流...", "杭州核盛网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "3"
"智联", "Java", "JAVA工程师", "4001-6000", "不限", "潍坊", "", " 岗位职责：  1.熟悉java语言开发环境，部署；  2.能够熟练使用开发工具进行系统调试；  3.有oracle或sql server 数据库使用经验；  3.熟练使用html,js,css等web开发技术，有jquery ui、Ext js、Structs、Spring、Hibe...", "山东天元信息技术股份有限公司", "100-499人", "股份制企业", "环保", "", "7"
"智联", "Java", "JAVA工程师", "4001-6000", "不限", "东营", "", " 岗位职责：  1.熟悉java语言开发环境，部署；  2.能够熟练使用开发工具进行系统调试；  3.有oracle或sql server 数据库使用经验；  3.熟练使用html,js,css等web开发技术，有jquery ui、Ext js、Structs、Spring、Hibe...", "山东天元信息技术股份有限公司", "100-499人", "股份制企业", "环保", "", "12"
"智联", "Java", "中级JAVA工程师-技术研发部 （海淀魏公村）", "6000-12000", "本科", "北京", "1-3年", " 职责及任职要求： 1.计算机相关专业本科及以上学历，技术好的应届生也可以 2.二年以上大型互联网电子商务系统或者其他大型企业应用系统开发相关经验,精通Java EE相关技术和框架 3.熟悉大容量、高性能的数据库系统的应用开发，对各种开源的软件有深入的了解 4.熟悉企业应用设计模式、面...", "北京和融通支付科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "2"
"智联", "Java", "java开发-信息技术公司-网络管理事业部-研发二部", "8001-10000", "本科", "武汉", "1-3年", " 岗位职责：  1、负责java、web程序的设计及编写； 2、参与项目需求分析和系统设计； 3、参与核心/重要模块的设计、编码、测试以及相关文档编写； 4、参与代码设计、审核和检查； 5、独立解决开发中遇到的难点问题； 6、完成上级领导交办的其他工作。   任职要求：  1、本科学历...", "北京神州泰岳软件股份有限公司", "1000-9999人", "民营", "计算机软件    ", "", "3"
"智联", "Java", "JAVA开发工程师", "8001-10000", "本科", "上海 - 闵行区", "5-10年", " 职位描述  1、根据需求，完成网站及接口开发，保证网站安全、高效运行；  2、编写相关架构、开发、实施等文档；   3、进行源代码的单元测试和质量控制；          任职需求  1、计算机或相关专业本科（或以上）学历；   2、有5年以上javaWeb开发经验，熟悉互联网应用的...", "医信金融信息服务(上海)有限公司", "20-99人", "民营", "教育/培训/院校    ", "", "5"
"智联", "Java", "Java开发", "15001-20000", "大专", "北京", "", "...JAVA或者PHP等后台开发语言，熟悉JAVA或者PHP常用的主流开源框架； 3. 熟悉数据库相关技术，熟练使用MySQL/Oracle等数据库系统；", "北京百吧餐饮有限公司", "20-99人", "民营", "计算机软件    ", "", "10"
"智联", "Java", "java", "10001-15000", "大专", "北京", "", " 岗位职责： 1. 能根据项目要求，制定技术方案，独立编写设计文档。 2. 能够开发核心代码，构建底层框架及服务。 3. 指导开发团队编程，控制代码质量，并进行代码走查和纠错。  任职要求： 1. 精通Java开发语言、算法，需具有3年以上开发经验。 2. 熟悉JAVA网...", "北京索恒锋电子商贸有限公司", "100-499人", "民营", "互联网/电子商务", "", "8"
"智联", "Java", "java软件开发程序员+17年应届生优先+五险一金包住宿", "6001-8000", "大专", "重庆 - 九龙坡区", "", " 一、岗位说明：  针对新员工专业不符及技术经验不足等情况，公司提供内部岗前实习（主要集中在软件开发、互联网项目方向），每周双休，免费员工宿舍，实习结束后正式转正上岗，且每年都有不低于20%薪资涨幅。  二、任职要求：  1、应往届毕业生，有志于在IT行业发展。\\u3000  2、计算机（网络）、电子信息、软...", "中软博创(北京)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
"智联", "Java", "电子商务互联网金融Java开发工程师", "6001-8000", "本科", "北京", "1-3年", " 岗位职责：  负责金融保险行业电子商务软件的设计、研发工作。     任职要求：  1、计算机相关专业本科毕业,具有1年以上Java使用经验；   2、熟练掌握基于Web的应用程序开发；  3、熟悉Html、JavaScript开发；  4、熟练掌握Spring、Str...", "中科软科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "8"
"智联", "Java", "转行业Java开发实训生包住宿+高薪就业", "6001-8000", "不限", "北京 - 海淀区", "", " 一、项目介绍：java软件开发项目实训。  二、产业优势：政府资源、依托中关村强大的IT企业集群。  三、课程优势：独 家 引 进 美 国 IEEE SWEBOK 实训体系。  四、师资优势：业内8年以上项目经验工程师亲自授课。  五、管理优势：独创T-Scrom 教学监督体系，确保...", "中软基地(北京)科技有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "8"
"智联", "Java", "java软件开发工程师助理 实习生  双休包住宿", "6001-8000", "大专", "北京 - 丰台区", "", "...JAVA、.Net、PHP等；  5、可接受入职前项目技能实训，项目实训期间无任何费用，并且每月享有项目提成补助（1000-3000元/月不等），免费提供住宿。  二、职位方向  JAVA软件开发工程师、软件测试工程师、网络工程师、前端开发工程师等。  职业发展：程...", "中软博创(北京)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "5"
"智联", "Java", "java开发工程师", "10000-18000", "大专", "深圳 - 南山区", "3-5年", " 1、3年以上Java Web开发工作经验 2、熟悉J2EE相关技术，熟悉Spring、Struts、Mybatis。掌握软件架构设计思想、缓存系统设计、网站负载均衡、系统性能调优等实用技术 3、熟悉HTML, CSS, JavaScript。有Web前台开发经验，对", "华通科技有限公司深圳分公司", "500-999人", "民营", "计算机软件,互联网", "", "11"
"智联", "Java", "初级Java软件开发工程师（应届生优先）", "6001-8000", "大专", "北京 - 大兴区", "", " 一、岗位说明：  针对新员工专业不符及技术经验不足等情况，公司提供内部岗前实习（主要集中在软件开放、互联网项目方向），每周双休，免费员工宿舍，实习结束后正式转正上岗，且每年都有不低于20%薪资涨幅。  二、任职要求：  1、应往届毕业生，有志于在IT行业发展。\\u3000  2、计算机（网络）、电子信息、软...", "中科富盈(北京)科技有限公司", "500-999人", "合资", "计算机软件,互联网", "", "5"
"智联", "Java", "高级JAVA开发工程师", "12000-20000", "本科", "北京 - 朝阳区", "3-5年", " 岗位职责：  1、负责开发实施和维护集团软件系统、互联网产品；  2、负责分析和梳理软件开发项目技术需求，确定技术框架、关键流程和算法；；  3、负责规划和设计软件平台通用技术架构，实现关键功能和算法；  4、负责初、中级JAVA开发工程师的培训和辅导，实现基层员工快速成长。  任职...", "大公国际信用评级集团有限公司", "1000-9999人", "民营", "影视/媒体/艺术/文化传播    ", "", "12"
