"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", ".NET", ".net软件工程师", "6001-8000", "大专", "广州 - 天河区", "1-3年", "....Net框架，有Asp.Net MVC开发经验者优先考虑；   3、熟练使用C#，ASP.net编程语言进行软件开发；   4、精通Oracle、SQL-Server等大型数据库的开发和应用；   5、精通HTML/CSS/JavaScript/JQu...", "广州市幸福网络技术有限公司", "100-499人", "民营", "金融/投资/证券", "", "10"
"智联", ".NET", "JAVA/.NET 开发（零基础）", "4001-6000", "大专", "郑州", "", "....net/WEB/C#/oracle/JSP/ASP/游戏开发等任意编程语言皆可。        3. 了解基本java面向对象编程思想，具备简单的程序设计和新技术学习能力     4. 懂SQL语言，懂基本的各种主流关系型数据库（SQLserver , Mysql）     5...", "中软卓越科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "3"
"智联", ".NET", "高薪急招 Java、.net 、Android 程序员", "4001-6000", "大专", "郑州", "", "....net/WEB/C#/oracle/JSP/ASP/ 游戏开发等任意编程语言皆可。               福利待遇：        1  、双休，享受法定休假，公司实行 8 小时工作制；公司为员工购买五险一金。        2  、享受带薪年假、婚假、病假、培训假等福利...", "中软卓越科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "8"
"智联", ".NET", ".net (学徒）", "4001-6000", "大专", "郑州", "", "....net/WEB/C#/oracle/JSP/ASP/游戏开发等任意编程语言皆可。             岗位职责：        1、完成软件系统代码的实现，编写代码注释和开发文档。        2、辅助进行系统的功能定义，程序设计。        3、根据设计文档或需求说...", "郑州中软软件科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "11"
"智联", ".NET", ".NET/C#后台研发工程师", "6001-8000", "大专", "郑州", "3-5年", "....Net(C#语言)为主的开发工作经验,熟练运用asp.net MVC，三层/多层架构。  2、了解Web开发的相关技术，如Ajax、JQuery、JavaScript、JSON、CSS 等；  3、具备扎实的开发技能，具有面向对象的编程思想，熟悉常见软件系统开发架...", "河南层峰建材科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", ".NET", "Net 程序员", "2001-4000", "本科", "石家庄 - 长安区", "1-3年", "....NET Framework（C#）开发，能开发C/S和B/S构架的应用程序；   5、做事严谨踏实，责任心强，条理清楚，善于学习总结，有良好的团队合作精神和沟通协调能力。", "石家庄集思信息技术有限公司", "20-99人", "民营", "计算机软件", "", "2"
"智联", ".NET", "招.net开发工程师/测试员 +接受转行者", "4001-6000", "大专", "武汉 - 洪山区", "", " 岗位要求：  1、中专及以上学历，计算机、电子、通信等理工类专业，大三、大四及应届毕业生均可；  2、对.NET，C#等开发技术有浓厚的兴趣和爱好  3、具有较强的学习，理解能力和刻苦钻研精神；  4、有志于从事软件开发工作；  薪酬福利：  1、保障薪奖: 入职报到享受优质的奖励机...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "石油/化工/矿产/地质", "", "3"
"智联", ".NET", "Java.net开发+理工实习+住宿", "4500-6000", "大专", "武汉 - 江夏区", "", " 岗位职责与要求：  大专及以上学历，计算机、电子、通信等理工类专业，应届毕业生均可；  协助软件工程师进行Java、.net、的应用设计及开发规划；  协助软件工程师撰写设计开发及实现文档、流程；  热爱软件开发行业，工作热情主动，能够从工作中找到乐趣；  能够保证3个月的实习期，全...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "石油/化工/矿产/地质", "", "5"
"智联", ".NET", "C#/ASP.NET软件工程师", "5000-10000", "大专", "潍坊", "", " 岗位职责：  1、 参与系统的调研、需求分析和设计工作； 2、 编写相关技术文档及使用说明书； 2、 完成软件代码开发，项目的测试并交付使用； 4、 负责系统升级更新；  任职要求：  1、 1年以上C#开发经验； 2、 精通C#，熟练开发ASP.NET，熟悉3层架构； 3、 熟悉W...", "北京北科亿力科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "3"
"智联", ".NET", "C#开发工程师/.net开发/软件开发工程师", "8001-10000", "不限", "武汉 - 洪山区", "3-5年", " 岗位职责：   主要负责公司产品的开发及维护工作，  配合团队完成开发任务。   任职要求：  1.熟练掌握C#语言 2.熟练掌握windows程序开发，掌握winform程序开发的常用控件 3.熟练掌握sqlserver2005，精通SQL语言，能够熟练操作sqlserver2005 4.熟悉数...", "武汉小象羽科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", ".NET", ".net软件研发工程师", "4001-6000", "大专", "长春 - 高新开发区", "1-3年", " 任职要求：   1、熟悉.NET开发，  2、熟练掌握C#，  3、了解HTML/JS/CSS，   4、有责任心，良好的沟通和团队协作能力     工作地址：高新区前进大街服务外包大厦9层", "长春市深蓝软件有限责任公司", "20-99人", "民营", "计算机软件", "", "13"
"智联", ".NET", ".NET软件开发实习+接受转行者", "4001-6000", "不限", "武汉 - 武昌区", "", " 岗位职责：  1、辅助进行系统的功能定义,程序设计，编写代码注释和开发文档；  2、根据设计文档或需求说明完成代码编写，调试，测试和维护；  3、分析并解决软件开发过程中的问题；  4、协助测试工程师制定测试计划，定位发现的问题；  5、配合项目经理完成相关任务目标     任职要求：  1.计算...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "石油/化工/矿产/地质", "", "14"
"智联", ".NET", ".net实习生/学徒", "4001-6000", "中专", "武汉 - 黄陂区", "", " 岗位要求：  1、中专及以上学历，计算机、电子、通信等理工类专业，大三、大四及应届毕业生均可；  2、对.NET，C#等开发技术有浓厚的兴趣和爱好  3、具有较强的学习，理解能力和刻苦钻研精神；  4、有志于从事软件开发工作；  薪酬福利：  1、保障薪奖: 入职报到享受优质的奖励机...", "武汉学思成管理咨询有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "2"
"智联", ".NET", ".Net工程师", "5000-10000", "大专", "武汉", "1-3年", " 岗位职责：  1、计算机相关专业，对.NET有过编程经验，热爱软件测试，接受优秀毕业生，有团队意识。  2、有1-2年.NET C#开发经验，掌握JavaSctipt、CSS等相关技术知识，有产品化、定制化的经验；  3、熟练Sql Server数据库开发，能够熟练的使...", "武汉宁美国度科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "9"
"智联", ".NET", ".Net开发项目经理", "8001-10000", "本科", "天津", "3-5年", "....net平台，熟悉C#、Asp.Net、MVC，精通SQL Server数据库；  4.具备一定的系统集成知识，了解网络架构、服务器、存储等硬件设施；  5.具备良好的沟通和协调能力，能吃苦耐劳、积极进取，团队合作意识强；  6.具备较强的工作规划能力、执行力、具有...", "科瑞泰医疗信息技术(天津)有限公司", "20-99人", "外商独资", "计算机软件    ", "", "10"
"智联", ".NET", ".net实习生/学徒+实习可转正", "4001-6000", "不限", "武汉 - 洪山区", "", " 岗位要求：  1、中专及以上学历，计算机、电子、通信等理工类专业，大三、大四及应届毕业生均可；  2、对.NET，C#等开发技术有浓厚的兴趣和爱好  3、具有较强的学习，理解能力和刻苦钻研精神；  4、有志于从事软件开发工作；  薪酬福利：  1、保障薪奖: 入职报到享受优质的奖励机...", "武汉学思成管理咨询有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "7"
"智联", ".NET", "急招.net开发工程师+可接收实习+住宿", "4001-6000", "不限", "武汉 - 武昌区", "", " 岗位职责：协助net工程师完成软件开发中的技术文档撰写及编辑工作。    入职要求：  1、大专及以上学历，计算机及相关理工科专业毕业；  2、热爱软件开发行业，善于学习和总结分析；  3、做事认真、细心、负责，能够专心学习技术；  4、有良好的工作态度和团队合作精神；  5、优秀的...", "武汉冲锋互联网技术服务有限公司", "100-499人", "股份制企业", "贸易/进出口    ", "", "15"
"智联", ".NET", ".net实习生/学徒", "4001-6000", "中专", "武汉 - 黄陂区", "", " 岗位要求：  1、中专及以上学历，计算机、电子、通信等理工类专业，大三、大四及应届毕业生均可；  2、对.NET，C#等开发技术有浓厚的兴趣和爱好  3、具有较强的学习，理解能力和刻苦钻研精神；  4、有志于从事软件开发工作；  薪酬福利：  1、保障薪奖: 入职报到享受优质的奖励机...", "武汉学思成管理咨询有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "11"
"智联", ".NET", "C#/ASP.NET软件工程师", "5000-10000", "大专", "潍坊", "", " 岗位职责：  1、 参与系统的调研、需求分析和设计工作； 2、 编写相关技术文档及使用说明书； 2、 完成软件代码开发，项目的测试并交付使用； 4、 负责系统升级更新；  任职要求：  1、 1年以上C#开发经验； 2、 精通C#，熟练开发ASP.NET，熟悉3层架构； 3、 熟悉W...", "北京北科亿力科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "14"
"智联", ".NET", ".Net高级软件工程师", "6000-10000", "本科", "合肥", "1-3年", " 岗位职能：  1、客户需求收集整理；  2、产品实施；  3、现有产品优化调整。   岗位要求：  1、2年以上实际开发工作经验；  2、熟悉C#、ASP.NET、JavaScript、Ajax、DIV+CSS、JQuery等Web技术；  3、熟悉SQL Server或Oracle...", "上海哥瑞利软件有限公司", "100-499人", "合资", "互联网/电子商务", "", "12"
"智联", ".NET", ".net开发工程师", "8000-16000", "大专", "成都", "3-5年", "....NET Platform的开发经验，熟练掌握C#语言和.Net Framework  3.熟练掌握Ado.net, 了解并掌握业界主流的.Net平台的O/R Maping组件.  4.具备以下任意一种技能  a)Asp.net", "中国建筑发展有限公司", "100-499人", "国企", "贸易/进出口    ", "", "14"
"智联", ".NET", ".net (学徒）", "4001-6000", "大专", "郑州", "", "....net/WEB/C#/oracle/JSP/ASP/游戏开发等任意编程语言皆可。             岗位职责：        1、完成软件系统代码的实现，编写代码注释和开发文档。        2、辅助进行系统的功能定义，程序设计。        3、根据设计文档或需求说...", "郑州中软软件科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "13"
"智联", ".NET", ".Net高级软件工程师", "10001-15000", "本科", "武汉", "5-10年", " 岗位职责：  1.负责智慧控制软件项目的研究与核心代码编写。  2.负责系统的架构设计，相关设计文档的编写。  3.负责协助部门经理开展其他工作。     任职要求：  1.计算机科学与技术、自动化或电气工程相关专业，正规统招大学专科以上学历；  2.具有5年以上.NET平台开发经验...", "上海昊沧系统控制技术有限责任公司", "20-99人", "民营", "计算机软件    ", "", "1"
"智联", ".NET", "C#开发工程师/.net开发/软件开发工程师", "8001-10000", "不限", "武汉 - 洪山区", "3-5年", " 岗位职责：   主要负责公司产品的开发及维护工作，  配合团队完成开发任务。   任职要求：  1.熟练掌握C#语言 2.熟练掌握windows程序开发，掌握winform程序开发的常用控件 3.熟练掌握sqlserver2005，精通SQL语言，能够熟练操作sqlserver2005 4.熟悉数...", "武汉小象羽科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", ".NET", ".NET/C#后台研发工程师", "6001-8000", "大专", "郑州", "3-5年", "....Net(C#语言)为主的开发工作经验,熟练运用asp.net MVC，三层/多层架构。  2、了解Web开发的相关技术，如Ajax、JQuery、JavaScript、JSON、CSS 等；  3、具备扎实的开发技能，具有面向对象的编程思想，熟悉常见软件系统开发架...", "河南层峰建材科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", ".NET", "日本勤務！java,Python、VB(C#).NET、 3年以上经验", "15001-20000", "本科", "济南", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、  \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、  \\u3000様々なクライアントから開発案件が寄せられています。  \\u3000これからの成長を加速させるため、新しい仲間を募集します。  ・日本向けオフショア開発２－３年以上の経験を持ち、  \\u3000日...", "株式会社BSS", "20-99人", "外商独资", "计算机服务(系统、数据服务、维修)    ", "", "3"
"智联", ".NET", ".NET高级开发工程师", "4001-6000", "大专", "临沂", "1-3年", " 岗位职责：  1. 专科及以上学历，计算机相关专业，2年以上相关工作经验；  2. 精通JQuery、C#、JavaScript，能独立承担模块开发(侧重于WinForm方向)；  3. 熟悉界面面架构和布局，熟练掌握多线程及json解析等；  4.  深刻理解C#多层机制，熟练掌握C/S开发； ...", "临沂利澜商务服务有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "15"
"智联", ".NET", ".net开发工程师", "4001-6000", "中专", "武汉 - 江汉区", "", " 岗位要求：  1、中专及以上学历，计算机、电子、通信等理工类专业，大三、大四及应届毕业生均可；  2、对.NET，C#等开发技术有浓厚的兴趣和爱好  3、具有较强的学习，理解能力和刻苦钻研精神；  4、有志于从事软件开发工作；  薪酬福利：  1、保障薪奖: 入职报到享受优质的奖励机...", "武汉冲锋互联网技术服务有限公司", "100-499人", "股份制企业", "贸易/进出口    ", "", "6"
"智联", ".NET", "net实习生", "4001-6000", "中技", "东莞", "", " 任职条件：   职位描述:  1、通信、计算机或相关专业大专以上学历；  2、了解并熟悉VC/C/C 等C类编程语言及工具；  3、熟悉Socket编程 ,擅长应用程序界面设计.  4、精通数据库程序设计，熟悉sqlserver ,oracle等一两种大型数据库；  5、了解IP网络传输协议及相关...", "芜湖达内软件科技有限公司", "1000-9999人", "合资", "计算机软件,互联网", "", "14"
"智联", ".NET", "招.net开发工程师 测试员 实习生", "4001-6000", "中专", "武汉 - 江汉区", "", " 岗位要求：  1、中专及以上学历，计算机、电子、通信等理工类专业，大三、大四及应届毕业生均可；  2、对.NET，C#等开发技术有浓厚的兴趣和爱好  3、具有较强的学习，理解能力和刻苦钻研精神；  4、有志于从事软件开发工作；  薪酬福利：  1、保障薪奖: 入职报到享受优质的奖励机...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "石油/化工/矿产/地质", "", "14"
"智联", ".NET", "ASP.NET工程师", "6001-8000", "本科", "哈尔滨 - 香坊区", "5-10年", " 1）精通.net，熟悉ajax，以及extjs、javascript、jquery。  2）熟练使用sqlserver。  3）思维灵活，理解能力强，主动性强、有敬业精神，勇于面对困难和接受挑战，有责任心，执行能力强，能承受较强的工作压力。  4）有团队精神，有良好的团队协作能力和沟...", "哈尔滨亿维通科技发展有限公司", "20-99人", "其它", "计算机软件,互联网", "", "8"
"智联", ".NET", ".net零基础软件开发实习生/学徒+双休+4K", "4500-6000", "不限", "武汉 - 洪山区", "", " 岗位要求：  1、中专及以上学历，计算机、电子、通信等理工类专业，大三、大四及应届毕业生均可；  2、对.NET，C#等开发技术有浓厚的兴趣和爱好  3、具有较强的学习，理解能力和刻苦钻研精神；  4、有志于从事软件开发工作；  薪酬福利：  1、保障薪奖: 入职报到享受优质的奖励机...", "武汉学思成管理咨询有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "3"
"智联", ".NET", "初级.net开发工程师", "3500-6000", "大专", "福州", "", " 岗位职责：  参与基于B/S架构开发软件产品；  任职要求：  1、计算机及相关专业，大专以上学历(有能力者放宽)；  2、1年以上的.NET平台开发经验，熟悉软件开发流程；  3、熟悉JQUERY、JS、HTML，ASP.NET前端应用技术；  4、熟悉数据库使用操作...", "福州华雄电子科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "5"
"智联", ".NET", ".Net编程", "4001-6000", "中专", "武汉 - 青山区", "", " 岗位要求：  1、中专及以上学历，计算机、电子、通信等理工类专业，大三、大四及应届毕业生均可；  2、对.NET，C#等开发技术有浓厚的兴趣和爱好  3、具有较强的学习，理解能力和刻苦钻研精神；  4、有志于从事软件开发工作；  薪酬福利：  1、保障薪奖: 入职报到享受优质的奖励机...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "石油/化工/矿产/地质", "", "4"
"智联", ".NET", "高级.NET开发工程师（合肥）", "10001-15000", "本科", "合肥", "3-5年", " 职位描述：岗位职责：  1、参与行业应用软件的总体设计、详细设计、核心代码编写  2、带领开发工程师编写软件代码、并符合代码规范，完成冒烟测试  3、参与制定项目开发计划及日常开发进度控制  4、参与技术研究和技术支撑   任职资格：  1、大学本科以上学历，计算机、通信等相关专业  2、具有", "上海宽文是风软件有限公司", "100-499人", "合资", "计算机软件    ", "", "1"
"智联", ".NET", "Net开发实习生月薪3000元起+双休+住宿+五险一金", "4001-6000", "不限", "武汉 - 洪山区", "", " 工作内容： 1、协助net工程师完成技术文档的撰写及编辑工作； 2、协助net工程师完成开发的检测工作；   资格要求：  1、计算机相关专业，大专以上学历，在校生、应届毕业生； 2、了解SQL语言，对MySql、Oralce相关数据库有一定了解； 3、有项目开发经验的...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "石油/化工/矿产/地质", "", "6"
"智联", ".NET", "高级.NET开发工程师", "10000-15000", "本科", "中山", "5-10年", " 任职条件：    1、（全日制）本科及以上学历，计算机及相关专业；    2、有5年以上.NET平台开发经验，有系统架构设计经验；    3、掌握各主流数据库设计开发；    4、掌握软件开发流程；    5、有较强的学习能力、有上进心、敬业精神和良好的团队合作精神；        ...", "珠海高凌信息科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "6"
"智联", ".NET", ".net软件工程师", "6001-8000", "大专", "淄博", "1-3年", "....net项目开发经验  3、熟悉TCP/IP网络协议  4、熟悉B/S和C/S框架开发,有winform开发经验的优先  5、具有良好的学习能力，具有强烈的工作责任心、有良好的沟通能力和团队合作精神。     公司实行单双休交替作息制度，良好的工作环境、完善的晋升通道，给职工提供...", "山东儒美文教科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", ".NET", ".Net 程序员", "4001-6000", "大专", "郑州", "1-3年", " 岗位职责：                 参与网站管理系统及应用软件的开发。 公司官网及app对应接口.                 任职要求：               1 、精通  asp.net(c#)  ，一年以上相关开发工作经验；       2 、熟练使用  Sq...", "郑州市淘来乐电子科技有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "9"
"智联", ".NET", ".net软件开发工程师", "5000-6000", "不限", "青岛", "", " 岗位职责：   1、负责网站和相关产品的Web后台开发、前端开发；   2、根据设计要求进行详细设计、编码，并进行测试除错，实地使用验证；  3、为网站的后续的维护和管理提供技术支撑；   任职要求：  1、具有1-2年以上Web开发经验，精通B/S多层架构的开发;  2、精通C#语言，ASP", "青岛蓝色梦想网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", ".NET", "C#.net应用软件开发工程师（Winform方向）", "12000-20000", "本科", "西安", "", " 岗位要求：  1、计算机及相关专业，本科及以上学历；  2、3年以上工作经验；  3、能熟练使用C#.net开发windows应用软件，有独立的模块设计能力；  4、熟练掌握C#语言，熟悉.Net框架，熟悉Socket网络编程，熟悉多线程开发；  5、熟悉.NET...", "西安竟伯商贸有限公司", "20人以下", "民营", "医疗设备/器械", "", "14"
"智联", ".NET", "诚聘零基础JAVA、.net 、android软件开发+双休", "4001-6000", "不限", "武汉 - 洪山区", "", " 岗位职责与要求：  大专及以上学历，计算机、电子、通信等理工类专业，应届毕业生均可；  协助软件工程师进行Java、.net、Android的应用设计及开发规划；  协助软件工程师撰写设计开发及实现文档、流程；  热爱软件开发行业，工作热情主动，能够从工作中找到乐趣；  能够保证3个...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "石油/化工/矿产/地质", "", "10"
"智联", ".NET", ".net程序员", "4000-8000", "大专", "广州", "1-3年", "....NET框架结构及原理或；  3)熟悉B/S结构，能熟练使用Web开发相关的HTML，CSS，JQuery框架；  4)熟悉Asp.net、WebService、HTML、JavaScript/TypeScript 、CSS、XML；  5)熟悉使用标准的SQL语言...", "广州东冰网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "14"
"智联", ".NET", ".net开发工程师", "6001-8000", "大专", "郑州", "1-3年", " 岗位职责：   1、维护网站使之保持可用性和稳定性；  2、负责解决开发过程中的技术问题；  3、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务。   任职要求：  1.大专及以上计算机相关专业毕业，1年以上互联网行业.net平台开发经验。  2.具备独立完成项目的分...", "河南省牛买网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "11"
"智联", ".NET", "ASP.NET开发工程师", "4001-6000", "大专", "丹阳", "1-3年", " 岗位职责：      1.负责公司项目的相关程序开发；      2.负责系统相关模块的设计、开发、测试、调试等；      3.为现有系统提供技术支持和维护；  任职要求：      1年以上的.NET开发工作经验      2.熟悉.NET平台，精通C#开发语言，能...", "丹阳市华博软件工程有限公司", "20人以下", "民营", "互联网/电子商务", "", "15"
"智联", ".NET", ".net开发工程师", "4000-6000", "大专", "天津 - 西青区", "1-3年", " 任职资格：  1、大专以上学历，计算机相关专业；  2、一年以上软件开发工作经验；  3、熟悉SQL数据库，并有过SQL数据库的开发经验；  4、熟悉VB，C#,.net开发语言，有相关开发经验，能开发C/S和B/S构架的应用程序；  5、熟悉软件工程，有团队意识，沟通能力强；  6...", "天津蔚天洲环境科技发展有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", ".NET", "大数据开发工程师（.net方向）", "15001-20000", "不限", "广州", "", " 岗位职责：  1..NET程序开发。  任职要求：  1.了解ASP.NET 开发互联网应用；   2.了解微软 SQL SERVER 数据仓库库应用；     3.了解数据仓库 OLAP—MS Analysis Service 应用与开发；     4.对数据仓库应用...", "广州惠侨计算机科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "9"
"智联", ".NET", "PHP .NET 网站开发工程师", "4001-6000", "不限", "南京", "1年以下", "....NET（C#）程序的设计开发、维护工作；  2、 参与系统架构的设计及详细设计；  3、 按照开发规范与流程，完成功能模块的编码；  4、 参与指定功能模块的单元测试和Bug修改；  5、参与相关技术文档的编写。  岗位要求：  1、 熟悉.Net Framewo...", "南京中软卓训信息技术有限公司", "10000人以上", "上市公司", "计算机软件    ", "", "13"
"智联", ".NET", "高薪聘.net软件开发专员", "4001-6000", "本科", "杭州", "1-3年", " 欢迎加入杭州汇网科技有限公司（中国.汇网），我们渴望人才，期待您的加入！     岗位职责：  维护和升级公司网站系统、CRM系统（ASP.NET语言），帮助用户调用  岗位要求：  1、 熟悉掌握ASP.NET程序开发，熟悉三层架构；  2、 熟悉使用CSS + DI...", "杭州汇网科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", ".NET", ".net软件工程师（拓展应用部）", "13000-18000", "不限", "上海 - 普陀区", "1-3年", " 岗位职责：   1.负责公司业务系统的设计和开发工作；     岗位要求：  1、熟悉.Net框架，三年以上相关经验。  2、熟悉B/S、C/S开发体系，了解三层架构意义；  3、熟悉面向对象的编程思想；  4、熟悉SQLServer数据库，熟练编写SQL语句，了解存储过程；  5、...", "5173.com 中国网络游戏服务网", "1000-9999人", "外商独资", "专业服务(咨询、人力资源、财会)    ", "", "2"
"智联", ".NET", ".Net/C# 高级软件开发工程师（WPF）急招", "10000-15000", "本科", "上海", "", "....NET/C#开发经验；  3-熟悉.NET Framework 4.0；  4-必须熟练掌握Winform开发，必须有1个或以上实际项目开发经验；  5-对C/S系统有深刻了解；良好的UI设计经验，能够独立完成客户端UI设计和开发；  6-至少掌握一种数据库的原理...", "上海枫享网络科技有限公司", "20-99人", "合资", "计算机软件,互联网", "", "13"
"智联", ".NET", "ASP.Net开发工程师", "15001-20000", "不限", "深圳 - 福田区", "", " 岗位职责：  【工作职责】：  1、根据产品定位与产品规划，开发合适的服务端框架；  2、Web服务端及与前后端交互（WCF/json/Ajax/DCOM）的架构设计和开发；  3、.Net程序模块开发，通用类库、框架编写；  4、配合移动客户端/PC客户端/Web前端开发人员实现产...", "深圳市采集科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
"智联", ".NET", "ASP.NET高级研发工程师", "10001-15000", "大专", "北京 - 海淀区", "3-5年", " 任职要求：   1、精通ASP.NET开发、包括C#、ASP.NET、ASP.NET MVC、ADO.NET、XML、JavaScript、JQuery、EasyUI等编程技术；  2、精通SQLSERVER和ORACLE数据库，拥有存储过程...", "北京九碧木信息技术有限公司", "20-99人", "股份制企业", "计算机服务(系统、数据服务、维修)    ", "", "7"
"智联", ".NET", ".net网站程序", "6001-8000", "大专", "武汉 - 武昌区", "1-3年", " 职位描述:  .NET 网站 开发工程师  1. 负责公司网站及管理后台的设计开发以及日常维护；  2. 配合公司各部门业务发展需要完成应用软件、网站开发任务；  3. 协助上级主管制定工作计划，按时完成工作进度。   职位要求  1. 大学专科以上学历，计算机及相关专业毕业，1年以...", "武汉钢锋科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "11"
"智联", ".NET", ".NET开发工程师", "6001-8000", "本科", "广州", "1-3年", " 岗位职责：  （1）构建数据多维度分析工具，包括代码的编写、单元测试的设计与执行、缺陷修复、开发文档的撰写。  （2）对数据分析代码和SQL进行优化。     任职要求：   1.   熟练掌握 C#  编程，具有良好的编程习惯。     2.   熟悉 .NET Framework...", "广州佰聆数据股份有限公司", "20-99人", "股份制企业", "计算机硬件", "", "9"
"智联", ".NET", ".net程序员", "8001-10000", "大专", "北京", "1-3年", " 岗位职责：  1.负责公司网站的程序、数据库开发及管理维护； 2.负责公司日常活动页面程序开发和维护； 3.负责公司自有数据库日常备份及维护；   任职要求：  1.大学专科及以上学历，计算机、通信工程等相关专业；（经验丰富可以放宽条件） 2.精通net程序，有2年以上net", "北京博科美科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "14"
"智联", ".NET", "高端医疗服务代表（编号：SH-NET005）", "5000-7000", "本科", "上海 - 浦东新区", "1-3年", " 岗位职责         1.  协助高端客户在各大三甲医院（特需、VIP及国际部等），进行就医指导及帮助；    2.  协助培训和维护网络医院；    3.  收集整理相应理赔资料，积极解决理赔各类问题；    4.  收取客户自付医疗费用。          岗位要求     1.  本科以...", "万欣和(上海)企业服务有限公司", "100-499人", "外商独资", "电子技术/半导体/集成电路", "", "13"
"智联", ".NET", ".net开发工程师", "4001-6000", "大专", "哈尔滨 - 南岗区", "1-3年", " 岗位职责：  1.精通ASP.NET 2.0、C# 开发；熟悉DHTML、Javascript/AJAX、CSS、HTML/XML等相关WEB技术。  2.熟悉SQL或者ORACLE数据库开发技术；  3.良好的沟通能力、表达能力、学习能力；", "哈尔滨中和信息技术有限公司", "100-499人", "民营", "网络游戏    ", "", "1"
"智联", ".NET", ".NET软件研发工程师", "10001-15000", "本科", "北京", "", "....NET架构，熟悉网站开发流程，有WEB项目开发和实施经验；  4.完成过2-3个或以上正规项目的软件开发。熟悉ASP.Net， Ajax， Script脚本，SQL；  5.具备良好的团队精神、善于沟通汇报；   6.对新技术新知识接受能力强，善于学习；  7.熟...", "北京圣邦天麒科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
"智联", ".NET", "IOS PHP java Net andriod WEB 手机app 开发", "4001-6000", "大专", "武汉", "", " 中软国际有限公司（以下简称：中软国际）成立于2000年4月，于2003年6月20日在香港联交所成功上市，2008年12月29日在香港联交所成功转主板（股票代码：HK354）。目前全球员工有30000人，年收入超50个亿。为大型综合性软件信息服务企业。   任职要求： 1、大专及以上学历，有较强的学...", "武汉龙才企业管理咨询有限公司", "10000人以上", "上市公司", "互联网/电子商务    ", "", "2"
"智联", ".NET", ".net软件工程师", "8000-8000", "不限", "上海", "", " 薪资待遇：8000/月-（    ）/月  岗位职责：  1、根据产品的技术方案和详细设计，进行开发实现； 2、参与编写产品的用户手册与用户培训手册； 3、完成项目经理下发的开发任务； 4、按要求进行产品改进与技术支持。   任职要求：  1. 熟悉.Net开发环境，理解.Ne...", "上海桑锐电子科技股份有限公司", "500-999人", "民营", "计算机软件,互联网", "", "8"
"智联", ".NET", "嵌入式软件开发（C,C++,C#,NET)", "4001-6000", "大专", "武汉", "", " 移动互联网时代，选对行业，改变一生。（选对方向比努力奔跑更有效） 公司诚招软件开发实习技术人员，现公司自己定岗培养，前期对个人专业技能要求不高，入职后会有技能培养，零基础均可，没基础没关系，只要你想要一份高薪有发展的工作，就能给你一个机会，入职薪资直接跟个人能力程度相关，相信自己!!!   任职要...", "中软卓越科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "4"
