"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "PHP", "程序员（java/c/c++/php/ios/安卓）实习生亦可", "4001-6000", "不限", "南昌", "", " 岗位职责： 根据公司项目需求进行软件开发、测试、维护或技术支持等。   任职资格：1、大专以上学历，至少是理工类专业，优秀应届生亦可。 2、对IT计算机有兴趣，并有志从事该行业。 3、较强的学习能力和逻辑思维能力，工作积极，仔细，有态度。 4、近期能入职、长期稳定工作。 5、有相关工作或实习经历优...", "南昌思诚科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "PHP", "程序员（java/c/c++/php/ios/安卓）实习生亦可", "2001-4000", "大专", "南昌", "", " 岗位职责： 根据公司项目需求进行软件开发、测试、维护或技术支持等。     任职资格：1、大专以上学历，至少是理工类专业，优秀应届生亦可。  2、对IT计算机有兴趣，并有志从事该行业。  3、较强的学习能力和逻辑思维能力，工作积极，仔细，有态度。  4、近期能入职、长期稳定工作。  5、有相关工作...", "南昌思诚科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "PHP", "程序员（java/c/c++/php/ios/安卓）实习生亦可", "4001-6000", "不限", "南昌", "", " 岗位职责： 根据公司项目需求进行软件开发、测试、维护或技术支持等。   任职资格：1、大专以上学历，至少是理工类专业，优秀应届生亦可。 2、对IT计算机有兴趣，并有志从事该行业。 3、较强的学习能力和逻辑思维能力，工作积极，仔细，有态度。 4、近期能入职、长期稳定工作。 5、有相关工作或实习经历优...", "南昌思诚科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "PHP", "PHP工程师", "6000-9000", "大专", "西安", "", " 岗位职责  1、公司PHP产品开发  2、系统的功能定义,程序设计理解与沟通；  3、根据需求说明完成代码编写，调试，测试和维护；  4、分析并解决产品开发过程中的问题；     职位要求  1、 有3年以上PHP工作经验 ，有中型网站项目开发经验者优先  2、熟练", "西安诚优网络科技有限责任公司", "20-99人", "民营", "计算机软件,互联网", "", "7"
"智联", "PHP", "PHP工程师", "6001-8000", "大专", "苏州 - 姑苏区", "1-3年", " 岗位职责：  1. 负责产品前后台的开发和维护； 2. 参与产品讨论并编写技术文档； 3. 测试并推动产品上线。     任职要求：  1. 1-2年或以上php相关开发经验； 2. 精通php，具备丰富的php语言使用经验，熟悉主流框架，熟悉面向对象开发...", "苏州市裂变传媒有限公司", "20-99人", "民营", "计算机软件", "", "9"
"智联", "PHP", "软件工程师（php asp web前端）", "4001-6000", "大专", "武汉", "1-3年", " 岗位职责：  1、使用php、html、js、css、asp等语言开发网站程序；  2、根据要求设计新网站和功能，包括前端板块设计、功能设计、代码编写、测试；  3、根据新需求修改已有网站功能、界面、后台代码等，并进行测试、调试；  4、维护公司网站的正常的运作，保护网站的安全。  ...", "武汉欣业达科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "7"
"智联", "PHP", "PHP开发工程师", "8001-10000", "大专", "西安", "3-5年", " 1. PHP开发经验2年以上    2. 精通php开发语言，熟悉常用的MVC开发框架，熟悉Linux操作系统；    3. 熟悉css/html、JavaScript、Json/xml解析等Web开发技术    4. 熟悉shell脚本者优先", "北京捷思锐科技股份有限公司西安分公司", "100-499人", "国企", "计算机软件,互联网", "", "7"
"智联", "PHP", "php程序员", "4001-6000", "不限", "大连", "", " 职位描述：  1.开发客户网站项目。  任职要求： 1.一年以上PHP开发经验，能够独立完成绝大部分的开发工作；有大型网站的开发经验； 2.精通PHP编程，熟练使用Javascrpt/Ajax/Jquery以及CSS编写，熟悉XML； 3.熟悉MYSQL数据库开发，配置...", "吉林圣诺文化传媒有限公司大连办事处", "20-99人", "民营", "计算机软件", "", "12"
"智联", "PHP", "PHP后台开发实习零基础包吃住", "2001-4000", "不限", "上海", "无经验", "...php编程语言，主流php框架基础，能够分析、解决问题； 2.负责相关SQL语句， MySQL数据库，掌握查询语句能力； 3.具备良好的沟通和学习能力 ，逻辑思维能力较强，，具有良好的团队合作精神，具备良好的沟通协作能力。 工作时间 双休，早9点至晚6点工作，中午休...", "上海旅烨网络科技有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "1"
"智联", "PHP", "PHP开发工程师", "20001-30000", "本科", "北京 - 朝阳区", "3-5年", " 岗位职责：  1、 负责公司网站和业务系统的软件研发，及系统维护和技术支持；  2、 参与产品设计和需求分析；  3、 编写相应技术文档。  4、 协助系统测试、系统交付等工作。  任职要求：  1、 计算机软件或相关专业，3年以上PHP，MySQL相关项目开发经验；  2、 精通T...", "北京互连众信科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "7"
"智联", "PHP", "诚聘PHP程序员", "2001-4000", "本科", "长沙", "3-5年", " 1、精通PHP+MYSQL编程，熟悉html、Javascript、jquery，从事PHP编程工作4年以上；负责网站的整体架构与设计； 数据库开发与优化；  2、熟练掌握MYSQL数据库操作,掌握程序设计中的MYSQL数据优化方法；参与用户界面的开发与设计，配合市场部...", "湖南省通信产业服务有限公司物流分公司", "100-499人", "国企", "计算机软件    ", "", "4"
"智联", "PHP", "PHP开发工程师（初级）", "6001-8000", "本科", "北京", "", " 如对该岗位感兴趣，请点击咨询  →｛   在线咨询   ｝   阁瑞钛伦特   定向为IBM、TATA、中国银行、农业银行、汇丰银行、联想、日立华胜等知名500强企业培训并输送高端软件工程师，实训期四个月。入职后薪资4000-12000/月。            培训生要求：      1.统招...", "阁瑞钛伦特软件(北京)有限公司", "100-499人", "民营", "通信/电信运营、增值服务", "", "12"
"智联", "PHP", "PHP开发工程师", "10001-15000", "大专", "成都 - 高新区", "3-5年", "...PHP语言，了解多种开源框架（如Thinkphp,yii,zend等），至少熟练一种框架； 2、熟悉mysql、sqlserver、oracle、mongodb等数据库，至少熟练掌握一种数据库，能熟练编写各种优质、 高效查询SQL； 3、了解常用Linux命令，熟悉...", "四川富为科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "PHP", "java/C++/.net /android/PHP/嵌入式软件开发工程师/助理", "6001-8000", "大专", "上海", "无经验", " 岗位职责：   1、按照有关制度和规范的要求，协助完成代码的编写工作；  2、对开发任务、需求理解透彻，积极配合测试团队开展集成测试工作；  3、按照有关制度和规范的要求，参与项目和产品的详细设计工作；  3、与同事之间进行技术交流，知识共享。   岗位要求：   1、大专及以上学历，欢迎应届毕业...", "上海挚品互联网科技有限公司", "500-999人", "合资", "计算机软件,互联网", "", "4"
"智联", "PHP", "PHP互联网软件开发工程师/助理", "4001-6000", "大专", "上海", "无经验", " 岗位职责：   1.辅助网站应用和功能模块的设计与程序开发；  2.协助完成微信平台的开发与维护。  3.协助负责公司系统及网站的开发维护工作。     5.相关开发文档的整理与编写。    任职要求：   1、大专及以上学历，接收实习生、应届生；  2、具有团队精神，热爱软件开发事业；  3、学...", "上海挚品互联网科技有限公司", "500-999人", "合资", "计算机软件,互联网", "", "10"
"智联", "PHP", "PHP开发工程师", "8001-10000", "大专", "北京 - 东城区", "", " 岗位职责：  负责公司网站产品的开发、实施及维护  任职要求：  1、 计算机相关专业大专及以上学历；  2、 熟悉PHP研发，熟悉LAMP、LNMP架构下的开发流程与开发管理；  3、 熟悉PHP模板应用和网页开发，了解JQuery、Smarty、Ajax、JavaS...", "百年英才(北京)教育科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "6"
"智联", "PHP", "php开发", "6001-8000", "大专", "深圳", "1-3年", " 熟悉PHP，SQL，熟悉ECSHOP二次开发商城，有B2B2C,O2O开发经验  在龙华上班", "深圳市科创致远科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "PHP", "PHP程序员/PHP软件工程师/PHP开发", "4001-6000", "本科", "北京 - 东城区", "1-3年", " 岗位职责：  1、参与公司各类项目的功能设计开发和实施；  2、编写核心代码与组件，能够准确完成项目技术要求；  3、负责系统的性能优化、技术难点攻关和组织技术积累；  4、编写开发及技术文档；  5、维护客户关系，服务意识强，执行公司其他程序开发需求；     任职要求：  1、熟练掌握P...", "北京米果科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "5"
"智联", "PHP", "PHP工程师", "8001-10000", "大专", "北京 - 朝阳区", "1-3年", " 岗位职责：  负责公司天天绘本接口开发及维护  负责公司后台开发及维护     任职要求：  专业技能  精通php开发  熟悉mysql redis memcache html css js ajax 等技术  至少掌握一种开发框架 熟悉开源产品dedecms ecshop等  工...", "北京芭拉乌拉科技文化有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "14"
"智联", "PHP", "PHP开发工程师", "6001-8000", "本科", "北京", "", " 如对该岗位感兴趣，请点击咨询  →｛   在线咨询   ｝   阁瑞钛伦特   定向为IBM、TATA、中国银行、农业银行、汇丰银行、联想、日立华胜等知名500强企业培训并输送高端软件工程师，实训期四个月。入职后薪资4000-12000/月。            培训生要求：      1.统招...", "阁瑞钛伦特软件(北京)有限公司", "100-499人", "民营", "通信/电信运营、增值服务", "", "12"
"智联", "PHP", "PHP技术开发/网站技术员", "4001-6000", "不限", "重庆", "", " 任职资格：  1、经验不限，接受应届生及转行；  2、熟练掌握html、css、Javascript代码，JQuery；  3、拥有一定的photoshop处理能力，若能独立设计风格者优先；  4、具备良好的沟通合作技巧，较强的责任心及团队合作精神。  工作待遇： 1、绩效+奖金+年终奖+五险一金...", "重庆卓睿信息技术有限公司", "10000人以上", "上市公司", "计算机软件", "", "8"
"智联", "PHP", "PHP开发工程师（应届生可投）", "6001-8000", "本科", "北京", "", " 如对该岗位感兴趣，请点击咨询  →｛   在线咨询   ｝   阁瑞钛伦特   定向为IBM、TATA、中国银行、农业银行、汇丰银行、联想、日立华胜等知名500强企业培训并输送高端软件工程师，实训期四个月。入职后薪资4000-12000/月。            培训生要求：      1.统招...", "阁瑞钛伦特软件(北京)有限公司", "100-499人", "民营", "通信/电信运营、增值服务", "", "2"
"智联", "PHP", "PHP开发工程师", "6001-8000", "本科", "青岛", "1-3年", " 岗位职责：  1、负责平台应用、移动后台的开发；      2、进行详细设计、代码开发，配合测试，高质量完成项目；      3、按照项目计划，按时提交高质量代码，完成开发任务；      4、参与相关系统文档的撰写与维护；      任职要求：  1、计算机相关专业，两年以上PHP...", "北京好保网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "PHP", "中高级PHP开发工程师（智能硬件方向）", "15001-20000", "大专", "北京 - 朝阳区", "1-3年", "...PHP  开发经验；有电商系统开发优先考虑；    3  、能够熟练使用  JavaScript  ，  Ajax；  熟悉  ngix, MySQL,   熟悉  MySql  数据库的设计、管理、开发和优化，具备一定服务器构建经验，精通数据库存储过程、函数的编写；    4 ...", "北京数字天域科技有限责任公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", "PHP", "php开发工程师", "10001-15000", "不限", "上海", "3-5年", " 1.熟悉laravel框架至少有6个月的使用经验  2.熟悉使用git代码管理工具.  3.了解php的新特性.  4.了解php设计模式.  5.在github上有托管开源项目者优先.  6.有参与过电商或者库存管理系统开发者优先.  7.热爱技术,喜欢钻研.", "上海卓荻信息技术有限公司", "100-499人", "民营", "计算机服务(系统、数据服务、维修)", "", "1"
"智联", "PHP", "PHP技术总监/主管", "15001-25000", "不限", "北京 - 海淀区", "3-5年", "...PHP工作经验；3年以上项目实施和管理经验；精通linux中php环境搭建和oracle数据库      3、技术精通，对行业背景有深刻了解；      4、思路清晰、语言表达能力强；      5、较强的学习和运用新技术的能力；      6、具有良好的心理素质以...", "北京神州腾达科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "6"
"智联", "PHP", "PHP开发", "8001-10000", "不限", "南京 - 雨花台区", "1-3年", " 岗位职责: 1、遵照公司开发规范，负责PHP网站项目相关功能模块的编码、单元测试、维护，按时保质地完成所分配的工作任务。  2、负责在开发过程中相关的技术文档的编写工作。  3、完成与本职位相关的其它工作。  任职条件:    1.精通PHP语言； 2.精通mysql数...", "南京乡宝网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "PHP", "PHP开发工程师", "10001-15000", "大专", "南京 - 玄武区", "3-5年", " 岗位职责：  1、 能独立完成网站产品的技术架构设计；  2、独立完成公司网站产品的功能模块编码；  3、负责网站平台相关业务模块的分析、设计；  4、参于各项目中核心代码的编码工作；  5、相关开发文档的整理与编写；     任职要求：  1、精通PHP和MySQL开发，开发过大型...", "上海言通网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "PHP", "(高级)PHP工程师", "9000-15000", "本科", "杭州 - 滨江区", "3-5年", " Senior PHP Developer       职位描述：    1、 参与公司项目开发工作，参与代码编写，单元测试和bug修复；  2、 参与系统需求分析，并负责完成php核心代码，接口规范制定，架构设计；  3、 与产品经理，UE/UI设计人员保持良好沟通，能...", "杭州丫投网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "PHP", "腾讯业务线直招前端软件开发（web/php 五险一金）", "4001-6000", "大专", "青岛 - 市南区", "", " 公司介绍： 中软国际成立于2000年，为香港主板上市公司，股票代码354。中软国际是中国大型综合性软件与信息服务企业，提供从IT咨询服务、IT技术服务、IT外包服务到IT培训的“端到端”软件及信息服务，涉及政府、制造、金融、电信与高科技等主要信息技术行业。目前员工规模30000人，在中国26个城市...", "青岛中软卓越信息技术有限公司", "10000人以上", "上市公司", "计算机软件", "", "10"
"智联", "PHP", "PHP软件开发工程师（应届生可投）", "6001-8000", "本科", "北京", "", " 因特驰软件定向为IBM、TATA、中国银行、农业银行、汇丰银行、联想、日立华胜等知名500强企业培训并输送高端软件工程师，实训期四个月。入职后薪资5000-12000/月。                      培训生要求 ：          ①统招大学本科学历，专业不限，理工科专业优先考虑...", "因特驰软件(北京)有限公司", "100-499人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "2"
"智联", "PHP", "PHP工程师", "6001-8000", "本科", "杭州 - 滨江区", "1-3年", " PHP Developer       职位描述：    1、 参与公司项目开发工作，参与代码编写，接口&模块开发；  2、 与产品经理，UE/UI设计人员保持良好沟通，能快速理解、消化各方需求。       岗位要求：    1、 大专以上学历( 计算机相关专业 )，1年以...", "杭州丫投网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "PHP", "php开发工程师", "4001-6000", "本科", "青岛 - 市南区", "", " 岗位职责：  负责PHP项目的开发与维护，如CMS,Discuz插件等  及时汇报工作进度，识别并妥善解决开发项目风险。     任职要求：  熟悉使用PHP+MySQL完成开发任务  熟悉使用MySQL,能编写可用高性能SQL语句  熟悉HTML,CSS,JavaSc...", "青岛小春信息技术有限公司", "20-99人", "民营", "快速消费品(食品、饮料、化妆品)    ", "", "4"
"智联", "PHP", "PHP互联网软件开发工程师/助理", "4001-6000", "大专", "上海", "", " 岗位职责：   1.辅助网站应用和功能模块的设计与程序开发；  2.协助完成微信平台的开发与维护。  3.协助负责公司系统及网站的开发维护工作。    5.相关开发文档的整理与编写。  任职要求：   1、大专及以上学历，接收实习生、应届生；  2、具有团队精神，热爱软件开发事业；  3、学习能力...", "上海默哲实业有限公司", "500-999人", "合资", "计算机软件", "", "11"
"智联", "PHP", "PHP工程师", "5000-8000", "大专", "长沙", "1-3年", " 岗位职责：   1、熟练使用PHP+MYSQL编程，熟悉HTML , Div, CSS, JavaScript技术;  2、有良好的编程习惯，良好的沟通能力，具有较强的分析、解决问题能力;能自主完成模块开发;  3、熟悉主流PHP框架，例如Thinkphp...", "长沙高新开发区盛大金禧金融服务有限公司", "20-99人", "民营", "电子技术/半导体/集成电路", "", "14"
"智联", "PHP", "PHP软件开发工程师", "10001-15000", "大专", "天津", "", "...PHP语言，C#语言，熟练掌握,NET框架体系等其中一种或多种； 4、熟悉掌握Mysql、MS SQL 2005等数据库； 5、能够快速定位和解决开发过程中遇到的各种的性能方面问题； 6、具有极强的学习能力和适应能力； 7、能够适应高强度和高压力的工作环境和工作要求；  8、能编...", "天津源丰财富生活网络信息服务有限公司", "100-499人", "民营", "计算机软件    ", "", "1"
"智联", "PHP", "PHP工程师", "8001-10000", "大专", "郑州", "", " 岗位职责： 1、参与新产品的功能设计与开发工作； 2、负责产品功能模块的升级和维护； 3、根据客户需求对产品进行二次开发。   任职要求：  1、本科及以上学历，两年以上PHP开发经验； 2、熟练至少一种PHP框架，如 MVC、Yii 、CodeIgniter、Thin...", "郑州江平企业管理咨询有限公司", "20-99人", "民营", "电子技术/半导体/集成电路", "", "8"
"智联", "PHP", "php开发", "3500-6000", "本科", "西安", "1-3年", " 岗位职责:  1.参与公司项目开发,代码编写工作  2.参与系统需求分析，并负责完成php核心代码，接口规范制定，架构设计。  3.与设计人员保持良好沟通，能快速理解、消化各方需求  4.遵守团队的代码格式、代码安全、代码结构的规定，编写易读、易维护、高质量、高效率的代码；  5.撰...", "陕西中霖集团工程设计研究有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "1"
"智联", "PHP", "PHP程序", "5000-10000", "大专", "石家庄 - 桥西区", "1-3年", " 岗位职责：  1.负责协助技术总监进行技术测试，bug处理  2.负责数据库和网站模板的备份和开发，及数据库的安全  3.负责网站新功能及相关网站的程序开发  4.参与系统开发文档，系统使用说明书的编辑，及系统使用培训     任职要求：  1.熟练运用php7.0  2.熟练运用", "龙环普惠投资管理(北京)有限公司石家庄分公司", "500-999人", "民营", "互联网/电子商务", "", "12"
"智联", "PHP", "PHP技术主管", "10001-15000", "不限", "重庆", "3-5年", " 专科及以上学历，计算机或程序设计相关专业，对微信公众号有充分的认识和了解。（工资10K-15K，单休，渝北新牌坊工作）  1、2年以上微信公众号相关工作经验；  2、能独立完成微信后端程序的设计、制作代码及优化、维护工作；  3、熟悉php开发语言、C语言、C++、java等编程语言...", "重庆麦芽传媒有限公司", "20-99人", "其它", "", "", "3"
"智联", "PHP", "PHP工程师", "6000-10000", "大专", "武汉", "1-3年", " 职位描述:  1.参与公司相关产品的研发工作，负责功能模块的设计、开发与维护  2.对已有系统在可用性、性能、可运维性上持续优化  3.配合其他技术、产品经理和测试人员，共同完成系统开发     任职要求：  1.1年及以上PHP应用实际开发经验  2.精通PHP语言，...", "深圳市游蚁星空科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "PHP", "php 高级软件工程师", "10001-15000", "大专", "厦门", "3-5年", "...php开发经验，精通php开发语言，熟悉php框架，了解不同框架的优缺点，能熟练运用php进行开发； 3. 有mes系统开发经验者优先； 4. 精通mysql数据库设计、管理和优化，有较强数据库规划能力； 5. 熟练掌握HTML、DIV+...", "嘉泰数控科技股份公司", "1000-9999人", "上市公司", "计算机软件,互联网", "", "7"
"智联", "PHP", "PHP研发工程师", "4001-6000", "本科", "石家庄 - 裕华区", "1-3年", " 岗位职责：  1、负责公司已有前端网站的维护；  2、负责后台管理系统的维护；  3、参与前台网站重构的设计与开发。     任职要求：  1、本科以上学历，一年以上PHP开发经验，有独立完成大中型互联网项目的开发工作经验；  2、熟悉HTTP协议，熟悉或擅长Unix/Linux操作...", "卡盟联众信息技术(北京)有限公司", "100-499人", "民营", "计算机软件    ", "", "14"
"智联", "PHP", "php技术开发实习生包吃住", "2001-4000", "不限", "广州", "", "...PHP+MYSQL技术开发网站前台功能及后台功能系统；  2、负责网页切图，采用DIV+CSS布局制作静态网页，兼容IE6、IE7、IE8FF浏览器；  3、掌握SVN版本控制工具，采用SVN与其他工程师实现代码同步及协同开发；  4、团队协作，配合项目经理的管理工作，高效完成网...", "广州多迪网络科技有限公司", "100-499人", "合资", "计算机软件,互联网", "", "8"
"智联", "PHP", "诚招PHP软件开发实习生五险一金包吃住", "2001-4000", "不限", "广州", "", "...PHP+MYSQL技术开发网站前台功能及后台功能系统；  2、负责网页切图，采用DIV+CSS布局制作静态网页，兼容IE6、IE7、IE8FF浏览器；  3、掌握SVN版本控制工具，采用SVN与其他工程师实现代码同步及协同开发；  4、团队协作，配合项目经理的管理工作，高效完成网...", "广州多迪网络科技有限公司", "100-499人", "合资", "计算机软件,互联网", "", "14"
"智联", "PHP", "招PHP开发工程师包吃住零基础均可", "2001-4000", "不限", "广州", "", " 职位描述：     任职要求：  1.专业不限，要有一定的逻辑思维,热爱互联网工作；  2.有无基础都可以（入职参加岗前训练），但必须对网页设计有兴趣；热爱互联网，喜欢从事网页设计类工作；  3.学习能力强，工作热情高，富有责任感，在高级网页设计师的指导下完成工作内容；  4.本岗位欢迎优秀应届毕...", "广州多迪网络科技有限公司", "100-499人", "合资", "计算机软件,互联网", "", "13"
"智联", "PHP", "诚招实习PHP工程师五险一金高福利", "2001-4000", "不限", "广州", "", "...PHP+MYSQL技术开发网站前台功能及后台功能系统； 2、负责网页切图，采用DIV+CSS布局制作静态网页，兼容IE6、IE7、IE8FF浏览器； 3、掌握SVN版本控制工具，采用SVN与其他工程师实现代码同步及协同开发； 4、团队协作，配合项目经理的管理工作，高效完成网站功能...", "广州多迪网络科技有限公司", "100-499人", "合资", "计算机软件,互联网", "", "9"
"智联", "PHP", "PHP开发工程师实训生", "6001-8000", "大专", "成都", "", " 职位要求：  1.理工科大专及以上学历的应往届毕业生  2.有良好沟通和学习能力  3.具备吃苦耐劳的精神  4.有意从事IT技术工作  5.喜欢软件  6.具备较强的逻辑思维能力的大专及以上学历的文科也可考虑     职位描述：  1.符合基本条件者，进行统一的初试和复试  2.复试合格者，将进...", "成都乐胜科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "PHP", "php程序员", "4001-6000", "不限", "上海", "", " 岗位职责： 1、按需求完成设计、编码、测试；         2、对已开发产品进行调整及优化；         3、与各相关部门积极配合，高效、高质量完成工作。      岗位要求：         1、为人真诚、善良、积极乐观、做事认真塌实、工作积极主动，具有创新精神、团队精神及艰苦创业精神; ...", "上海春风物流股份有限公司", "500-999人", "合资", "计算机软件    ", "", "3"
"智联", "PHP", "带薪PHP岗前实训生", "2001-4000", "中专", "哈尔滨", "", " 职位要求：  1、年龄18-28周岁，性别不限，中等以上学历；  2、喜欢热爱IT行业，有上进心，能吃苦耐劳；  3、对工作有热情，思想积极；  4、零基础没关系，提供专业的岗前带薪实训。   联系电话：0451-57784412 张经理", "哈尔滨博成瑞达科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "14"
"智联", "PHP", "php高级工程师", "10000-18000", "大专", "杭州", "3-5年", "...PHP语言，并了解开源PHP开发框架，并有使用一种框架的经验比如yii2,Phalcon2.0，Laravel5；  3.熟悉MYSQL等关系型数据库开发，并对数据库设计及优化有一定的了解；  4.熟悉NOSQL数据库如:（redis、mongodb）等，并有相关开...", "杭州慕尚科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "PHP", "高薪聘php程序员", "4001-6000", "不限", "郑州 - 中原区", "", "...PHP，有扎实的代码基础；  2. 会ThinkPHP框架并熟练运用；  3. 计算机相关专业专科以上学历，一年以上相关工作经验，优秀应届毕业生可实习。     工作时间：早上9:00——12:00   下午1:30——6:00 单双轮休  联系方式：0371-55...", "郑州国金科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "PHP", "PHP学徒", "4001-6000", "不限", "广州 - 天河区", "", " 1、.岗位职责：热爱软件开发测试，基本熟悉计算机操作和电脑使用。 2、任职资格：稳定，综合能力 综合素质强 有规划希望从事网站前端后台开发，敢于挑战高薪，适应一定的压力和学习要求。 3、学历不限；有志于从事互联网以及移动互联网行业，并对微商，微信应用有浓厚兴趣 4、无需经验，可零基础学起，勤奋上进...", "广州培睿教育科技有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "9"
"智联", "PHP", "急聘php开发工程师", "6000-8000", "大专", "北京", "1-3年", " 岗位职责：          1、参悟业务功能解决方案的制定和建议。          2、主导产品后端代码的架构设计，后台服务程序的研发。          3、按照项目计划，按时提交高质量代码，完成开发任务。     任职要求：          1、计算机或相关专业，大专以上学历，两年以上", "北京天健医院有限公司", "100-499人", "民营", "教育/培训/院校    ", "", "13"
"智联", "PHP", "PHP高级软件工程师", "6001-8000", "大专", "南京 - 栖霞区", "3-5年", "...PHP开发经验。     2、熟练掌握PHP开发工作，熟练运用YII框架或者TP框架。     3、具有MySQL索引优化、查询优化和存储优化经验、PHP缓存技术、静态化设计方面的经验。     4、熟练运用memcache、redis等缓存技术者优先...", "南京卓影智能科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "PHP", "php开发工程师", "8001-10000", "大专", "济南", "3-5年", " 岗位职责：   1、熟练掌握工作需要的编程语言； 2、能根据项目开发进度完成相应的功能模块； 3、能根据需要及时修改、完善公司项目； 4、根据公司要求规范，编写相应的技术文档，记录测试结果； 5、根据开发进度配合进行项目测试和新产品的开发；  任职要求： 1、3年以上PHP开发经验，...", "山东柏森信息技术有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "6"
"智联", "PHP", "PHP软件开发实习生4K", "2001-4000", "中专", "合肥", "", " 职位要求： 1、中专及以上学历，年龄18-29周岁，专业不限； 2、有计算机基础，愿意深入PHP开发的优先； 3、对计算机感兴趣，有志于长期从事IT行业； 4、此职位会有三个月到四个月左右的岗前PHP深层技术及企业项目的带薪实训,(每个月有1000生活补助) 5、学习能...", "合肥徽奇动漫数码科技开发有限公司", "100-499人", "民营", "计算机软件,互联网", "", "6"
"智联", "PHP", "PHP开发", "8000-15000", "本科", "成都", "3-5年", "...PHP开发，具有大型网站的研发经验；    加分项：   1、 具有丰富的云计算产品研发经验；  2、 精通MySQL、Oracle等关系型数据库；  3、 精通BootStrap和AngularJS；", "索贝数码 ", "1000-9999人", "合资", "计算机软件    ", "", "5"
"智联", "PHP", "赴日java，net，php，sql软件工程师（出差）大连", "30001-50000", "大专", "大连", "", " 岗位职责：1，java、.net、php、SQL Server、cobol、unity游戏开发、proc、sap等；                   2，.想长期赴日工作。     任职要求：1.软件开发经验三年或三年以上经验；                   2.日语可以简...", "多奥科技(大连)有限公司", "100-499人", "民营", "计算机软件,互联网", "", "5"
"智联", "PHP", "PHP工程师", "8001-10000", "本科", "济南 - 历城区", "", " 岗位职责：  1. 负责网站业务系统的开发及维护、编写核心代码及数据接口 2. PHP项目的开发工作，完成开发小组工作，及时解决项目技术问题 3. 能够独立完成新功能新模块的开发，并负责各功能及模块接口设计工作 4. 参与项目功能分析评估，功能实现的设计，并负责完成PHP", "北京平川嘉恒技术有限公司济南分公司", "500-999人", "民营", "计算机硬件", "", "9"
"智联", "PHP", "五险双休招PHP研发工程师助理", "4001-6000", "大专", "北京", "", " 岗位职责：  1、熟练应用PHP和JavaScript开发Web程序，熟悉LAMP架构； 2、熟悉MySQL数据库，有数据库查询优化和存储优化的经验； 3、熟悉Memcache等Web缓存技术，了解Redis/MongoDB等； 4、熟悉Apache/Nginx等应用服务器安装及配置...", "北京金源广京科技服务有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "PHP", "PHP程序工程师", "6001-8000", "大专", "北京", "3-5年", "...PHP开发经验，熟练掌握laravel及bootstrap、lumen等框架的开发；  2、良好的代码书写、注释和单元测试习惯，熟悉网站系统的优化及安全性设置，提高网站访问速度；  3、能够独立完成服务器级后台管理系统的开发任务；  4、精通PHP语言，熟悉Code...", "北京亿创飞扬文化传播有限公司", "20-99人", "民营", "计算机软件    ", "", "13"
"智联", "PHP", "PHP开发工程师", "4000-8000", "大专", "深圳", "1-3年", " 本岗位为“九鹿电子商务”代招岗位。     工作职责： 1、负责部门项目的需求分析，参与系统框架的设计； 2、使用PHP与数据库语言，完成对项目系统的开发； 3、协助测试人员对系统进行测试；  4、负责按照要求完成各类设计文档，系统使用说明等。     任职标准： 1、大专以上学历，...", "深圳市九鹿鸣文化传媒有限公司", "100-499人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "10"
